Site ProfileID Date Chainage Elevation Flag
DUCK P0668 1998-01-12 804.00 -8.17 GPS
DUCK P0668 1998-01-12 816.00 -8.23 GPS
DUCK P0668 1998-01-12 828.00 -8.29 GPS
DUCK P0668 1998-01-12 840.00 -8.34 GPS
DUCK P0668 1998-01-12 852.00 -8.38 GPS
DUCK P0668 1998-01-12 864.00 -8.38 GPS
DUCK P0668 1998-01-12 876.00 -8.39 GPS
DUCK P0668 1998-01-12 888.00 -8.41 GPS
DUCK P0668 1998-01-12 900.00 -8.42 GPS
DUCK P0692 1998-01-12 0.00 6.36 GPS
DUCK P0692 1998-01-12 12.00 5.53 GPS
DUCK P0692 1998-01-12 24.00 3.54 GPS
DUCK P0692 1998-01-12 36.00 2.12 GPS
DUCK P0692 1998-01-12 48.00 0.83 GPS
DUCK P0692 1998-01-12 60.00 -0.41 GPS
DUCK P0692 1998-01-12 72.00 -1.20 GPS
DUCK P0692 1998-01-12 84.00 -1.49 GPS
DUCK P0692 1998-01-12 96.00 -1.70 GPS
DUCK P0692 1998-01-12 108.00 -1.83 GPS
DUCK P0692 1998-01-12 120.00 -2.12 GPS
DUCK P0692 1998-01-12 132.00 -2.43 GPS
DUCK P0692 1998-01-12 144.00 -2.60 GPS
DUCK P0692 1998-01-12 156.00 -2.63 GPS
DUCK P0692 1998-01-12 168.00 -2.53 GPS
DUCK P0692 1998-01-12 180.00 -2.42 GPS
DUCK P0692 1998-01-12 192.00 -2.53 GPS
DUCK P0692 1998-01-12 204.00 -2.79 GPS
DUCK P0692 1998-01-12 216.00 -3.08 GPS
DUCK P0692 1998-01-12 228.00 -3.34 GPS
DUCK P0692 1998-01-12 240.00 -3.53 GPS
DUCK P0692 1998-01-12 252.00 -3.68 GPS
DUCK P0692 1998-01-12 264.00 -3.80 GPS
DUCK P0692 1998-01-12 276.00 -3.92 GPS
DUCK P0692 1998-01-12 288.00 -4.05 GPS
DUCK P0692 1998-01-12 300.00 -4.17 GPS
DUCK P0692 1998-01-12 312.00 -4.29 GPS
DUCK P0692 1998-01-12 324.00 -4.41 GPS
DUCK P0692 1998-01-12 336.00 -4.53 GPS
DUCK P0692 1998-01-12 348.00 -4.66 GPS
DUCK P0692 1998-01-12 360.00 -4.78 GPS
DUCK P0692 1998-01-12 372.00 -4.90 GPS
DUCK P0692 1998-01-12 384.00 -5.03 GPS
DUCK P0692 1998-01-12 396.00 -5.17 GPS
DUCK P0692 1998-01-12 408.00 -5.30 GPS
DUCK P0692 1998-01-12 420.00 -5.43 GPS
DUCK P0692 1998-01-12 432.00 -5.54 GPS
DUCK P0692 1998-01-12 444.00 -5.66 GPS
DUCK P0692 1998-01-12 456.00 -5.77 GPS
DUCK P0692 1998-01-12 468.00 -5.85 GPS
DUCK P0692 1998-01-12 480.00 -5.95 GPS
DUCK P0692 1998-01-12 492.00 -6.05 GPS
DUCK P0692 1998-01-12 504.00 -6.14 GPS
DUCK P0692 1998-01-12 516.00 -6.27 GPS
DUCK P0692 1998-01-12 528.00 -6.37 GPS
DUCK P0692 1998-01-12 540.00 -6.45 GPS
DUCK P0692 1998-01-12 552.00 -6.56 GPS
DUCK P0692 1998-01-12 564.00 -6.65 GPS
DUCK P0692 1998-01-12 576.00 -6.73 GPS
DUCK P0692 1998-01-12 588.00 -6.83 GPS
DUCK P0692 1998-01-12 600.00 -6.92 GPS
DUCK P0692 1998-01-12 612.00 -7.00 GPS
DUCK P0692 1998-01-12 624.00 -7.10 GPS
DUCK P0692 1998-01-12 636.00 -7.18 GPS
DUCK P0692 1998-01-12 648.00 -7.33 GPS
DUCK P0692 1998-01-12 660.00 -7.41 GPS
DUCK P0692 1998-01-12 672.00 -7.49 GPS
DUCK P0692 1998-01-12 684.00 -7.56 GPS
DUCK P0692 1998-01-12 696.00 -7.62 GPS
DUCK P0692 1998-01-12 708.00 -7.68 GPS
DUCK P0692 1998-01-12 720.00 -7.74 GPS
DUCK P0692 1998-01-12 732.00 -7.82 GPS
DUCK P0692 1998-01-12 744.00 -7.86 GPS
DUCK P0692 1998-01-12 756.00 -7.91 GPS
DUCK P0692 1998-01-12 768.00 -7.96 GPS
DUCK P0692 1998-01-12 780.00 -8.02 GPS
DUCK P0692 1998-01-12 792.00 -8.08 GPS
DUCK P0692 1998-01-12 804.00 -8.14 GPS
DUCK P0692 1998-01-12 816.00 -8.20 GPS
DUCK P0692 1998-01-12 828.00 -8.25 GPS
DUCK P0692 1998-01-12 840.00 -8.29 GPS
DUCK P0692 1998-01-12 852.00 -8.33 GPS
DUCK P0692 1998-01-12 864.00 -8.31 GPS
DUCK P0692 1998-01-12 876.00 -8.33 GPS
DUCK P0692 1998-01-12 888.00 -8.35 GPS
DUCK P0692 1998-01-12 900.00 -8.36 GPS
DUCK P0716 1998-01-12 0.00 6.64 GPS
DUCK P0716 1998-01-12 12.00 5.32 GPS
DUCK P0716 1998-01-12 24.00 3.31 GPS
DUCK P0716 1998-01-12 36.00 1.95 GPS
DUCK P0716 1998-01-12 48.00 0.67 GPS
DUCK P0716 1998-01-12 60.00 -0.49 GPS
DUCK P0716 1998-01-12 72.00 -1.25 GPS
DUCK P0716 1998-01-12 84.00 -1.60 GPS
DUCK P0716 1998-01-12 96.00 -1.80 GPS
DUCK P0716 1998-01-12 108.00 -2.05 GPS
DUCK P0716 1998-01-12 120.00 -2.24 GPS
DUCK P0716 1998-01-12 132.00 -2.53 GPS
DUCK P0716 1998-01-12 144.00 -2.65 GPS
DUCK P0716 1998-01-12 156.00 -2.68 GPS
DUCK P0716 1998-01-12 168.00 -2.53 GPS
DUCK P0716 1998-01-12 180.00 -2.41 GPS
DUCK P0716 1998-01-12 192.00 -2.48 GPS
DUCK P0716 1998-01-12 204.00 -2.75 GPS
DUCK P0716 1998-01-12 216.00 -3.05 GPS
DUCK P0716 1998-01-12 228.00 -3.32 GPS
DUCK P0716 1998-01-12 240.00 -3.51 GPS
DUCK P0716 1998-01-12 252.00 -3.67 GPS
DUCK P0716 1998-01-12 264.00 -3.80 GPS
DUCK P0716 1998-01-12 276.00 -3.91 GPS
DUCK P0716 1998-01-12 288.00 -4.03 GPS
DUCK P0716 1998-01-12 300.00 -4.15 GPS
DUCK P0716 1998-01-12 312.00 -4.28 GPS
DUCK P0716 1998-01-12 324.00 -4.40 GPS
DUCK P0716 1998-01-12 336.00 -4.52 GPS
DUCK P0716 1998-01-12 348.00 -4.64 GPS
DUCK P0716 1998-01-12 360.00 -4.76 GPS
DUCK P0716 1998-01-12 372.00 -4.88 GPS
DUCK P0716 1998-01-12 384.00 -5.01 GPS
DUCK P0716 1998-01-12 396.00 -5.15 GPS
DUCK P0716 1998-01-12 408.00 -5.28 GPS
DUCK P0716 1998-01-12 420.00 -5.40 GPS
DUCK P0716 1998-01-12 432.00 -5.52 GPS
DUCK P0716 1998-01-12 444.00 -5.64 GPS
DUCK P0716 1998-01-12 456.00 -5.75 GPS
DUCK P0716 1998-01-12 468.00 -5.84 GPS
DUCK P0716 1998-01-12 480.00 -5.95 GPS
DUCK P0716 1998-01-12 492.00 -6.05 GPS
DUCK P0716 1998-01-12 504.00 -6.14 GPS
DUCK P0716 1998-01-12 516.00 -6.22 GPS
DUCK P0716 1998-01-12 528.00 -6.31 GPS
DUCK P0716 1998-01-12 540.00 -6.40 GPS
DUCK P0716 1998-01-12 552.00 -6.50 GPS
DUCK P0716 1998-01-12 564.00 -6.60 GPS
DUCK P0716 1998-01-12 576.00 -6.69 GPS
DUCK P0716 1998-01-12 588.00 -6.78 GPS
DUCK P0716 1998-01-12 600.00 -6.88 GPS
DUCK P0716 1998-01-12 612.00 -6.97 GPS
DUCK P0716 1998-01-12 624.00 -7.18 GPS
DUCK P0716 1998-01-12 636.00 -7.26 GPS
DUCK P0716 1998-01-12 648.00 -7.33 GPS
DUCK P0716 1998-01-12 660.00 -7.40 GPS
DUCK P0716 1998-01-12 672.00 -7.48 GPS
DUCK P0716 1998-01-12 684.00 -7.55 GPS
DUCK P0716 1998-01-12 696.00 -7.61 GPS
DUCK P0716 1998-01-12 708.00 -7.67 GPS
DUCK P0716 1998-01-12 720.00 -7.73 GPS
DUCK P0716 1998-01-12 732.00 -7.80 GPS
DUCK P0716 1998-01-12 744.00 -7.84 GPS
DUCK P0716 1998-01-12 756.00 -7.88 GPS
DUCK P0716 1998-01-12 768.00 -7.94 GPS
DUCK P0716 1998-01-12 780.00 -7.99 GPS
DUCK P0716 1998-01-12 792.00 -8.05 GPS
DUCK P0716 1998-01-12 804.00 -8.11 GPS
DUCK P0716 1998-01-12 816.00 -8.16 GPS
DUCK P0716 1998-01-12 828.00 -8.21 GPS
DUCK P0716 1998-01-12 840.00 -8.25 GPS
DUCK P0716 1998-01-12 852.00 -8.29 GPS
DUCK P0716 1998-01-12 864.00 -8.25 GPS
DUCK P0716 1998-01-12 876.00 -8.27 GPS
DUCK P0716 1998-01-12 888.00 -8.29 GPS
DUCK P0716 1998-01-12 900.00 -8.31 GPS
DUCK P0740 1998-01-12 0.00 7.15 GPS
DUCK P0740 1998-01-12 12.00 5.84 GPS
DUCK P0740 1998-01-12 24.00 2.90 GPS
DUCK P0740 1998-01-12 36.00 1.50 GPS
DUCK P0740 1998-01-12 48.00 0.52 GPS
DUCK P0740 1998-01-12 60.00 -0.66 GPS
DUCK P0740 1998-01-12 72.00 -1.41 GPS
DUCK P0740 1998-01-12 84.00 -1.67 GPS
DUCK P0740 1998-01-12 96.00 -1.96 GPS
DUCK P0740 1998-01-12 108.00 -2.20 GPS
DUCK P0740 1998-01-12 120.00 -2.41 GPS
DUCK P0740 1998-01-12 132.00 -2.58 GPS
DUCK P0740 1998-01-12 144.00 -2.71 GPS
DUCK P0740 1998-01-12 156.00 -2.75 GPS
DUCK P0740 1998-01-12 168.00 -2.60 GPS
DUCK P0740 1998-01-12 180.00 -2.27 GPS
DUCK P0740 1998-01-12 192.00 -2.41 GPS
DUCK P0740 1998-01-12 204.00 -2.71 GPS
DUCK P0740 1998-01-12 216.00 -3.04 GPS
DUCK P0740 1998-01-12 228.00 -3.30 GPS
DUCK P0740 1998-01-12 240.00 -3.50 GPS
DUCK P0740 1998-01-12 252.00 -3.66 GPS
DUCK P0740 1998-01-12 264.00 -3.78 GPS
DUCK P0740 1998-01-12 276.00 -3.90 GPS
DUCK P0740 1998-01-12 288.00 -4.01 GPS
DUCK P0740 1998-01-12 300.00 -4.13 GPS
DUCK P0740 1998-01-12 312.00 -4.27 GPS
DUCK P0740 1998-01-12 324.00 -4.39 GPS
DUCK P0740 1998-01-12 336.00 -4.51 GPS
DUCK P0740 1998-01-12 348.00 -4.62 GPS
DUCK P0740 1998-01-12 360.00 -4.74 GPS
DUCK P0740 1998-01-12 372.00 -4.86 GPS
DUCK P0740 1998-01-12 384.00 -4.99 GPS
DUCK P0740 1998-01-12 396.00 -5.13 GPS
DUCK P0740 1998-01-12 408.00 -5.25 GPS
DUCK P0740 1998-01-12 420.00 -5.39 GPS
DUCK P0740 1998-01-12 432.00 -5.50 GPS
DUCK P0740 1998-01-12 444.00 -5.62 GPS
DUCK P0740 1998-01-12 456.00 -5.74 GPS
DUCK P0740 1998-01-12 468.00 -5.85 GPS
DUCK P0740 1998-01-12 480.00 -5.97 GPS
DUCK P0740 1998-01-12 492.00 -6.09 GPS
DUCK P0740 1998-01-12 504.00 -6.17 GPS
DUCK P0740 1998-01-12 516.00 -6.23 GPS
DUCK P0740 1998-01-12 528.00 -6.31 GPS
DUCK P0740 1998-01-12 540.00 -6.38 GPS
DUCK P0740 1998-01-12 552.00 -6.48 GPS
DUCK P0740 1998-01-12 564.00 -6.57 GPS
DUCK P0740 1998-01-12 576.00 -6.66 GPS
DUCK P0740 1998-01-12 588.00 -6.76 GPS
DUCK P0740 1998-01-12 600.00 -6.85 GPS
DUCK P0740 1998-01-12 612.00 -7.10 GPS
DUCK P0740 1998-01-12 624.00 -7.17 GPS
DUCK P0740 1998-01-12 636.00 -7.25 GPS
DUCK P0740 1998-01-12 648.00 -7.32 GPS
DUCK P0740 1998-01-12 660.00 -7.40 GPS
DUCK P0740 1998-01-12 672.00 -7.47 GPS
DUCK P0740 1998-01-12 684.00 -7.54 GPS
DUCK P0740 1998-01-12 696.00 -7.61 GPS
DUCK P0740 1998-01-12 708.00 -7.66 GPS
DUCK P0740 1998-01-12 720.00 -7.72 GPS
DUCK P0740 1998-01-12 732.00 -7.78 GPS
DUCK P0740 1998-01-12 744.00 -7.82 GPS
DUCK P0740 1998-01-12 756.00 -7.86 GPS
DUCK P0740 1998-01-12 768.00 -7.91 GPS
DUCK P0740 1998-01-12 780.00 -7.97 GPS
DUCK P0740 1998-01-12 792.00 -8.02 GPS
DUCK P0740 1998-01-12 804.00 -8.08 GPS
DUCK P0740 1998-01-12 816.00 -8.13 GPS
DUCK P0740 1998-01-12 828.00 -8.18 GPS
DUCK P0740 1998-01-12 840.00 -8.22 GPS
DUCK P0740 1998-01-12 852.00 -8.26 GPS
DUCK P0740 1998-01-12 864.00 -8.20 GPS
DUCK P0740 1998-01-12 876.00 -8.22 GPS
DUCK P0740 1998-01-12 888.00 -8.24 GPS
DUCK P0740 1998-01-12 900.00 -8.26 GPS
DUCK P0764 1998-01-12 0.00 7.06 GPS
DUCK P0764 1998-01-12 12.00 5.73 GPS
DUCK P0764 1998-01-12 24.00 2.79 GPS
DUCK P0764 1998-01-12 36.00 1.52 GPS
DUCK P0764 1998-01-12 48.00 0.41 GPS
DUCK P0764 1998-01-12 60.00 -0.59 GPS
DUCK P0764 1998-01-12 72.00 -1.41 GPS
DUCK P0764 1998-01-12 84.00 -1.98 GPS
DUCK P0764 1998-01-12 96.00 -2.30 GPS
DUCK P0764 1998-01-12 108.00 -2.38 GPS
DUCK P0764 1998-01-12 120.00 -2.39 GPS
DUCK P0764 1998-01-12 132.00 -2.55 GPS
DUCK P0764 1998-01-12 144.00 -2.69 GPS
DUCK P0764 1998-01-12 156.00 -2.72 GPS
DUCK P0764 1998-01-12 168.00 -2.61 GPS
DUCK P0764 1998-01-12 180.00 -2.25 GPS
DUCK P0764 1998-01-12 192.00 -2.37 GPS
DUCK P0764 1998-01-12 204.00 -2.69 GPS
DUCK P0764 1998-01-12 216.00 -3.02 GPS
DUCK P0764 1998-01-12 228.00 -3.29 GPS
DUCK P0764 1998-01-12 240.00 -3.50 GPS
DUCK P0764 1998-01-12 252.00 -3.66 GPS
DUCK P0764 1998-01-12 264.00 -3.80 GPS
DUCK P0764 1998-01-12 276.00 -3.91 GPS
DUCK P0764 1998-01-12 288.00 -4.03 GPS
DUCK P0764 1998-01-12 300.00 -4.14 GPS
DUCK P0764 1998-01-12 312.00 -4.26 GPS
DUCK P0764 1998-01-12 324.00 -4.38 GPS
DUCK P0764 1998-01-12 336.00 -4.49 GPS
DUCK P0764 1998-01-12 348.00 -4.61 GPS
DUCK P0764 1998-01-12 360.00 -4.74 GPS
DUCK P0764 1998-01-12 372.00 -4.86 GPS
DUCK P0764 1998-01-12 384.00 -4.99 GPS
DUCK P0764 1998-01-12 396.00 -5.12 GPS
DUCK P0764 1998-01-12 408.00 -5.25 GPS
DUCK P0764 1998-01-12 420.00 -5.37 GPS
DUCK P0764 1998-01-12 432.00 -5.47 GPS
DUCK P0764 1998-01-12 444.00 -5.59 GPS
DUCK P0764 1998-01-12 456.00 -5.71 GPS
DUCK P0764 1998-01-12 468.00 -5.83 GPS
DUCK P0764 1998-01-12 480.00 -5.95 GPS
DUCK P0764 1998-01-12 492.00 -6.05 GPS
DUCK P0764 1998-01-12 504.00 -6.16 GPS
DUCK P0764 1998-01-12 516.00 -6.22 GPS
DUCK P0764 1998-01-12 528.00 -6.30 GPS
DUCK P0764 1998-01-12 540.00 -6.39 GPS
DUCK P0764 1998-01-12 552.00 -6.48 GPS
DUCK P0764 1998-01-12 564.00 -6.58 GPS
DUCK P0764 1998-01-12 576.00 -6.67 GPS
DUCK P0764 1998-01-12 588.00 -6.77 GPS
DUCK P0764 1998-01-12 600.00 -6.86 GPS
DUCK P0764 1998-01-12 612.00 -6.95 GPS
DUCK P0764 1998-01-12 624.00 -7.16 GPS
DUCK P0764 1998-01-12 636.00 -7.24 GPS
DUCK P0764 1998-01-12 648.00 -7.31 GPS
DUCK P0764 1998-01-12 660.00 -7.39 GPS
DUCK P0764 1998-01-12 672.00 -7.47 GPS
DUCK P0764 1998-01-12 684.00 -7.53 GPS
DUCK P0764 1998-01-12 696.00 -7.61 GPS
DUCK P0764 1998-01-12 708.00 -7.66 GPS
DUCK P0764 1998-01-12 720.00 -7.71 GPS
DUCK P0764 1998-01-12 732.00 -7.76 GPS
DUCK P0764 1998-01-12 744.00 -7.80 GPS
DUCK P0764 1998-01-12 756.00 -7.83 GPS
DUCK P0764 1998-01-12 768.00 -7.88 GPS
DUCK P0764 1998-01-12 780.00 -7.94 GPS
DUCK P0764 1998-01-12 792.00 -7.99 GPS
DUCK P0764 1998-01-12 804.00 -8.05 GPS
DUCK P0764 1998-01-12 816.00 -8.10 GPS
DUCK P0764 1998-01-12 828.00 -8.15 GPS
DUCK P0764 1998-01-12 840.00 -8.19 GPS
DUCK P0764 1998-01-12 852.00 -8.23 GPS
DUCK P0764 1998-01-12 864.00 -8.14 GPS
DUCK P0764 1998-01-12 876.00 -8.17 GPS
DUCK P0764 1998-01-12 888.00 -8.19 GPS
DUCK P0764 1998-01-12 900.00 -8.21 GPS
DUCK P0788 1998-01-12 0.00 6.93 GPS
DUCK P0788 1998-01-12 12.00 5.42 GPS
DUCK P0788 1998-01-12 24.00 3.59 GPS
DUCK P0788 1998-01-12 36.00 1.71 GPS
DUCK P0788 1998-01-12 48.00 0.48 GPS
DUCK P0788 1998-01-12 60.00 -0.44 GPS
DUCK P0788 1998-01-12 72.00 -1.31 GPS
DUCK P0788 1998-01-12 84.00 -1.85 GPS
DUCK P0788 1998-01-12 96.00 -2.27 GPS
DUCK P0788 1998-01-12 108.00 -2.35 GPS
DUCK P0788 1998-01-12 120.00 -2.45 GPS
DUCK P0788 1998-01-12 132.00 -2.64 GPS
DUCK P0788 1998-01-12 144.00 -2.73 GPS
DUCK P0788 1998-01-12 156.00 -2.71 GPS
DUCK P0788 1998-01-12 168.00 -2.52 GPS
DUCK P0788 1998-01-12 180.00 -2.33 GPS
DUCK P0788 1998-01-12 192.00 -2.37 GPS
DUCK P0788 1998-01-12 204.00 -2.67 GPS
DUCK P0788 1998-01-12 216.00 -2.99 GPS
DUCK P0788 1998-01-12 228.00 -3.25 GPS
DUCK P0788 1998-01-12 240.00 -3.46 GPS
DUCK P0788 1998-01-12 252.00 -3.65 GPS
DUCK P0788 1998-01-12 264.00 -3.78 GPS
DUCK P0788 1998-01-12 276.00 -3.90 GPS
DUCK P0788 1998-01-12 288.00 -4.01 GPS
DUCK P0788 1998-01-12 300.00 -4.13 GPS
DUCK P0788 1998-01-12 312.00 -4.25 GPS
DUCK P0788 1998-01-12 324.00 -4.37 GPS
DUCK P0788 1998-01-12 336.00 -4.49 GPS
DUCK P0788 1998-01-12 348.00 -4.61 GPS
DUCK P0788 1998-01-12 360.00 -4.73 GPS
DUCK P0788 1998-01-12 372.00 -4.86 GPS
DUCK P0788 1998-01-12 384.00 -4.99 GPS
DUCK P0788 1998-01-12 396.00 -5.12 GPS
DUCK P0788 1998-01-12 408.00 -5.25 GPS
DUCK P0788 1998-01-12 420.00 -5.35 GPS
DUCK P0788 1998-01-12 432.00 -5.46 GPS
DUCK P0788 1998-01-12 444.00 -5.57 GPS
DUCK P0788 1998-01-12 456.00 -5.75 GPS
DUCK P0788 1998-01-12 468.00 -5.86 GPS
DUCK P0788 1998-01-12 480.00 -5.98 GPS
DUCK P0788 1998-01-12 492.00 -6.09 GPS
DUCK P0788 1998-01-12 504.00 -6.17 GPS
DUCK P0788 1998-01-12 516.00 -6.25 GPS
DUCK P0788 1998-01-12 528.00 -6.33 GPS
DUCK P0788 1998-01-12 540.00 -6.43 GPS
DUCK P0788 1998-01-12 552.00 -6.51 GPS
DUCK P0788 1998-01-12 564.00 -6.61 GPS
DUCK P0788 1998-01-12 576.00 -6.70 GPS
DUCK P0788 1998-01-12 588.00 -6.80 GPS
DUCK P0788 1998-01-12 600.00 -6.89 GPS
DUCK P0788 1998-01-12 612.00 -6.98 GPS
DUCK P0788 1998-01-12 624.00 -7.06 GPS
DUCK P0788 1998-01-12 636.00 -7.14 GPS
DUCK P0788 1998-01-12 648.00 -7.30 GPS
DUCK P0788 1998-01-12 660.00 -7.38 GPS
DUCK P0788 1998-01-12 672.00 -7.46 GPS
DUCK P0788 1998-01-12 684.00 -7.52 GPS
DUCK P0788 1998-01-12 696.00 -7.60 GPS
DUCK P0788 1998-01-12 708.00 -7.65 GPS
DUCK P0788 1998-01-12 720.00 -7.70 GPS
DUCK P0788 1998-01-12 732.00 -7.74 GPS
DUCK P0788 1998-01-12 744.00 -7.78 GPS
DUCK P0788 1998-01-12 756.00 -7.81 GPS
DUCK P0788 1998-01-12 768.00 -7.86 GPS
DUCK P0788 1998-01-12 780.00 -7.92 GPS
DUCK P0788 1998-01-12 792.00 -7.97 GPS
DUCK P0788 1998-01-12 804.00 -8.02 GPS
DUCK P0788 1998-01-12 816.00 -8.08 GPS
DUCK P0788 1998-01-12 828.00 -8.13 GPS
DUCK P0788 1998-01-12 840.00 -8.17 GPS
DUCK P0788 1998-01-12 852.00 -8.21 GPS
DUCK P0788 1998-01-12 864.00 -8.09 GPS
DUCK P0788 1998-01-12 876.00 -8.11 GPS
DUCK P0788 1998-01-12 888.00 -8.12 GPS
DUCK P0788 1998-01-12 900.00 -8.14 GPS
DUCK P0812 1998-01-12 0.00 6.82 GPS
DUCK P0812 1998-01-12 12.00 5.46 GPS
DUCK P0812 1998-01-12 24.00 3.75 GPS
DUCK P0812 1998-01-12 36.00 1.95 GPS
DUCK P0812 1998-01-12 48.00 0.72 GPS
DUCK P0812 1998-01-12 60.00 -0.27 GPS
DUCK P0812 1998-01-12 72.00 -1.16 GPS
DUCK P0812 1998-01-12 84.00 -1.73 GPS
DUCK P0812 1998-01-12 96.00 -2.16 GPS
DUCK P0812 1998-01-12 108.00 -2.36 GPS
DUCK P0812 1998-01-12 120.00 -2.54 GPS
DUCK P0812 1998-01-12 132.00 -2.75 GPS
DUCK P0812 1998-01-12 144.00 -2.83 GPS
DUCK P0812 1998-01-12 156.00 -2.72 GPS
DUCK P0812 1998-01-12 168.00 -2.48 GPS
DUCK P0812 1998-01-12 180.00 -2.32 GPS
DUCK P0812 1998-01-12 192.00 -2.34 GPS
DUCK P0812 1998-01-12 204.00 -2.64 GPS
DUCK P0812 1998-01-12 216.00 -2.96 GPS
DUCK P0812 1998-01-12 228.00 -3.22 GPS
DUCK P0812 1998-01-12 240.00 -3.44 GPS
DUCK P0812 1998-01-12 252.00 -3.63 GPS
DUCK P0812 1998-01-12 264.00 -3.76 GPS
DUCK P0812 1998-01-12 276.00 -3.89 GPS
DUCK P0812 1998-01-12 288.00 -4.00 GPS
DUCK P0812 1998-01-12 300.00 -4.12 GPS
DUCK P0812 1998-01-12 312.00 -4.24 GPS
DUCK P0812 1998-01-12 324.00 -4.37 GPS
DUCK P0812 1998-01-12 336.00 -4.49 GPS
DUCK P0812 1998-01-12 348.00 -4.60 GPS
DUCK P0812 1998-01-12 360.00 -4.73 GPS
DUCK P0812 1998-01-12 372.00 -4.85 GPS
DUCK P0812 1998-01-12 384.00 -4.99 GPS
DUCK P0812 1998-01-12 396.00 -5.13 GPS
DUCK P0812 1998-01-12 408.00 -5.26 GPS
DUCK P0812 1998-01-12 420.00 -5.37 GPS
DUCK P0812 1998-01-12 432.00 -5.48 GPS
DUCK P0812 1998-01-12 444.00 -5.59 GPS
DUCK P0812 1998-01-12 456.00 -5.71 GPS
DUCK P0812 1998-01-12 468.00 -5.86 GPS
DUCK P0812 1998-01-12 480.00 -5.99 GPS
DUCK P0812 1998-01-12 492.00 -6.10 GPS
DUCK P0812 1998-01-12 504.00 -6.20 GPS
DUCK P0812 1998-01-12 516.00 -6.29 GPS
DUCK P0812 1998-01-12 528.00 -6.38 GPS
DUCK P0812 1998-01-12 540.00 -6.48 GPS
DUCK P0812 1998-01-12 552.00 -6.57 GPS
DUCK P0812 1998-01-12 564.00 -6.66 GPS
DUCK P0812 1998-01-12 576.00 -6.75 GPS
DUCK P0812 1998-01-12 588.00 -6.85 GPS
DUCK P0812 1998-01-12 600.00 -6.93 GPS
DUCK P0812 1998-01-12 612.00 -7.02 GPS
DUCK P0812 1998-01-12 624.00 -7.10 GPS
DUCK P0812 1998-01-12 636.00 -7.17 GPS
DUCK P0812 1998-01-12 648.00 -7.25 GPS
DUCK P0812 1998-01-12 660.00 -7.38 GPS
DUCK P0812 1998-01-12 672.00 -7.45 GPS
DUCK P0812 1998-01-12 684.00 -7.52 GPS
DUCK P0812 1998-01-12 696.00 -7.59 GPS
DUCK P0812 1998-01-12 708.00 -7.64 GPS
DUCK P0812 1998-01-12 720.00 -7.69 GPS
DUCK P0812 1998-01-12 732.00 -7.73 GPS
DUCK P0812 1998-01-12 744.00 -7.76 GPS
DUCK P0812 1998-01-12 756.00 -7.80 GPS
DUCK P0812 1998-01-12 768.00 -7.84 GPS
DUCK P0812 1998-01-12 780.00 -7.89 GPS
DUCK P0812 1998-01-12 792.00 -7.95 GPS
DUCK P0812 1998-01-12 804.00 -8.01 GPS
DUCK P0812 1998-01-12 816.00 -8.06 GPS
DUCK P0812 1998-01-12 828.00 -8.12 GPS
DUCK P0812 1998-01-12 840.00 -8.16 GPS
DUCK P0812 1998-01-12 852.00 -8.20 GPS
DUCK P0812 1998-01-12 864.00 -8.04 GPS
DUCK P0812 1998-01-12 876.00 -8.06 GPS
DUCK P0812 1998-01-12 888.00 -8.08 GPS
DUCK P0812 1998-01-12 900.00 -8.10 GPS
DUCK P0836 1998-01-12 0.00 6.77 GPS
DUCK P0836 1998-01-12 12.00 5.87 GPS
DUCK P0836 1998-01-12 24.00 3.51 GPS
DUCK P0836 1998-01-12 36.00 2.12 GPS
DUCK P0836 1998-01-12 48.00 0.99 GPS
DUCK P0836 1998-01-12 60.00 -0.15 GPS
DUCK P0836 1998-01-12 72.00 -1.03 GPS
DUCK P0836 1998-01-12 84.00 -1.60 GPS
DUCK P0836 1998-01-12 96.00 -2.10 GPS
DUCK P0836 1998-01-12 108.00 -2.38 GPS
DUCK P0836 1998-01-12 120.00 -2.58 GPS
DUCK P0836 1998-01-12 132.00 -2.87 GPS
DUCK P0836 1998-01-12 144.00 -2.95 GPS
DUCK P0836 1998-01-12 156.00 -2.72 GPS
DUCK P0836 1998-01-12 168.00 -2.47 GPS
DUCK P0836 1998-01-12 180.00 -2.22 GPS
DUCK P0836 1998-01-12 192.00 -2.30 GPS
DUCK P0836 1998-01-12 204.00 -2.61 GPS
DUCK P0836 1998-01-12 216.00 -2.93 GPS
DUCK P0836 1998-01-12 228.00 -3.21 GPS
DUCK P0836 1998-01-12 240.00 -3.44 GPS
DUCK P0836 1998-01-12 252.00 -3.62 GPS
DUCK P0836 1998-01-12 264.00 -3.74 GPS
DUCK P0836 1998-01-12 276.00 -3.87 GPS
DUCK P0836 1998-01-12 288.00 -3.99 GPS
DUCK P0836 1998-01-12 300.00 -4.10 GPS
DUCK P0836 1998-01-12 312.00 -4.24 GPS
DUCK P0836 1998-01-12 324.00 -4.36 GPS
DUCK P0836 1998-01-12 336.00 -4.48 GPS
DUCK P0836 1998-01-12 348.00 -4.60 GPS
DUCK P0836 1998-01-12 360.00 -4.72 GPS
DUCK P0836 1998-01-12 372.00 -4.85 GPS
DUCK P0836 1998-01-12 384.00 -4.99 GPS
DUCK P0836 1998-01-12 396.00 -5.13 GPS
DUCK P0836 1998-01-12 408.00 -5.26 GPS
