%{dd/MM/yyyy HH:mm:ss}D%s %f %s %f %s %f
10/11/2019 14:00:00, 2.016  , -0.065 , 0
10/11/2019 14:15:00, 1.740  , -0.093 , 0
10/11/2019 14:30:00, 1.504  , -0.123 , 0
10/11/2019 14:45:00, 1.326  , -0.144 , 0
10/11/2019 15:00:00, 1.206  , -0.160 , 0
10/11/2019 15:15:00, 1.171  , -0.147 , 0
10/11/2019 15:30:00, 1.189  , -0.135 , 0
10/11/2019 15:45:00, 1.250  , -0.126 , 0
10/11/2019 16:00:00, 1.345  , -0.118 , 0
10/11/2019 16:15:00, 1.481  , -0.092 , 0
10/11/2019 16:30:00, 1.610  , -0.082 , 0
10/11/2019 16:45:00, 1.735  , -0.071 , 0
10/11/2019 17:00:00, 1.845  , -0.064 , 0
10/11/2019 17:15:00, 1.943  , -0.053 , 0
10/11/2019 17:30:00, 2.025  , -0.043 , 0
10/11/2019 17:45:00, 2.100  , -0.029 , 0
10/11/2019 18:00:00, 2.161  , -0.026 , 0
10/11/2019 18:15:00, 2.218  , -0.034 , 0
10/11/2019 18:30:00, 2.280  , -0.052 , 0
10/11/2019 18:45:00, 2.374  , -0.060 , 0
10/11/2019 19:00:00, 2.505  , -0.059 , 0
10/11/2019 19:15:00, 2.667  , -0.054 , 0
10/11/2019 19:30:00, 2.849  , -0.053 , 0
10/11/2019 19:45:00, 3.043  , -0.058 , 0
10/11/2019 20:00:00, 3.242  , -0.067 , 0
10/11/2019 20:15:00, 3.439  , -0.079 , 0
10/11/2019 20:30:00, 3.630  , -0.087 , 0
10/11/2019 20:45:00, 3.822  , -0.079 , 0
10/11/2019 21:00:00, 3.985  , -0.077 , 0
10/11/2019 21:15:00, 4.121  , -0.076 , 0
10/11/2019 21:30:00, 4.230  , -0.072 , 0
10/11/2019 21:45:00, 4.306  , -0.068 , 0
10/11/2019 22:00:00, 4.358  , -0.055 , 0
10/11/2019 22:15:00, 4.375  , -0.046 , 0
10/11/2019 22:30:00, 4.370  , -0.033 , 0
10/11/2019 22:45:00, 4.327  , -0.039 , 0
10/11/2019 23:00:00, 4.271  , -0.048 , 0
10/11/2019 23:15:00, 4.215  , -0.052 , 0
10/11/2019 23:30:00, 4.188  , -0.024 , 0
10/11/2019 23:45:00, 4.164  , 0.012  , 0
11/11/2019 00:00:00, 4.146  , 0.069  , 0
11/11/2019 00:15:00, 4.090  , 0.113  , 0
11/11/2019 00:30:00, 3.974  , 0.132  , 0
11/11/2019 00:45:00, 3.779  , 0.114  , 0
11/11/2019 01:00:00, 3.543  , 0.100  , 0
11/11/2019 01:15:00, 3.278  , 0.095  , 0
11/11/2019 01:30:00, 3.002  , 0.108  , 0
11/11/2019 01:45:00, 2.710  , 0.119  , 0
11/11/2019 02:00:00, 2.415  , 0.127  , 0
11/11/2019 02:15:00, 2.114  , 0.112  , 0
11/11/2019 02:30:00, 1.847  , 0.101  , 0
11/11/2019 02:45:00, 1.619  , 0.087  , 0
11/11/2019 03:00:00, 1.452  , 0.082  , 0
11/11/2019 03:15:00, 1.346  , 0.081  , 0
11/11/2019 03:30:00, 1.323  , 0.104  , 0
11/11/2019 03:45:00, 1.365  , 0.134  , 0
11/11/2019 04:00:00, 1.466  , 0.173  , 0
11/11/2019 04:15:00, 1.573  , 0.179  , 0
11/11/2019 04:30:00, 1.688  , 0.168  , 0
11/11/2019 04:45:00, 1.813  , 0.156  , 0
11/11/2019 05:00:00, 1.956  , 0.165  , 0
11/11/2019 05:15:00, 2.078  , 0.166  , 0
11/11/2019 05:30:00, 2.175  , 0.160  , 0
11/11/2019 05:45:00, 2.241  , 0.143  , 0
11/11/2019 06:00:00, 2.277  , 0.110  , 0
11/11/2019 06:15:00, 2.296  , 0.067  , 0
11/11/2019 06:30:00, 2.315  , 0.022  , 0
11/11/2019 06:45:00, 2.365  , -0.007 , 0
11/11/2019 07:00:00, 2.463  , -0.009 , 0
11/11/2019 07:15:00, 2.616  , 0.014  , 0
11/11/2019 07:30:00, 2.793  , 0.032  , 0
11/11/2019 07:45:00, 3.007  , 0.060  , 0
11/11/2019 08:00:00, 3.219  , 0.064  , 0
11/11/2019 08:15:00, 3.443  , 0.070  , 0
11/11/2019 08:30:00, 3.655  , 0.060  , 0
11/11/2019 08:45:00, 3.876  , 0.067  , 0
11/11/2019 09:00:00, 4.064  , 0.055  , 0
11/11/2019 09:15:00, 4.239  , 0.051  , 0
11/11/2019 09:30:00, 4.392  , 0.051  , 0
11/11/2019 09:45:00, 4.511  , 0.047  , 0
11/11/2019 10:00:00, 4.604  , 0.051  , 0
11/11/2019 10:15:00, 4.639  , 0.032  , 0
11/11/2019 10:30:00, 4.612  , -0.016 , 0
11/11/2019 10:45:00, 4.546  , -0.073 , 0
11/11/2019 11:00:00, 4.461  , -0.128 , 0
11/11/2019 11:15:00, 4.394  , -0.151 , 0
11/11/2019 11:30:00, 4.341  , -0.154 , 0
11/11/2019 11:45:00, 4.302  , -0.139 , 0
11/11/2019 12:00:00, 4.257  , -0.122 , 0
11/11/2019 12:15:00, 4.195  , -0.108 , 0
11/11/2019 12:30:00, 4.087  , -0.114 , 0
11/11/2019 12:45:00, 3.917  , -0.143 , 0
11/11/2019 13:00:00, 3.712  , -0.163 , 0
11/11/2019 13:15:00, 3.468  , -0.173 , 0
11/11/2019 13:30:00, 3.195  , -0.169 , 0
11/11/2019 13:45:00, 2.913  , -0.141 , 0
11/11/2019 14:00:00, 2.619  , -0.106 , 0
11/11/2019 14:15:00, 2.313  , -0.081 , 0
11/11/2019 14:30:00, 2.008  , -0.070 , 0
11/11/2019 14:45:00, 1.729  , -0.064 , 0
11/11/2019 15:00:00, 1.490  , -0.061 , 0
11/11/2019 15:15:00, 1.311  , -0.053 , 0
11/11/2019 15:30:00, 1.203  , -0.035 , 0
11/11/2019 15:45:00, 1.172  , -0.004 , 0
11/11/2019 16:00:00, 1.188  , 0.013  , 0
11/11/2019 16:15:00, 1.246  , 0.016  , 0
11/11/2019 16:30:00, 1.332  , 0.005  , 0
11/11/2019 16:45:00, 1.464  , 0.012  , 0
11/11/2019 17:00:00, 1.597  , 0.007  , 0
11/11/2019 17:15:00, 1.722  , -0.005 , 0
11/11/2019 17:30:00, 1.829  , -0.022 , 0
11/11/2019 17:45:00, 1.910  , -0.046 , 0
11/11/2019 18:00:00, 1.970  , -0.071 , 0
11/11/2019 18:15:00, 2.030  , -0.077 , 0
11/11/2019 18:30:00, 2.079  , -0.086 , 0
11/11/2019 18:45:00, 2.146  , -0.077 , 0
11/11/2019 19:00:00, 2.241  , -0.054 , 0
11/11/2019 19:15:00, 2.357  , -0.032 , 0
11/11/2019 19:30:00, 2.504  , -0.010 , 0
11/11/2019 19:45:00, 2.688  , 0.017  , 0
11/11/2019 20:00:00, 2.895  , 0.037  , 0
11/11/2019 20:15:00, 3.118  , 0.051  , 0
11/11/2019 20:30:00, 3.344  , 0.055  , 0
11/11/2019 20:45:00, 3.577  , 0.065  , 0
11/11/2019 21:00:00, 3.802  , 0.073  , 0
11/11/2019 21:15:00, 4.024  , 0.095  , 0
11/11/2019 21:30:00, 4.213  , 0.105  , 0
11/11/2019 21:45:00, 4.367  , 0.106  , 0
11/11/2019 22:00:00, 4.483  , 0.101  , 0
11/11/2019 22:15:00, 4.553  , 0.084  , 0
11/11/2019 22:30:00, 4.588  , 0.068  , 0
11/11/2019 22:45:00, 4.598  , 0.061  , 0
11/11/2019 23:00:00, 4.571  , 0.048  , 0
11/11/2019 23:15:00, 4.523  , 0.035  , 0
11/11/2019 23:30:00, 4.456  , 0.016  , 0
11/11/2019 23:45:00, 4.391  , 0.003  , 0
12/11/2019 00:00:00, 4.341  , 0.006  , 0
12/11/2019 00:15:00, 4.310  , 0.032  , 0
12/11/2019 00:30:00, 4.268  , 0.058  , 0
12/11/2019 00:45:00, 4.181  , 0.062  , 0
12/11/2019 01:00:00, 4.023  , 0.032  , 0
12/11/2019 01:15:00, 3.805  , -0.012 , 0
12/11/2019 01:30:00, 3.555  , -0.038 , 0
12/11/2019 01:45:00, 3.280  , -0.043 , 0
12/11/2019 02:00:00, 2.995  , -0.021 , 0
12/11/2019 02:15:00, 2.705  , 0.018  , 0
12/11/2019 02:30:00, 2.405  , 0.052  , 0
12/11/2019 02:45:00, 2.099  , 0.067  , 0
12/11/2019 03:00:00, 1.815  , 0.075  , 0
12/11/2019 03:15:00, 1.560  , 0.068  , 0
12/11/2019 03:30:00, 1.367  , 0.066  , 0
12/11/2019 03:45:00, 1.244  , 0.070  , 0
12/11/2019 04:00:00, 1.198  , 0.084  , 0
12/11/2019 04:15:00, 1.228  , 0.108  , 0
12/11/2019 04:30:00, 1.305  , 0.121  , 0
12/11/2019 04:45:00, 1.423  , 0.130  , 0
12/11/2019 05:00:00, 1.559  , 0.127  , 0
12/11/2019 05:15:00, 1.678  , 0.093  , 0
12/11/2019 05:30:00, 1.813  , 0.076  , 0
12/11/2019 05:45:00, 1.949  , 0.074  , 0
12/11/2019 06:00:00, 2.063  , 0.071  , 0
12/11/2019 06:15:00, 2.169  , 0.083  , 0
12/11/2019 06:30:00, 2.232  , 0.073  , 0
12/11/2019 06:45:00, 2.275  , 0.058  , 0
12/11/2019 07:00:00, 2.313  , 0.039  , 0
12/11/2019 07:15:00, 2.389  , 0.048  , 0
12/11/2019 07:30:00, 2.507  , 0.077  , 0
12/11/2019 07:45:00, 2.649  , 0.098  , 0
12/11/2019 08:00:00, 2.829  , 0.123  , 0
12/11/2019 08:15:00, 3.032  , 0.138  , 0
12/11/2019 08:30:00, 3.256  , 0.148  , 0
12/11/2019 08:45:00, 3.492  , 0.156  , 0
12/11/2019 09:00:00, 3.707  , 0.139  , 0
12/11/2019 09:15:00, 3.943  , 0.149  , 0
12/11/2019 09:30:00, 4.159  , 0.155  , 0
12/11/2019 09:45:00, 4.357  , 0.163  , 0
12/11/2019 10:00:00, 4.527  , 0.169  , 0
12/11/2019 10:15:00, 4.640  , 0.149  , 0
12/11/2019 10:30:00, 4.714  , 0.124  , 0
12/11/2019 10:45:00, 4.737  , 0.084  , 0
12/11/2019 11:00:00, 4.745  , 0.066  , 0
12/11/2019 11:15:00, 4.724  , 0.051  , 0
12/11/2019 11:30:00, 4.684  , 0.040  , 0
12/11/2019 11:45:00, 4.626  , 0.026  , 0
12/11/2019 12:00:00, 4.566  , 0.016  , 0
12/11/2019 12:15:00, 4.504  , 0.005  , 0
12/11/2019 12:30:00, 4.462  , 0.017  , 0
12/11/2019 12:45:00, 4.412  , 0.033  , 0
12/11/2019 13:00:00, 4.324  , 0.036  , 0
12/11/2019 13:15:00, 4.161  , 0.001  , 0
12/11/2019 13:30:00, 3.942  , -0.040 , 0
12/11/2019 13:45:00, 3.681  , -0.070 , 0
12/11/2019 14:00:00, 3.389  , -0.080 , 0
12/11/2019 14:15:00, 3.077  , -0.069 , 0
12/11/2019 14:30:00, 2.759  , -0.038 , 0
12/11/2019 14:45:00, 2.420  , -0.019 , 0
12/11/2019 15:00:00, 2.092  , 0.000  , 0
12/11/2019 15:15:00, 1.775  , 0.002  , 0
12/11/2019 15:30:00, 1.501  , 0.001  , 0
12/11/2019 15:45:00, 1.281  , -0.005 , 0
12/11/2019 16:00:00, 1.130  , -0.010 , 0
12/11/2019 16:15:00, 1.072  , 0.006  , 0
12/11/2019 16:30:00, 1.092  , 0.031  , 0
12/11/2019 16:45:00, 1.156  , 0.037  , 0
12/11/2019 17:00:00, 1.255  , 0.029  , 0
12/11/2019 17:15:00, 1.389  , 0.023  , 0
12/11/2019 17:30:00, 1.541  , 0.020  , 0
12/11/2019 17:45:00, 1.688  , 0.012  , 0
12/11/2019 18:00:00, 1.805  , -0.012 , 0
12/11/2019 18:15:00, 1.903  , -0.034 , 0
12/11/2019 18:30:00, 1.994  , -0.038 , 0
12/11/2019 18:45:00, 2.062  , -0.041 , 0
12/11/2019 19:00:00, 2.130  , -0.029 , 0
12/11/2019 19:15:00, 2.194  , -0.016 , 0
12/11/2019 19:30:00, 2.268  , -0.002 , 0
12/11/2019 19:45:00, 2.364  , 0.012  , 0
12/11/2019 20:00:00, 2.497  , 0.031  , 0
12/11/2019 20:15:00, 2.671  , 0.054  , 0
12/11/2019 20:30:00, 2.877  , 0.072  , 0
12/11/2019 20:45:00, 3.112  , 0.092  , 0
12/11/2019 21:00:00, 3.349  , 0.097  , 0
12/11/2019 21:15:00, 3.582  , 0.093  , 0
12/11/2019 21:30:00, 3.821  , 0.103  , 0
12/11/2019 21:45:00, 4.044  , 0.113  , 0
12/11/2019 22:00:00, 4.262  , 0.140  , 0
12/11/2019 22:15:00, 4.424  , 0.139  , 0
12/11/2019 22:30:00, 4.553  , 0.135  , 0
12/11/2019 22:45:00, 4.640  , 0.123  , 0
12/11/2019 23:00:00, 4.685  , 0.107  , 0
12/11/2019 23:15:00, 4.704  , 0.102  , 0
12/11/2019 23:30:00, 4.692  , 0.098  , 0
12/11/2019 23:45:00, 4.647  , 0.086  , 0
13/11/2019 00:00:00, 4.578  , 0.065  , 0
13/11/2019 00:15:00, 4.512  , 0.051  , 0
13/11/2019 00:30:00, 4.462  , 0.051  , 0
13/11/2019 00:45:00, 4.432  , 0.070  , 0
13/11/2019 01:00:00, 4.397  , 0.092  , 0
13/11/2019 01:15:00, 4.326  , 0.099  , 0
13/11/2019 01:30:00, 4.187  , 0.075  , 0
13/11/2019 01:45:00, 3.979  , 0.029  , 0
13/11/2019 02:00:00, 3.731  , -0.001 , 0
13/11/2019 02:15:00, 3.457  , -0.004 , 0
13/11/2019 02:30:00, 3.157  , 0.012  , 0
13/11/2019 02:45:00, 2.853  , 0.053  , 0
13/11/2019 03:00:00, 2.532  , 0.089  , 0
13/11/2019 03:15:00, 2.208  , 0.115  , 0
13/11/2019 03:30:00, 1.900  , 0.130  , 0
13/11/2019 03:45:00, 1.623  , 0.132  , 0
13/11/2019 04:00:00, 1.404  , 0.132  , 0
13/11/2019 04:15:00, 1.268  , 0.145  , 0
13/11/2019 04:30:00, 1.206  , 0.158  , 0
13/11/2019 04:45:00, 1.234  , 0.187  , 0
13/11/2019 05:00:00, 1.311  , 0.200  , 0
13/11/2019 05:15:00, 1.413  , 0.186  , 0
13/11/2019 05:30:00, 1.550  , 0.172  , 0
13/11/2019 05:45:00, 1.705  , 0.160  , 0
13/11/2019 06:00:00, 1.866  , 0.155  , 0
13/11/2019 06:15:00, 2.026  , 0.163  , 0
13/11/2019 06:30:00, 2.156  , 0.164  , 0
13/11/2019 06:45:00, 2.268  , 0.173  , 0
13/11/2019 07:00:00, 2.345  , 0.174  , 0
13/11/2019 07:15:00, 2.394  , 0.166  , 0
13/11/2019 07:30:00, 2.434  , 0.157  , 0
13/11/2019 07:45:00, 2.488  , 0.156  , 0
13/11/2019 08:00:00, 2.577  , 0.171  , 0
13/11/2019 08:15:00, 2.713  , 0.200  , 0
13/11/2019 08:30:00, 2.895  , 0.237  , 0
13/11/2019 08:45:00, 3.100  , 0.258  , 0
13/11/2019 09:00:00, 3.316  , 0.258  , 0
13/11/2019 09:15:00, 3.541  , 0.248  , 0
13/11/2019 09:30:00, 3.774  , 0.239  , 0
13/11/2019 09:45:00, 4.015  , 0.244  , 0
13/11/2019 10:00:00, 4.249  , 0.259  , 0
13/11/2019 10:15:00, 4.467  , 0.281  , 0
13/11/2019 10:30:00, 4.639  , 0.283  , 0
13/11/2019 10:45:00, 4.771  , 0.275  , 0
13/11/2019 11:00:00, 4.858  , 0.257  , 0
13/11/2019 11:15:00, 4.918  , 0.248  , 0
13/11/2019 11:30:00, 4.948  , 0.247  , 0
13/11/2019 11:45:00, 4.942  , 0.245  , 0
13/11/2019 12:00:00, 4.901  , 0.235  , 0
13/11/2019 12:15:00, 4.839  , 0.220  , 0
13/11/2019 12:30:00, 4.764  , 0.198  , 0
13/11/2019 12:45:00, 4.715  , 0.200  , 0
13/11/2019 13:00:00, 4.687  , 0.222  , 0
13/11/2019 13:15:00, 4.661  , 0.251  , 0
13/11/2019 13:30:00, 4.602  , 0.268  , 0
13/11/2019 13:45:00, 4.467  , 0.244  , 0
13/11/2019 14:00:00, 4.252  , 0.190  , 0
13/11/2019 14:15:00, 3.982  , 0.139  , 0
13/11/2019 14:30:00, 3.688  , 0.121  , 0
13/11/2019 14:45:00, 3.368  , 0.125  , 0
13/11/2019 15:00:00, 3.042  , 0.158  , 0
13/11/2019 15:15:00, 2.701  , 0.191  , 0
13/11/2019 15:30:00, 2.361  , 0.221  , 0
13/11/2019 15:45:00, 2.024  , 0.229  , 0
13/11/2019 16:00:00, 1.717  , 0.223  , 0
13/11/2019 16:15:00, 1.465  , 0.213  , 0
13/11/2019 16:30:00, 1.310  , 0.229  , 0
13/11/2019 16:45:00, 1.226  , 0.237  , 0
13/11/2019 17:00:00, 1.264  , 0.289  , 0
13/11/2019 17:15:00, 1.363  , 0.332  , 0
13/11/2019 17:30:00, 1.485  , 0.342  , 0
13/11/2019 17:45:00, 1.627  , 0.334  , 0
13/11/2019 18:00:00, 1.773  , 0.312  , 0
13/11/2019 18:15:00, 1.947  , 0.317  , 0
13/11/2019 18:30:00, 2.130  , 0.344  , 0
13/11/2019 18:45:00, 2.278  , 0.360  , 0
13/11/2019 19:00:00, 2.394  , 0.371  , 0
13/11/2019 19:15:00, 2.467  , 0.367  , 0
13/11/2019 19:30:00, 2.507  , 0.350  , 0
13/11/2019 19:45:00, 2.559  , 0.356  , 0
13/11/2019 20:00:00, 2.630  , 0.379  , 0
13/11/2019 20:15:00, 2.755  , 0.437  , 0
13/11/2019 20:30:00, 2.885  , 0.468  , 0
13/11/2019 20:45:00, 3.043  , 0.488  , 0
13/11/2019 21:00:00, 3.184  , 0.449  , 0
13/11/2019 21:15:00, 3.335  , 0.386  , 0
13/11/2019 21:30:00, 3.509  , 0.322  , 0
13/11/2019 21:45:00, 3.717  , 0.284  , 0
13/11/2019 22:00:00, 3.958  , 0.284  , 0
13/11/2019 22:15:00, 4.197  , 0.298  , 0
13/11/2019 22:30:00, 4.426  , 0.326  , 0
13/11/2019 22:45:00, 4.596  , 0.323  , 0
13/11/2019 23:00:00, 4.728  , 0.312  , 0
13/11/2019 23:15:00, 4.801  , 0.276  , 0
13/11/2019 23:30:00, 4.854  , 0.257  , 0
13/11/2019 23:45:00, 4.887  , 0.255  , 0
14/11/2019 00:00:00, 4.898  , 0.267  , 0
14/11/2019 00:15:00, 4.869  , 0.269  , 0
14/11/2019 00:30:00, 4.798  , 0.246  , 0
14/11/2019 00:45:00, 4.714  , 0.215  , 0
14/11/2019 01:00:00, 4.646  , 0.199  , 0
14/11/2019 01:15:00, 4.611  , 0.210  , 0
14/11/2019 01:30:00, 4.596  , 0.243  , 0
14/11/2019 01:45:00, 4.553  , 0.263  , 0
14/11/2019 02:00:00, 4.438  , 0.243  , 0
14/11/2019 02:15:00, 4.231  , 0.179  , 0
14/11/2019 02:30:00, 3.969  , 0.118  , 0
14/11/2019 02:45:00, 3.679  , 0.088  , 0
14/11/2019 03:00:00, 3.369  , 0.089  , 0
14/11/2019 03:15:00, 3.047  , 0.115  , 0
14/11/2019 03:30:00, 2.715  , 0.150  , 0
14/11/2019 03:45:00, 2.376  , 0.176  , 0
14/11/2019 04:00:00, 2.045  , 0.190  , 0
14/11/2019 04:15:00, 1.747  , 0.196  , 0
14/11/2019 04:30:00, 1.505  , 0.201  , 0
14/11/2019 04:45:00, 1.335  , 0.208  , 0
14/11/2019 05:00:00, 1.248  , 0.218  , 0
14/11/2019 05:15:00, 1.262  , 0.249  , 0
14/11/2019 05:30:00, 1.343  , 0.275  , 0
14/11/2019 05:45:00, 1.458  , 0.275  , 0
14/11/2019 06:00:00, 1.590  , 0.252  , 0
14/11/2019 06:15:00, 1.724  , 0.210  , 0
14/11/2019 06:30:00, 1.873  , 0.182  , 0
14/11/2019 06:45:00, 2.027  , 0.173  , 0
14/11/2019 07:00:00, 2.159  , 0.166  , 0
14/11/2019 07:15:00, 2.267  , 0.163  , 0
14/11/2019 07:30:00, 2.349  , 0.163  , 0
14/11/2019 07:45:00, 2.399  , 0.153  , 0
14/11/2019 08:00:00, 2.436  , 0.144  , 0
14/11/2019 08:15:00, 2.485  , 0.148  , 0
14/11/2019 08:30:00, 2.565  , 0.167  , 0
14/11/2019 08:45:00, 2.696  , 0.209  , 0
14/11/2019 09:00:00, 2.863  , 0.247  , 0
14/11/2019 09:15:00, 3.061  , 0.273  , 0
14/11/2019 09:30:00, 3.275  , 0.278  , 0
14/11/2019 09:45:00, 3.494  , 0.261  , 0
14/11/2019 10:00:00, 3.733  , 0.252  , 0
14/11/2019 10:15:00, 3.967  , 0.243  , 0
14/11/2019 10:30:00, 4.204  , 0.252  , 0
14/11/2019 10:45:00, 4.417  , 0.262  , 0
14/11/2019 11:00:00, 4.598  , 0.267  , 0
14/11/2019 11:15:00, 4.729  , 0.253  , 0
14/11/2019 11:30:00, 4.821  , 0.232  , 0
14/11/2019 11:45:00, 4.882  , 0.217  , 0
14/11/2019 12:00:00, 4.908  , 0.205  , 0
14/11/2019 12:15:00, 4.905  , 0.201  , 0
14/11/2019 12:30:00, 4.859  , 0.186  , 0
14/11/2019 12:45:00, 4.783  , 0.161  , 0
14/11/2019 13:00:00, 4.699  , 0.137  , 0
14/11/2019 13:15:00, 4.625  , 0.122  , 0
14/11/2019 13:30:00, 4.581  , 0.130  , 0
14/11/2019 13:45:00, 4.546  , 0.147  , 0
14/11/2019 14:00:00, 4.493  , 0.157  , 0
14/11/2019 14:15:00, 4.373  , 0.130  , 0
14/11/2019 14:30:00, 4.180  , 0.077  , 0
14/11/2019 14:45:00, 3.920  , 0.014  , 0
14/11/2019 15:00:00, 3.635  , -0.014 , 0
14/11/2019 15:15:00, 3.323  , -0.014 , 0
14/11/2019 15:30:00, 3.001  , 0.016  , 0
14/11/2019 15:45:00, 2.668  , 0.058  , 0
14/11/2019 16:00:00, 2.330  , 0.097  , 0
14/11/2019 16:15:00, 1.997  , 0.123  , 0
14/11/2019 16:30:00, 1.683  , 0.131  , 0
14/11/2019 16:45:00, 1.411  , 0.126  , 0
14/11/2019 17:00:00, 1.206  , 0.118  , 0
14/11/2019 17:15:00, 1.086  , 0.116  , 0
14/11/2019 17:30:00, 1.076  , 0.143  , 0
14/11/2019 17:45:00, 1.124  , 0.150  , 0
14/11/2019 18:00:00, 1.201  , 0.123  , 0
14/11/2019 18:15:00, 1.314  , 0.087  , 0
14/11/2019 18:30:00, 1.462  , 0.062  , 0
14/11/2019 18:45:00, 1.622  , 0.046  , 0
14/11/2019 19:00:00, 1.780  , 0.039  , 0
14/11/2019 19:15:00, 1.910  , 0.028  , 0
14/11/2019 19:30:00, 2.017  , 0.021  , 0
14/11/2019 19:45:00, 2.094  , 0.012  , 0
14/11/2019 20:00:00, 2.146  , 0.003  , 0
14/11/2019 20:15:00, 2.191  , 0.001  , 0
14/11/2019 20:30:00, 2.240  , 0.006  , 0
14/11/2019 20:45:00, 2.314  , 0.025  , 0
14/11/2019 21:00:00, 2.423  , 0.052  , 0
14/11/2019 21:15:00, 2.574  , 0.083  , 0
14/11/2019 21:30:00, 2.753  , 0.099  , 0
14/11/2019 21:45:00, 2.956  , 0.099  , 0
14/11/2019 22:00:00, 3.169  , 0.078  , 0
14/11/2019 22:15:00, 3.396  , 0.056  , 0
14/11/2019 22:30:00, 3.622  , 0.035  , 0
14/11/2019 22:45:00, 3.855  , 0.034  , 0
14/11/2019 23:00:00, 4.082  , 0.051  , 0
14/11/2019 23:15:00, 4.259  , 0.045  , 0
14/11/2019 23:30:00, 4.404  , 0.037  , 0
14/11/2019 23:45:00, 4.506  , 0.018  , 0
15/11/2019 00:00:00, 4.570  , -0.005 , 0
15/11/2019 00:15:00, 4.600  , -0.025 , 0
15/11/2019 00:30:00, 4.603  , -0.035 , 0
15/11/2019 00:45:00, 4.576  , -0.041 , 0
15/11/2019 01:00:00, 4.520  , -0.052 , 0
15/11/2019 01:15:00, 4.453  , -0.063 , 0
15/11/2019 01:30:00, 4.393  , -0.067 , 0
15/11/2019 01:45:00, 4.351  , -0.060 , 0
15/11/2019 02:00:00, 4.329  , -0.036 , 0
15/11/2019 02:15:00, 4.292  , -0.020 , 0
15/11/2019 02:30:00, 4.203  , -0.032 , 0
15/11/2019 02:45:00, 4.032  , -0.083 , 0
15/11/2019 03:00:00, 3.794  , -0.145 , 0
15/11/2019 03:15:00, 3.514  , -0.189 , 0
15/11/2019 03:30:00, 3.212  , -0.199 , 0
15/11/2019 03:45:00, 2.889  , -0.188 , 0
15/11/2019 04:00:00, 2.558  , -0.159 , 0
15/11/2019 04:15:00, 2.212  , -0.140 , 0
15/11/2019 04:30:00, 1.871  , -0.129 , 0
15/11/2019 04:45:00, 1.550  , -0.131 , 0
15/11/2019 05:00:00, 1.277  , -0.136 , 0
15/11/2019 05:15:00, 1.066  , -0.144 , 0
15/11/2019 05:30:00, 0.956  , -0.127 , 0
15/11/2019 05:45:00, 0.955  , -0.083 , 0
15/11/2019 06:00:00, 1.016  , -0.054 , 0
15/11/2019 06:15:00, 1.114  , -0.055 , 0
15/11/2019 06:30:00, 1.242  , -0.073 , 0
15/11/2019 06:45:00, 1.398  , -0.089 , 0
15/11/2019 07:00:00, 1.572  , -0.093 , 0
15/11/2019 07:15:00, 1.742  , -0.091 , 0
15/11/2019 07:30:00, 1.892  , -0.086 , 0
15/11/2019 07:45:00, 2.013  , -0.082 , 0
15/11/2019 08:00:00, 2.104  , -0.081 , 0
15/11/2019 08:15:00, 2.169  , -0.082 , 0
15/11/2019 08:30:00, 2.215  , -0.085 , 0
15/11/2019 08:45:00, 2.263  , -0.081 , 0
15/11/2019 09:00:00, 2.337  , -0.059 , 0
15/11/2019 09:15:00, 2.451  , -0.020 , 0
15/11/2019 09:30:00, 2.602  , 0.021  , 0
15/11/2019 09:45:00, 2.783  , 0.051  , 0
15/11/2019 10:00:00, 2.980  , 0.055  , 0
15/11/2019 10:15:00, 3.188  , 0.037  , 0
15/11/2019 10:30:00, 3.411  , 0.017  , 0
15/11/2019 10:45:00, 3.633  , -0.006 , 0
15/11/2019 11:00:00, 3.861  , -0.010 , 0
15/11/2019 11:15:00, 4.076  , -0.004 , 0
15/11/2019 11:30:00, 4.262  , 0.001  , 0
15/11/2019 11:45:00, 4.413  , 0.000  , 0
15/11/2019 12:00:00, 4.512  , -0.021 , 0
15/11/2019 12:15:00, 4.577  , -0.044 , 0
15/11/2019 12:30:00, 4.608  , -0.064 , 0
15/11/2019 12:45:00, 4.617  , -0.068 , 0
15/11/2019 13:00:00, 4.601  , -0.062 , 0
15/11/2019 13:15:00, 4.562  , -0.052 , 0
15/11/2019 13:30:00, 4.517  , -0.032 , 0
15/11/2019 13:45:00, 4.471  , -0.011 , 0
15/11/2019 14:00:00, 4.442  , 0.022  , 0
15/11/2019 14:15:00, 4.425  , 0.061  , 0
15/11/2019 14:30:00, 4.395  , 0.091  , 0
15/11/2019 14:45:00, 4.312  , 0.087  , 0
15/11/2019 15:00:00, 4.153  , 0.046  , 0
15/11/2019 15:15:00, 3.925  , -0.012 , 0
15/11/2019 15:30:00, 3.655  , -0.053 , 0
15/11/2019 15:45:00, 3.348  , -0.075 , 0
15/11/2019 16:00:00, 3.021  , -0.072 , 0
15/11/2019 16:15:00, 2.684  , -0.051 , 0
15/11/2019 16:30:00, 2.334  , -0.034 , 0
15/11/2019 16:45:00, 1.994  , -0.018 , 0
15/11/2019 17:00:00, 1.673  , -0.011 , 0
15/11/2019 17:15:00, 1.400  , -0.002 , 0
15/11/2019 17:30:00, 1.182  , 0.001  , 0
15/11/2019 17:45:00, 1.044  , 0.011  , 0
15/11/2019 18:00:00, 1.002  , 0.038  , 0
15/11/2019 18:15:00, 1.046  , 0.071  , 0
