Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  09-Dec-2017 21:00:00	50.63366667	-1.718833333	0	0.49	0.46	3.74	4.3	229	19	9.4
  09-Dec-2017 21:30:00	50.63366667	-1.718833333	0	0.52	0.46	3.6	4.1	226	23	9.4
  09-Dec-2017 22:00:00	50.63366667	-1.718833333	0	0.55	0.5	3.74	3.7	225	25	9.5
  09-Dec-2017 22:30:00	50.63366667	-1.718833333	0	0.52	0.41	3.74	3.2	235	24	10
  09-Dec-2017 23:00:00	50.63366667	-1.718833333	0	0.55	0.52	3.7	2.7	266	68	10.35
  09-Dec-2017 23:30:00	50.63366667	-1.718833333	0	0.58	0.55	3.45	2.7	205	39	10.5
  10-Dec-2017 00:00:00	50.63366667	-1.718833333	0	0.85	0.7	3.31	2.6	167	36	10.4
  10-Dec-2017 00:30:00	50.63366667	-1.718833333	0	1.11	0.55	3.7	2.7	159	22	10.35
  10-Dec-2017 01:00:00	50.63366667	-1.718833333	0	1.39	0.66	4	2.7	170	22	10.35
  10-Dec-2017 01:30:00	50.63366667	-1.718833333	0	1.55	1.19	4.17	2.7	174	29	10.3
  10-Dec-2017 02:00:00	50.63366667	-1.718833333	0	1.86	1.61	4.49	2.8	181	23	10.3
  10-Dec-2017 02:30:00	50.63366667	-1.718833333	0	1.91	1.98	4.44	3.2	167	29	10.35
  10-Dec-2017 03:00:00	50.63366667	-1.718833333	0	1.95	2.09	4.49	3.8	180	33	10.3
  10-Dec-2017 03:30:00	50.63366667	-1.718833333	0	2.22	3.09	4.76	4	166	29	10.35
  10-Dec-2017 04:00:00	50.63366667	-1.718833333	0	2.48	3.02	5	4.2	169	25	10.4
  10-Dec-2017 04:30:00	50.63366667	-1.718833333	0	2.24	3.11	4.82	4.2	152	27	10.45
  10-Dec-2017 05:00:00	50.63366667	-1.718833333	0	2.23	3.76	5	4.4	152	29	10.45
  10-Dec-2017 05:30:00	50.63366667	-1.718833333	0	2.06	3.93	5	4.7	152	29	10.15
  10-Dec-2017 06:00:00	50.63366667	-1.718833333	0	2.07	2.93	5.13	5.1	163	29	9.7
  10-Dec-2017 06:30:00	50.63366667	-1.718833333	0	2.41	3.15	5.33	5.1	180	33	9.4
  10-Dec-2017 07:00:00	50.63366667	-1.718833333	0	2.39	3.08	5.33	5.1	197	36	9.35
  10-Dec-2017 07:30:00	50.63366667	-1.718833333	0	2.89	2.93	5.56	5.2	204	31	9.3
  10-Dec-2017 08:00:00	50.63366667	-1.718833333	0	3.18	3.29	5.63	4.8	221	21	9.3
  10-Dec-2017 08:30:00	50.63366667	-1.718833333	0	3.89	2.98	6.15	5.1	229	18	9.3
  10-Dec-2017 09:00:00	50.63366667	-1.718833333	0	4.2	2.66	6.45	4.7	228	13	9.35
  10-Dec-2017 09:30:00	50.63366667	-1.718833333	0	3.72	2.73	6.15	4.7	228	17	9.5
  10-Dec-2017 10:00:00	50.63366667	-1.718833333	0	4.19	2.24	6.35	4.4	225	15	9.9
  10-Dec-2017 10:30:00	50.63366667	-1.718833333	0	4.45	2.36	6.56	4.3	219	11	10.35
  10-Dec-2017 11:00:00	50.63366667	-1.718833333	0	4.18	2.55	6.67	3.9	226	12	10.45
  10-Dec-2017 11:30:00	50.63366667	-1.718833333	0	3.66	2.15	6.45	4	219	15	10.35
  10-Dec-2017 12:00:00	50.63366667	-1.718833333	0	3.58	1.89	6.45	3.9	226	15	10.3
  10-Dec-2017 12:30:00	50.63366667	-1.718833333	5	3.56	1.74	6.45	4	221	15	10.25
  10-Dec-2017 13:00:00	50.63366667	-1.718833333	5	3.26	1.57	6.56	4.4	217	15	10.3
  10-Dec-2017 13:30:00	50.63366667	-1.718833333	5	3.2	1.5	6.78	4.7	218	13	10.3
  10-Dec-2017 14:00:00	50.63366667	-1.718833333	0	2.87	1.29	6.78	5.6	215	14	10.3
  10-Dec-2017 14:30:00	50.63366667	-1.718833333	0	2.67	1.43	6.9	5.7	224	14	10.25
  10-Dec-2017 15:00:00	50.63366667	-1.718833333	0	2.55	1.34	6.9	6.2	222	15	10.25
  10-Dec-2017 15:30:00	50.63366667	-1.718833333	0	2.48	1.55	7.14	6.5	221	16	10.25
  10-Dec-2017 16:00:00	50.63366667	-1.718833333	0	2.54	1.17	7.69	6.6	217	17	10.25
  10-Dec-2017 16:30:00	50.63366667	-1.718833333	0	2.2	1.46	7.41	6.5	219	19	10.25
  10-Dec-2017 17:00:00	50.63366667	-1.718833333	0	2.19	1.5	7.55	6.5	218	19	10.25
  10-Dec-2017 17:30:00	50.63366667	-1.718833333	0	2.1	1.22	7.84	6.3	226	27	10.25
  10-Dec-2017 18:00:00	50.63366667	-1.718833333	0	1.86	1.62	7.41	6.3	222	19	10.3
  10-Dec-2017 18:30:00	50.63366667	-1.718833333	0	1.78	1.17	7.27	5.9	228	17	10.25
  10-Dec-2017 19:00:00	50.63366667	-1.718833333	0	1.79	1.12	7.41	6	224	16	10.05
  10-Dec-2017 19:30:00	50.63366667	-1.718833333	0	1.72	1.18	7.14	5.6	229	11	9.8
  10-Dec-2017 20:00:00	50.63366667	-1.718833333	2	1.75	0.98	7.02	5.6	229	17	9.55
  10-Dec-2017 20:30:00	50.63366667	-1.718833333	0	1.68	1.07	6.45	5.3	226	12	9.45
  10-Dec-2017 21:00:00	50.63366667	-1.718833333	0	1.6	1.09	5.88	5	229	17	9.4
  10-Dec-2017 21:30:00	50.63366667	-1.718833333	0	1.73	1.03	5.8	4.7	232	17	9.4
  10-Dec-2017 22:00:00	50.63366667	-1.718833333	0	1.66	1	5.63	4.5	229	15	9.45
  10-Dec-2017 22:30:00	50.63366667	-1.718833333	0	1.67	1.04	5.8	4.4	225	11	9.65
  10-Dec-2017 23:00:00	50.63366667	-1.718833333	5	1.61	1.01	5.56	4.4	224	11	10.05
  10-Dec-2017 23:30:00	50.63366667	-1.718833333	5	1.67	0.97	5.56	4.3	222	17	10.2
  11-Dec-2017 00:00:00	50.63366667	-1.718833333	0	1.6	0.85	5.33	4.3	226	15	10.25
  11-Dec-2017 00:30:00	50.63366667	-1.718833333	5	1.64	0.85	5.63	4.3	224	18	10.25
  11-Dec-2017 01:00:00	50.63366667	-1.718833333	5	1.75	0.86	5.48	4.1	221	14	10.25
  11-Dec-2017 01:30:00	50.63366667	-1.718833333	5	1.67	0.84	5.41	4.1	228	17	10.2
  11-Dec-2017 02:00:00	50.63366667	-1.718833333	5	1.75	0.95	5.48	4	219	18	10.2
  11-Dec-2017 02:30:00	50.63366667	-1.718833333	5	1.71	1.1	5.33	4	218	18	10.2
  11-Dec-2017 03:00:00	50.63366667	-1.718833333	5	1.72	0.92	5.13	4.1	222	14	10.15
  11-Dec-2017 03:30:00	50.63366667	-1.718833333	2	1.83	0.98	4.76	4	219	29	10.15
  11-Dec-2017 04:00:00	50.63366667	-1.718833333	5	1.62	0.87	4.44	4.1	217	18	10.15
  11-Dec-2017 04:30:00	50.63366667	-1.718833333	5	1.47	0.9	4.21	4.3	225	18	10.2
  11-Dec-2017 05:00:00	50.63366667	-1.718833333	5	1.47	0.9	4.26	4	221	23	10.2
  11-Dec-2017 05:30:00	50.63366667	-1.718833333	2	1.34	0.88	3.96	3.8	225	31	10.2
  11-Dec-2017 06:00:00	50.63366667	-1.718833333	5	1.29	0.84	3.85	4	224	35	10.2
  11-Dec-2017 06:30:00	50.63366667	-1.718833333	5	1.28	0.69	3.64	4.2	224	35	10
  11-Dec-2017 07:00:00	50.63366667	-1.718833333	5	1.33	0.62	3.6	4	21	22	9.7
  11-Dec-2017 07:30:00	50.63366667	-1.718833333	5	1.31	0.52	3.67	4.3	224	33	9.3
  11-Dec-2017 08:00:00	50.63366667	-1.718833333	5	1.24	0.45	3.67	4.4	25	27	9.15
  11-Dec-2017 08:30:00	50.63366667	-1.718833333	5	1.21	0.39	3.64	4.3	224	25	9.1
  11-Dec-2017 09:00:00	50.63366667	-1.718833333	0	1.22	0.48	3.64	4.1	18	20	9.2
  11-Dec-2017 09:30:00	50.63366667	-1.718833333	0	1.22	0.46	3.74	4.5	21	22	9.2
  11-Dec-2017 10:00:00	50.63366667	-1.718833333	0	1.26	0.45	3.92	4.3	226	26	9.25
  11-Dec-2017 10:30:00	50.63366667	-1.718833333	0	1.26	0.51	4	4.6	228	18	9.15
  11-Dec-2017 11:00:00	50.63366667	-1.718833333	0	1.21	0.55	4.12	4.9	229	29	9.15
  11-Dec-2017 11:30:00	50.63366667	-1.718833333	0	1.23	0.55	3.92	5.4	217	31	9.3
  11-Dec-2017 12:00:00	50.63366667	-1.718833333	0	1.25	0.68	4.04	6.3	224	33	9.6
  11-Dec-2017 12:30:00	50.63366667	-1.718833333	0	1.34	0.87	4	6.6	131	36	9.9
  11-Dec-2017 13:00:00	50.63366667	-1.718833333	0	1.29	0.83	3.85	6.8	224	30	10.1
  11-Dec-2017 13:30:00	50.63366667	-1.718833333	0	1.23	0.74	3.92	7	158	43	10.15
  11-Dec-2017 14:00:00	50.63366667	-1.718833333	0	1.18	0.9	3.96	7.3	222	31	10.15
  11-Dec-2017 14:30:00	50.63366667	-1.718833333	0	1.14	0.76	3.81	7.7	214	28	10.1
  11-Dec-2017 15:00:00	50.63366667	-1.718833333	0	1.07	0.78	3.85	7.5	205	39	10.1
  11-Dec-2017 15:30:00	50.63366667	-1.718833333	0	1.06	0.69	3.88	8	214	19	10.05
  11-Dec-2017 16:00:00	50.63366667	-1.718833333	0	1.03	0.71	3.92	7.7	217	25	10.05
  11-Dec-2017 16:30:00	50.63366667	-1.718833333	0	1.07	0.63	4.04	7.8	218	29	10.05
  11-Dec-2017 17:00:00	50.63366667	-1.718833333	0	0.99	0.65	4.12	7.5	218	26	10.05
  11-Dec-2017 17:30:00	50.63366667	-1.718833333	0	0.95	0.72	4.4	7.4	221	18	10.05
  11-Dec-2017 18:00:00	50.63366667	-1.718833333	0	0.86	0.73	4.3	7.5	219	20	10
  11-Dec-2017 18:30:00	50.63366667	-1.718833333	0	0.8	0.57	4.6	7	214	24	9.85
  11-Dec-2017 19:00:00	50.63366667	-1.718833333	0	0.75	0.56	4.4	6.3	222	30	9.65
  11-Dec-2017 19:30:00	50.63366667	-1.718833333	0	0.7	0.49	4.3	6.3	214	32	9.25
  11-Dec-2017 20:00:00	50.63366667	-1.718833333	0	0.72	0.5	4.26	6.7	217	19	9.05
  11-Dec-2017 20:30:00	50.63366667	-1.718833333	5	0.7	0.45	4.26	6.7	222	25	9.1
  11-Dec-2017 21:00:00	50.63366667	-1.718833333	5	0.7	0.41	4	5.8	225	19	9.05
  11-Dec-2017 21:30:00	50.63366667	-1.718833333	0	0.69	0.47	4.17	5.7	218	22	8.95
  11-Dec-2017 22:00:00	50.63366667	-1.718833333	5	0.79	0.51	4.6	6	221	14	8.9
  11-Dec-2017 22:30:00	50.63366667	-1.718833333	5	0.79	0.48	4.82	6	221	18	8.9
  11-Dec-2017 23:00:00	50.63366667	-1.718833333	5	0.82	0.51	4.94	5.4	215	13	8.9
  11-Dec-2017 23:30:00	50.63366667	-1.718833333	5	0.85	0.55	4.82	4.8	215	19	9
  12-Dec-2017 00:00:00	50.63366667	-1.718833333	5	0.93	0.49	4.76	5.7	215	19	9.05
  12-Dec-2017 00:30:00	50.63366667	-1.718833333	5	0.98	0.54	4.82	5.5	217	25	9.1
  12-Dec-2017 01:00:00	50.63366667	-1.718833333	0	0.98	0.65	4.65	5.7	217	29	9.45
  12-Dec-2017 01:30:00	50.63366667	-1.718833333	5	1.02	0.57	4.55	5.4	211	23	9.8
  12-Dec-2017 02:00:00	50.63366667	-1.718833333	5	1.14	0.5	5.56	5.5	211	18	9.95
  12-Dec-2017 02:30:00	50.63366667	-1.718833333	5	1.05	0.62	5.33	5.5	211	15	10
  12-Dec-2017 03:00:00	50.63366667	-1.718833333	5	1.09	0.45	6.56	5.9	212	18	10
  12-Dec-2017 03:30:00	50.63366667	-1.718833333	0	0.98	0.5	6.45	6.5	215	19	9.95
  12-Dec-2017 04:00:00	50.63366667	-1.718833333	0	1.12	0.58	7.41	7	214	13	9.95
  12-Dec-2017 04:30:00	50.63366667	-1.718833333	0	1.08	0.47	7.41	7.3	212	15	9.95
  12-Dec-2017 05:00:00	50.63366667	-1.718833333	0	1.12	0.53	7.84	7.3	214	16	9.95
  12-Dec-2017 05:30:00	50.63366667	-1.718833333	0	1.1	0.62	7.69	7.8	217	16	9.95
  12-Dec-2017 06:00:00	50.63366667	-1.718833333	0	1.15	0.66	8.7	8	215	12	9.95
  12-Dec-2017 06:30:00	50.63366667	-1.718833333	5	1.03	0.62	8.7	7.4	221	22	9.9
  12-Dec-2017 07:00:00	50.63366667	-1.718833333	5	0.93	0.5	8.7	7.1	217	36	9.7
  12-Dec-2017 07:30:00	50.63366667	-1.718833333	5	0.82	0.64	8.16	7.3	222	55	9.4
  12-Dec-2017 08:00:00	50.63366667	-1.718833333	5	0.93	0.5	9.09	7.7	219	37	9.25
  12-Dec-2017 08:30:00	50.63366667	-1.718833333	5	0.78	0.46	8.33	7.1	212	22	9
  12-Dec-2017 09:00:00	50.63366667	-1.718833333	5	0.85	0.52	8.7	6.7	215	15	8.95
  12-Dec-2017 09:30:00	50.63366667	-1.718833333	5	0.88	0.51	8.89	6.5	215	16	8.85
  12-Dec-2017 10:00:00	50.63366667	-1.718833333	5	0.78	0.54	8.16	6.3	226	11	8.8
  12-Dec-2017 10:30:00	50.63366667	-1.718833333	5	0.77	0.46	8	6.8	222	17	8.8
  12-Dec-2017 11:00:00	50.63366667	-1.718833333	5	0.86	0.51	8	5.7	212	19	8.75
  12-Dec-2017 11:30:00	50.63366667	-1.718833333	5	0.9	0.47	8.51	5.8	212	13	8.8
  12-Dec-2017 12:00:00	50.63366667	-1.718833333	5	0.83	0.54	7.41	5.8	204	20	8.8
  12-Dec-2017 12:30:00	50.63366667	-1.718833333	5	0.89	0.6	6.25	5.9	214	16	8.85
  12-Dec-2017 13:00:00	50.63366667	-1.718833333	5	0.97	0.51	5.56	6.2	207	21	9.05
  12-Dec-2017 13:30:00	50.63366667	-1.718833333	5	0.9	0.52	5.06	5.6	204	26	9.5
  12-Dec-2017 14:00:00	50.63366667	-1.718833333	5	0.95	0.68	5.63	4	208	20	9.8
  12-Dec-2017 14:30:00	50.63366667	-1.718833333	5	0.95	0.49	4.76	3.6	207	26	10
  12-Dec-2017 15:00:00	50.63366667	-1.718833333	5	0.92	0.56	4.71	3.5	212	20	10
  12-Dec-2017 15:30:00	50.63366667	-1.718833333	5	0.97	0.53	5.33	3.8	207	17	9.95
  12-Dec-2017 16:00:00	50.63366667	-1.718833333	5	0.94	0.48	5.56	4	203	18	9.95
  12-Dec-2017 16:30:00	50.63366667	-1.718833333	5	0.94	0.57	5.33	4	212	21	9.9
  12-Dec-2017 17:00:00	50.63366667	-1.718833333	5	0.84	0.59	5.2	4.1	204	18	9.9
  12-Dec-2017 17:30:00	50.63366667	-1.718833333	5	0.93	0.54	4.76	3.9	204	17	9.9
  12-Dec-2017 18:00:00	50.63366667	-1.718833333	5	0.89	0.68	4.4	3.9	222	22	9.95
  12-Dec-2017 18:30:00	50.63366667	-1.718833333	5	0.92	0.62	4.21	3.5	208	26	9.95
  12-Dec-2017 19:00:00	50.63366667	-1.718833333	5	1.04	0.57	4.26	3.5	219	19	9.95
  12-Dec-2017 19:30:00	50.63366667	-1.718833333	5	1.21	0.64	4.35	3.5	225	26	9.95
  12-Dec-2017 20:00:00	50.63366667	-1.718833333	5	1.35	1.04	4.55	3.2	221	20	9.85
  12-Dec-2017 20:30:00	50.63366667	-1.718833333	5	1.54	1.19	4.71	3.1	229	18	9.55
  12-Dec-2017 21:00:00	50.63366667	-1.718833333	0	1.74	1.26	5	3.3	224	15	9.2
  12-Dec-2017 21:30:00	50.63366667	-1.718833333	0	1.88	1.39	5.06	3.5	226	20	9.05
  12-Dec-2017 22:00:00	50.63366667	-1.718833333	0	2.14	1.35	5.13	3.6	228	17	8.95
  12-Dec-2017 22:30:00	50.63366667	-1.718833333	0	2.25	1.88	5.13	3.7	228	12	8.9
  12-Dec-2017 23:00:00	50.63366667	-1.718833333	0	2.43	1.72	5.13	3.9	218	17	8.9
  12-Dec-2017 23:30:00	50.63366667	-1.718833333	0	2.63	1.88	5.41	4	222	17	8.9
  13-Dec-2017 00:00:00	50.63366667	-1.718833333	0	2.64	2.57	5.26	4	225	15	8.9
  13-Dec-2017 00:30:00	50.63366667	-1.718833333	0	2.83	2.55	5.48	4.2	228	16	8.95
  13-Dec-2017 01:00:00	50.63366667	-1.718833333	0	2.74	2.31	5.41	4.3	219	17	9.25
  13-Dec-2017 01:30:00	50.63366667	-1.718833333	0	2.49	2.26	5.48	4.3	224	14	9.6
  13-Dec-2017 02:00:00	50.63366667	-1.718833333	0	2.5	1.86	5.63	4.2	221	16	9.9
  13-Dec-2017 02:30:00	50.63366667	-1.718833333	0	2.3	1.58	5.48	4.2	222	17	10
  13-Dec-2017 03:00:00	50.63366667	-1.718833333	0	2	1.64	5.13	4.4	217	25	9.95
  13-Dec-2017 03:30:00	50.63366667	-1.718833333	0	2.08	1.46	5.48	4.7	221	23	9.9
  13-Dec-2017 04:00:00	50.63366667	-1.718833333	0	1.95	1.23	5.33	4.7	226	18	9.9
  13-Dec-2017 04:30:00	50.63366667	-1.718833333	0	1.73	1.66	5.26	4.8	215	20	9.85
  13-Dec-2017 05:00:00	50.63366667	-1.718833333	0	1.66	1.51	5.2	4.7	225	15	9.85
  13-Dec-2017 05:30:00	50.63366667	-1.718833333	0	1.59	1.17	5.06	4.8	225	16	9.85
  13-Dec-2017 06:00:00	50.63366667	-1.718833333	0	1.63	1.27	5.26	4.6	221	14	9.85
  13-Dec-2017 06:30:00	50.63366667	-1.718833333	0	1.53	1.06	5.26	4.5	218	20	9.85
  13-Dec-2017 07:00:00	50.63366667	-1.718833333	0	1.5	1.06	5.26	4.5	221	15	9.9
  13-Dec-2017 07:30:00	50.63366667	-1.718833333	0	1.52	1.42	5.41	4.9	225	14	9.9
  13-Dec-2017 08:00:00	50.63366667	-1.718833333	0	1.38	1.04	5.06	4.8	217	28	9.95
  13-Dec-2017 08:30:00	50.63366667	-1.718833333	0	1.52	1.43	5.2	4.5	218	15	9.95
  13-Dec-2017 09:00:00	50.63366667	-1.718833333	0	1.49	0.99	5.13	4.4	232	22	9.9
  13-Dec-2017 09:30:00	50.63366667	-1.718833333	0	1.48	1.2	5.26	4.3	231	14	9.65
  13-Dec-2017 10:00:00	50.63366667	-1.718833333	0	1.6	1.2	5.2	4.2	229	16	9.45
  13-Dec-2017 10:30:00	50.63366667	-1.718833333	0	1.67	1.18	4.94	4.2	229	17	9.25
  13-Dec-2017 11:00:00	50.63366667	-1.718833333	0	1.81	1.17	5.06	4	235	13	9.15
  13-Dec-2017 11:30:00	50.63366667	-1.718833333	0	2.04	1.15	5.06	3.9	231	15	9.1
  13-Dec-2017 12:00:00	50.63366667	-1.718833333	0	2.27	1.47	5.2	3.8	235	11	9.1
  13-Dec-2017 12:30:00	50.63366667	-1.718833333	0	2.29	1.55	5.2	3.6	233	15	9.35
  13-Dec-2017 13:00:00	50.63366667	-1.718833333	0	2.41	1.8	5.2	3.5	233	17	9.65
  13-Dec-2017 13:30:00	50.63366667	-1.718833333	0	2.57	1.68	5.48	3.6	232	14	9.85
  13-Dec-2017 14:00:00	50.63366667	-1.718833333	0	2.49	1.52	5.2	3.5	226	15	9.95
  13-Dec-2017 14:30:00	50.63366667	-1.718833333	0	2.57	1.41	5.06	3.5	225	13	9.95
  13-Dec-2017 15:00:00	50.63366667	-1.718833333	0	2.47	1.34	5.26	3.4	221	14	9.9
  13-Dec-2017 15:30:00	50.63366667	-1.718833333	5	2.19	1.1	5.2	3.3	222	12	9.85
  13-Dec-2017 16:00:00	50.63366667	-1.718833333	5	2.05	0.89	5.2	3.6	225	16	9.8
  13-Dec-2017 16:30:00	50.63366667	-1.718833333	5	1.98	0.91	5	3.7	222	19	9.8
  13-Dec-2017 17:00:00	50.63366667	-1.718833333	5	1.84	1.09	5	4	217	20	9.8
  13-Dec-2017 17:30:00	50.63366667	-1.718833333	0	1.96	1.01	5.33	4.1	222	14	9.75
  13-Dec-2017 18:00:00	50.63366667	-1.718833333	0	1.88	0.89	4.94	3.9	222	16	9.75
  13-Dec-2017 18:30:00	50.63366667	-1.718833333	5	2.06	0.99	5	3.8	224	16	9.75
  13-Dec-2017 19:00:00	50.63366667	-1.718833333	5	2.05	0.96	5.06	3.7	222	17	9.75
  13-Dec-2017 19:30:00	50.63366667	-1.718833333	0	2.03	1.2	5.33	3.8	219	13	9.8
  13-Dec-2017 20:00:00	50.63366667	-1.718833333	5	2.08	1.42	5.41	3.3	225	16	9.8
  13-Dec-2017 20:30:00	50.63366667	-1.718833333	2	2.28	1.36	5.71	3.6	225	16	9.8
  13-Dec-2017 21:00:00	50.63366667	-1.718833333	5	2.28	1.28	5.71	4	224	15	9.8
  13-Dec-2017 21:30:00	50.63366667	-1.718833333	0	2.17	1.67	5.88	3.9	225	14	9.85
  13-Dec-2017 22:00:00	50.63366667	-1.718833333	0	2.22	1.18	5.8	4	228	14	9.85
  13-Dec-2017 22:30:00	50.63366667	-1.718833333	5	2.37	1.27	6.06	4.1	229	15	9.6
  13-Dec-2017 23:00:00	50.63366667	-1.718833333	5	2.56	1.17	5.97	4.1	232	14	9.5
  13-Dec-2017 23:30:00	50.63366667	-1.718833333	5	2.51	1.22	5.88	4	233	12	9.4
  14-Dec-2017 00:00:00	50.63366667	-1.718833333	5	2.75	1.27	5.88	4	233	9	9.45
  14-Dec-2017 00:30:00	50.63366667	-1.718833333	5	2.78	1.24	5.88	3.9	233	11	9.55
  14-Dec-2017 01:00:00	50.63366667	-1.718833333	5	2.83	1.16	5.71	3.7	238	15	9.65
  14-Dec-2017 01:30:00	50.63366667	-1.718833333	5	2.77	1.24	5.63	3.7	228	16	9.75
  14-Dec-2017 02:00:00	50.63366667	-1.718833333	5	2.7	1.41	5.63	3.7	225	16	9.8
  14-Dec-2017 02:30:00	50.63366667	-1.718833333	5	2.8	1.19	5.56	3.7	229	15	9.8
  14-Dec-2017 03:00:00	50.63366667	-1.718833333	5	2.75	1.08	5.63	3.5	232	16	9.75
  14-Dec-2017 03:30:00	50.63366667	-1.718833333	2	2.52	1.04	5.2	3.5	232	17	9.7
  14-Dec-2017 04:00:00	50.63366667	-1.718833333	5	2.6	1.1	5.48	3.4	225	14	9.7
  14-Dec-2017 04:30:00	50.63366667	-1.718833333	5	2.85	1.24	5.56	3.4	226	15	9.65
  14-Dec-2017 05:00:00	50.63366667	-1.718833333	5	2.52	1.18	5.26	3.3	225	20	9.65
  14-Dec-2017 05:30:00	50.63366667	-1.718833333	2	2.3	1.09	5.33	3.3	221	21	9.65
  14-Dec-2017 06:00:00	50.63366667	-1.718833333	5	2.31	1.29	5.33	3.5	224	20	9.65
  14-Dec-2017 06:30:00	50.63366667	-1.718833333	5	2.4	1.18	5.48	3.6	212	13	9.65
  14-Dec-2017 07:00:00	50.63366667	-1.718833333	5	2.3	1.21	5.56	3.5	218	15	9.65
  14-Dec-2017 07:30:00	50.63366667	-1.718833333	5	2.34	1.2	5.88	4	222	15	9.6
  14-Dec-2017 08:00:00	50.63366667	-1.718833333	5	2.18	1.23	6.06	4	219	18	9.65
  14-Dec-2017 08:30:00	50.63366667	-1.718833333	2	2.06	1.33	6.15	4.2	226	17	9.65
  14-Dec-2017 09:00:00	50.63366667	-1.718833333	5	2.06	1.42	6.35	4.2	231	16	9.65
  14-Dec-2017 09:30:00	50.63366667	-1.718833333	5	2.17	1.09	6.25	4.3	226	14	9.65
  14-Dec-2017 10:00:00	50.63366667	-1.718833333	5	2.19	1.09	6.25	4.7	222	13	9.7
  14-Dec-2017 10:30:00	50.63366667	-1.718833333	0	1.93	1.15	6.35	4.9	231	15	9.7
  14-Dec-2017 11:00:00	50.63366667	-1.718833333	0	1.99	1.27	6.35	4.9	232	13	9.65
  14-Dec-2017 11:30:00	50.63366667	-1.718833333	5	2.13	1.42	6.15	4	233	16	9.55
  14-Dec-2017 12:00:00	50.63366667	-1.718833333	2	2.25	1.08	6.06	4.2	239	12	9.45
  14-Dec-2017 12:30:00	50.63366667	-1.718833333	0	2.17	1.25	5.63	4.2	238	16	9.4
  14-Dec-2017 13:00:00	50.63366667	-1.718833333	5	2.23	1.09	5.71	4.1	233	15	9.45
  14-Dec-2017 13:30:00	50.63366667	-1.718833333	5	2.12	1.16	5.71	4.2	236	13	9.55
  14-Dec-2017 14:00:00	50.63366667	-1.718833333	5	2.09	1.09	5.48	4.7	205	22	9.65
  14-Dec-2017 14:30:00	50.63366667	-1.718833333	5	2.13	1.24	5.63	4.2	228	18	9.7
  14-Dec-2017 15:00:00	50.63366667	-1.718833333	5	2.01	1.1	5.63	4.3	204	17	9.7
  14-Dec-2017 15:30:00	50.63366667	-1.718833333	5	2.15	1.03	5.63	4.2	221	17	9.65
  14-Dec-2017 16:00:00	50.63366667	-1.718833333	5	2.17	0.99	5.48	4	225	16	9.6
  14-Dec-2017 16:30:00	50.63366667	-1.718833333	5	2.07	1.02	5.41	4.4	221	17	9.6
  14-Dec-2017 17:00:00	50.63366667	-1.718833333	5	2.03	0.93	5.41	4.6	222	18	9.6
  14-Dec-2017 17:30:00	50.63366667	-1.718833333	5	2.02	0.88	5.13	4	224	19	9.6
  14-Dec-2017 18:00:00	50.63366667	-1.718833333	5	1.96	0.87	5.13	4.1	219	18	9.6
  14-Dec-2017 18:30:00	50.63366667	-1.718833333	5	1.91	1.05	5.2	4	228	18	9.6
  14-Dec-2017 19:00:00	50.63366667	-1.718833333	5	1.97	1.08	5.41	4	219	15	9.55
  14-Dec-2017 19:30:00	50.63366667	-1.718833333	5	1.97	0.99	5.71	3.9	224	14	9.55
  14-Dec-2017 20:00:00	50.63366667	-1.718833333	5	1.82	1.08	5.88	4.4	226	14	9.55
  14-Dec-2017 20:30:00	50.63366667	-1.718833333	5	1.73	1.13	5.97	4.8	222	16	9.55
  14-Dec-2017 21:00:00	50.63366667	-1.718833333	5	1.71	1.28	5.97	4.7	224	17	9.55
  14-Dec-2017 21:30:00	50.63366667	-1.718833333	5	1.74	0.98	6.25	5.4	222	12	9.55
  14-Dec-2017 22:00:00	50.63366667	-1.718833333	5	1.53	1.11	5.71	4.9	226	19	9.55
  14-Dec-2017 22:30:00	50.63366667	-1.718833333	5	1.52	1.35	5.97	5.2	221	22	9.55
  14-Dec-2017 23:00:00	50.63366667	-1.718833333	5	1.46	0.96	5.97	5.6	225	17	9.6
  14-Dec-2017 23:30:00	50.63366667	-1.718833333	5	1.54	0.91	5.88	5.3	229	15	9.5
  15-Dec-2017 00:00:00	50.63366667	-1.718833333	5	1.49	0.99	5.71	5.2	232	16	9.25
  15-Dec-2017 00:30:00	50.63366667	-1.718833333	5	1.64	0.79	5.63	4.9	236	15	9.1
  15-Dec-2017 01:00:00	50.63366667	-1.718833333	5	1.67	0.97	5.63	4.9	217	14	9.05
  15-Dec-2017 01:30:00	50.63366667	-1.718833333	5	1.78	1.09	5.48	4.1	221	13	9.05
  15-Dec-2017 02:00:00	50.63366667	-1.718833333	5	1.95	1	5.56	4.4	211	14	9.2
  15-Dec-2017 02:30:00	50.63366667	-1.718833333	5	1.95	1.12	5.33	4	235	16	9.45
  15-Dec-2017 03:00:00	50.63366667	-1.718833333	5	2.04	1.27	5.48	4.1	207	18	9.6
  15-Dec-2017 03:30:00	50.63366667	-1.718833333	5	2.11	1.1	5.33	4.2	210	21	9.55
  15-Dec-2017 04:00:00	50.63366667	-1.718833333	5	1.98	1.23	5.2	4.3	215	26	9.55
