Time (GMT)	Average (zero crossing) wave period (s)	Dominant (peak) wave direction (degrees)	Dominant (peak) wave period (s)	Significant wave height (Hm0) (m)	Temperature (°C)	Wave spread (degrees)
2017-01-18 17:00:00	3.5	135	4.0	0.59	8.30	21				
2017-01-18 17:30:00	3.5	143	4.5	0.57	8.25	28				
2017-01-18 18:00:00	3.5	148	5.0	0.55	8.10	23				
2017-01-18 18:30:00	3.9	148	5.0	0.56	7.90	24				
2017-01-18 19:00:00	3.8	153	5.3	0.51	7.75	30				
2017-01-18 19:30:00	3.4	148	4.8	0.55	7.70	27				
2017-01-18 20:00:00	3.4	148	4.8	0.58	7.70	33				
2017-01-18 20:30:00	3.6	143	5.3	0.59	7.65	29				
2017-01-18 21:00:00	3.6	145	5.3	0.59	7.70	26				
2017-01-18 21:30:00	3.6	132	5.6	0.56	7.70	22				
2017-01-18 22:00:00	3.9	143	5.6	0.60	7.80	20				
2017-01-18 22:30:00	4.0	135	5.9	0.63	7.90	17				
2017-01-18 23:00:00	4.0	125	6.3	0.67	8.20	25				
2017-01-18 23:30:00	4.0	128	6.3	0.71	8.35	27				
2017-01-19 00:00:00	4.0	125	6.3	0.70	8.55	30				
2017-01-19 00:30:00	3.9	127	6.3	0.72	8.60	27				
2017-01-19 01:00:00	3.9	127	6.3	0.74	8.60	26				
2017-01-19 01:30:00	3.9	124	5.9	0.75	8.55	22				
2017-01-19 02:00:00	3.8	131	5.9	0.77	8.55	18				
2017-01-19 02:30:00	3.7	134	5.9	0.77	8.55	21				
2017-01-19 03:00:00	3.5	132	5.6	0.77	8.50	31				
2017-01-19 03:30:00	3.4	122	5.0	0.79	8.50	23				
2017-01-19 04:00:00	3.4	124	5.0	0.83	8.45	23				
2017-01-19 04:30:00	3.4	121	4.5	0.90	8.45	16				
2017-01-19 05:00:00	3.4	129	4.8	0.82	8.45	21				
2017-01-19 05:30:00	3.5	124	4.5	0.82	8.20	19				
2017-01-19 06:00:00	3.3	136	5.0	0.70	8.05	22				
2017-01-19 06:30:00	3.2	149	5.3	0.66	7.90	26				
2017-01-19 07:00:00	3.2	142	4.8	0.64	7.80	22				
2017-01-19 07:30:00	3.1	136	5.0	0.62	7.65	27				
2017-01-19 08:00:00	3.1	150	4.8	0.59	7.60	33				
2017-01-19 08:30:00	3.2	142	5.3	0.63	7.60	21				
2017-01-19 09:00:00	3.2	142	5.3	0.60	7.60	29				
2017-01-19 09:30:00	3.4	143	5.6	0.63	7.60	22				
2017-01-19 10:00:00	3.4	142	5.6	0.67	7.65	24				
2017-01-19 10:30:00	3.5	138	5.6	0.65	7.80	24				
2017-01-19 11:00:00	3.8	132	5.9	0.66	7.95	20				
2017-01-19 11:30:00	4.0	132	5.9	0.67	8.10	25				
2017-01-19 12:00:00	4.0	131	5.9	0.68	8.30	21				
2017-01-19 12:30:00	3.9	124	5.9	0.69	8.50	24				
2017-01-19 13:00:00	4.1	118	6.3	0.78	8.55	18				
2017-01-19 13:30:00	4.3	117	6.3	0.84	8.55	18				
2017-01-19 14:00:00	4.1	120	6.3	0.89	8.55	18				
2017-01-19 14:30:00	4.0	128	5.6	0.86	8.50	24				
2017-01-19 15:00:00	3.9	121	5.9	0.91	8.50	19				
2017-01-19 15:30:00	3.7	117	5.9	0.88	8.45	30				
2017-01-19 16:00:00	3.8	124	5.9	0.98	8.45	19				
2017-01-19 16:30:00	3.8	121	5.6	0.97	8.40	17				
2017-01-19 17:00:00	3.7	128	5.6	0.94	8.25	16				
2017-01-19 17:30:00	3.5	131	5.9	0.86	8.10	18				
2017-01-19 18:00:00	3.4	132	5.6	0.86	8.10	19				
2017-01-19 18:30:00	3.3	129	5.6	0.76	8.00	22				
2017-01-19 19:00:00	3.0	135	5.3	0.71	7.85	23				
2017-01-19 19:30:00	3.0	141	5.9	0.68	7.75	25				
2017-01-19 20:00:00	3.0	141	5.9	0.72	7.70	27				
2017-01-19 20:30:00	3.2	138	5.6	0.66	7.65	25				
2017-01-19 21:00:00	3.1	131	5.6	0.72	7.60	25				
2017-01-19 21:30:00	3.3	142	5.6	0.74	7.60	24				
2017-01-19 22:00:00	3.5	129	6.3	0.79	7.65	16				
2017-01-19 22:30:00	3.7	128	5.9	0.78	7.70	21				
2017-01-19 23:00:00	4.0	128	5.9	0.85	7.75	19				
2017-01-19 23:30:00	4.1	124	6.3	0.85	7.90	18				
2017-01-20 00:00:00	4.1	120	6.7	0.89	8.00	19				
2017-01-20 00:30:00	4.2	124	6.7	0.87	8.10	19				
2017-01-20 01:00:00	4.3	118	6.7	0.94	8.25	14				
2017-01-20 01:30:00	4.2	120	6.7	0.93	8.35	18				
2017-01-20 02:00:00	4.2	118	6.7	0.98	8.40	14				
2017-01-20 02:30:00	3.9	122	6.3	0.94	8.40	22				
2017-01-20 03:00:00	4.0	118	6.3	0.99	8.40	15				
2017-01-20 03:30:00	3.7	124	6.3	0.94	8.40	19				
2017-01-20 04:00:00	3.6	122	5.9	0.96	8.40	17				
2017-01-20 04:30:00	3.5	121	5.6	0.94	8.30	21				
2017-01-20 05:00:00	3.5	120	5.3	0.96	8.20	20				
2017-01-20 05:30:00	3.3	122	5.3	0.88	8.10	16				
2017-01-20 06:00:00	3.1	129	5.0	0.78	8.05	19				
2017-01-20 06:30:00	3.2	219	20.0	0.77	8.00	38				
2017-01-20 07:00:00	3.1	236	20.0	0.71	7.75	41				
2017-01-20 07:30:00	3.2	232	18.2	0.72	7.65	40				
2017-01-20 08:00:00	3.2	215	18.2	0.70	7.60	35				
2017-01-20 08:30:00	3.2	217	18.2	0.71	7.50	33				
2017-01-20 09:00:00	3.4	219	16.7	0.76	7.45	19				
2017-01-20 09:30:00	3.5	212	16.7	0.74	7.40	29				
2017-01-20 10:00:00	4.2	224	16.7	0.89	7.45	17				
2017-01-20 10:30:00	4.2	224	15.4	0.81	7.45	16				
2017-01-20 11:00:00	4.7	229	15.4	0.93	7.55	14				
2017-01-20 11:30:00	4.3	212	15.4	0.86	7.65	19				
2017-01-20 12:00:00	4.7	224	15.4	0.87	7.75	24				
2017-01-20 12:30:00	4.7	217	15.4	0.93	7.85	22				
2017-01-20 13:00:00	5.5	217	15.4	1.07	8.00	16				
2017-01-20 13:30:00	4.8	214	15.4	1.00	8.10	26				
2017-01-20 14:00:00	4.8	221	15.4	1.08	8.15	19				
2017-01-20 14:30:00	4.5	214	16.7	1.08	8.20	21				
2017-01-20 15:00:00	4.3	222	16.7	1.08	8.25	33				
2017-01-20 15:30:00	4.5	214	16.7	1.13	8.25	17				
2017-01-20 16:00:00	4.7	211	16.7	1.20	8.20	20				
2017-01-20 16:30:00	4.0	214	16.7	1.10	8.15	28				
2017-01-20 17:00:00	4.0	217	16.7	1.15	8.10	24				
2017-01-20 17:30:00	3.9	210	15.4	1.04	8.05	21				
2017-01-20 18:00:00	4.2	217	16.7	1.00	8.00	31				
2017-01-20 18:30:00	3.7	224	16.7	0.82	7.85	34				
2017-01-20 19:00:00	3.7	226	15.4	0.87	7.80	24				
2017-01-20 19:30:00	4.1	231	15.4	0.90	7.70	26				
2017-01-20 20:00:00	3.6	217	15.4	0.84	7.60	28				
2017-01-20 20:30:00	3.8	218	15.4	0.90	7.55	21				
2017-01-20 21:00:00	3.8	218	15.4	0.96	7.50	17				
2017-01-20 21:30:00	3.9	217	15.4	1.05	7.45	19				
2017-01-20 22:00:00	3.7	210	14.3	0.95	7.50	19				
2017-01-20 22:30:00	4.2	217	14.3	1.16	7.50	14				
2017-01-20 23:00:00	4.3	210	14.3	1.13	7.50	17				
2017-01-20 23:30:00	4.3	219	13.3	1.19	7.55	14				
2017-01-21 00:00:00	4.3	218	13.3	1.13	7.60	18				
2017-01-21 00:30:00	4.6	215	13.3	1.15	7.65	17				
2017-01-21 01:00:00	4.9	217	13.3	1.18	7.70	14				
2017-01-21 01:30:00	4.8	217	13.3	1.09	7.80	22				
2017-01-21 02:00:00	4.5	219	14.3	1.04	7.85	16				
2017-01-21 02:30:00	4.6	214	14.3	1.07	7.95	16				
2017-01-21 03:00:00	4.5	222	13.3	0.97	8.00	18				
2017-01-21 03:30:00	4.5	217	13.3	0.99	8.05	15				
2017-01-21 04:00:00	4.8	212	14.3	1.05	8.10	17				
2017-01-21 04:30:00	4.4	208	14.3	0.95	8.05	18				
2017-01-21 05:00:00	4.3	214	14.3	0.95	8.00	19				
2017-01-21 05:30:00	4.0	214	13.3	0.88	7.90	27				
2017-01-21 06:00:00	3.8	218	14.3	0.85	7.85	23				
2017-01-21 06:30:00	3.6	217	14.3	0.83	7.70	38				
2017-01-21 07:00:00	3.5	222	14.3	0.82	7.60	27				
2017-01-21 07:30:00	3.5	225	14.3	0.76	7.65	37				
2017-01-21 08:00:00	3.2	218	13.3	0.71	7.60	26				
2017-01-21 08:30:00	3.3	236	13.3	0.75	7.50	24				
2017-01-21 09:00:00	3.1	217	14.3	0.69	7.45	26				
2017-01-21 09:30:00	3.3	226	13.3	0.75	7.40	28				
2017-01-21 10:00:00	3.3	222	13.3	0.76	7.35	21				
2017-01-21 10:30:00	3.2	218	12.5	0.72	7.35	28				
2017-01-21 11:00:00	3.6	218	12.5	0.77	7.35	20				
2017-01-21 11:30:00	3.8	228	11.1	0.82	7.40	14				
2017-01-21 12:00:00	4.0	219	12.5	0.83	7.45	15				
2017-01-21 12:30:00	4.2	229	11.1	0.82	7.45	14				
2017-01-21 13:00:00	4.2	228	11.8	0.77	7.55	19				
2017-01-21 13:30:00	4.8	228	11.8	0.84	7.55	15				
2017-01-21 14:00:00	4.3	221	11.8	0.86	7.70	16				
2017-01-21 14:30:00	4.6	225	11.8	0.85	7.70	21				
2017-01-21 15:00:00	4.5	219	12.5	0.87	7.75	15				
2017-01-21 15:30:00	4.4	226	11.1	0.84	7.80	17				
2017-01-21 16:00:00	4.3	222	11.8	0.82	7.85	19				
2017-01-21 16:30:00	5.2	217	16.7	0.96	7.85	18				
2017-01-21 17:00:00	5.0	215	16.7	0.88	7.85	18				
2017-01-21 17:30:00	5.1	212	16.7	0.87	7.80	19				
2017-01-21 18:00:00	5.6	211	16.7	0.85	7.75	22				
2017-01-21 18:30:00	6.3	222	16.7	0.89	7.75	20				
2017-01-21 19:00:00	5.6	214	16.7	0.79	7.70	25				
2017-01-21 19:30:00	6.0	218	16.7	0.77	7.70	24				
2017-01-21 20:00:00	6.7	218	15.4	0.83	7.60	20				
2017-01-21 20:30:00	6.3	214	15.4	0.78	7.55	17				
2017-01-21 21:00:00	6.7	212	15.4	0.81	7.55	17				
2017-01-21 21:30:00	6.8	218	15.4	0.73	7.40	18				
2017-01-21 22:00:00	7.1	215	14.3	0.78	7.40	17				
2017-01-21 22:30:00	8.2	215	15.4	0.89	7.35	13				
2017-01-21 23:00:00	8.3	221	15.4	0.97	7.35	9				
2017-01-21 23:30:00	8.0	215	14.3	0.93	7.30	14				
2017-01-22 00:00:00	8.0	219	14.3	0.92	7.30	14				
2017-01-22 00:30:00	7.1	217	13.3	0.87	7.35	14				
2017-01-22 01:00:00	6.3	224	14.3	0.88	7.40	18				
2017-01-22 01:30:00	5.7	219	14.3	0.85	7.45	16				
2017-01-22 02:00:00	6.3	222	13.3	0.99	7.45	14				
2017-01-22 02:30:00	6.3	219	13.3	0.99	7.55	18				
2017-01-22 03:00:00	5.8	217	14.3	0.91	7.60	19				
2017-01-22 03:30:00	5.4	225	13.3	0.89	7.70	17				
2017-01-22 04:00:00	5.8	217	14.3	0.93	7.70	18				
2017-01-22 04:30:00	5.8	221	13.3	0.95	7.75	13				
2017-01-22 05:00:00	5.4	211	14.3	0.88	7.80	20				
2017-01-22 05:30:00	5.1	219	13.3	0.83	7.75	20				
2017-01-22 06:00:00	5.3	214	14.3	0.87	7.75	18				
2017-01-22 06:30:00	5.0	215	14.3	0.87	7.70	16				
2017-01-22 07:00:00	4.9	217	14.3	0.77	7.65	22				
2017-01-22 07:30:00	4.7	225	14.3	0.71	7.55	28				
2017-01-22 08:00:00	4.8	215	14.3	0.70	7.45	24				
2017-01-22 08:30:00	4.5	222	13.3	0.63	7.50	26				
2017-01-22 09:00:00	4.9	225	14.3	0.66	7.35	25				
2017-01-22 09:30:00	5.3	212	14.3	0.70	7.30	24				
2017-01-22 10:00:00	4.5	215	14.3	0.62	7.35	21				
2017-01-22 10:30:00	4.0	221	14.3	0.59	7.30	24				
2017-01-22 11:00:00	3.8	221	12.5	0.57	7.30	16				
2017-01-22 11:30:00	4.0	222	13.3	0.64	7.35	15				
2017-01-22 12:00:00	4.4	221	13.3	0.70	7.35	13				
2017-01-22 12:30:00	4.5	221	12.5	0.72	7.35	17				
2017-01-22 13:00:00	4.5	221	12.5	0.71	7.30	22				
2017-01-22 13:30:00	4.7	222	13.3	0.70	7.30	13				
2017-01-22 14:00:00	4.8	224	12.5	0.71	7.45	15				
2017-01-22 14:30:00	5.1	231	12.5	0.70	7.55	17				
2017-01-22 15:00:00	5.1	228	12.5	0.72	7.55	15				
2017-01-22 15:30:00	5.1	222	11.1	0.65	7.65	18				
2017-01-22 16:00:00	4.9	226	11.8	0.63	7.65	19				
2017-01-22 16:30:00	5.4	221	11.8	0.68	7.65	20				
2017-01-22 17:00:00	4.8	225	12.5	0.61	7.70	18				
2017-01-22 17:30:00	5.3	217	13.3	0.71	7.70	13				
2017-01-22 18:00:00	5.5	215	13.3	0.74	7.70	15				
2017-01-22 18:30:00	5.9	221	12.5	0.74	7.65	13				
2017-01-22 19:00:00	5.4	214	13.3	0.69	7.65	17				
2017-01-22 19:30:00	5.4	222	11.8	0.70	7.55	20				
2017-01-22 20:00:00	5.1	215	13.3	0.61	7.55	25				
2017-01-22 20:30:00	5.3	222	12.5	0.63	7.50	18				
2017-01-22 21:00:00	5.1	225	12.5	0.60	7.45	21				
2017-01-22 21:30:00	4.9	232	12.5	0.58	7.30	24				
2017-01-22 22:00:00	4.7	231	11.1	0.55	7.25	17				
2017-01-22 22:30:00	4.9	224	13.3	0.55	7.30	16				
2017-01-22 23:00:00	4.3	225	11.1	0.48	7.30	18				
2017-01-22 23:30:00	4.7	228	11.8	0.50	7.35	15				
2017-01-23 00:00:00	4.7	225	12.5	0.50	7.25	20				
2017-01-23 00:30:00	4.9	226	11.8	0.54	7.05	14				
2017-01-23 01:00:00	4.8	224	11.8	0.56	6.80	11				
2017-01-23 01:30:00	4.7	221	11.8	0.56	6.85	13				
2017-01-23 02:00:00	5.1	228	10.5	0.59	7.20	13				
2017-01-23 02:30:00	5.1	218	12.5	0.56	7.35	12				
2017-01-23 03:00:00	5.1	225	11.1	0.51	7.40	19				
2017-01-23 03:30:00	5.6	228	10.5	0.52	7.50	15				
2017-01-23 04:00:00	6.0	226	10.5	0.57	7.55	16				
2017-01-23 04:30:00	5.8	221	11.8	0.49	7.55	19				
2017-01-23 05:00:00	6.3	224	11.1	0.55	7.65	18				
2017-01-23 05:30:00	6.3	226	10.5	0.58	7.70	16				
2017-01-23 06:00:00	6.3	221	11.8	0.56	7.70	12				
2017-01-23 06:30:00	7.0	219	11.8	0.58	7.70	15				
2017-01-23 07:00:00	6.5	214	12.5	0.54	7.65	19				
2017-01-23 07:30:00	6.1	219	11.1	0.55	7.60	22				
2017-01-23 08:00:00	5.3	212	13.3	0.55	7.50	20				
2017-01-23 08:30:00	4.6	217	12.5	0.48	7.50	24				
2017-01-23 09:00:00	5.3	218	12.5	0.50	7.40	22				
2017-01-23 09:30:00	5.4	221	13.3	0.42	7.30	31				
2017-01-23 10:00:00	5.8	219	11.8	0.44	7.30	23				
2017-01-23 10:30:00	5.3	231	11.1	0.41	7.35	29				
2017-01-23 11:00:00	5.3	232	12.5	0.41	7.35	18				
2017-01-23 11:30:00	5.1	231	11.8	0.40	7.25	25				
2017-01-23 12:00:00	5.3	225	11.8	0.39	7.20	20				
2017-01-23 12:30:00	6.5	229	10.5	0.40	7.20	14				
2017-01-23 13:00:00	6.3	231	10.5	0.41	7.15	11				
2017-01-23 13:30:00	6.7	232	10.0	0.45	7.15	11				
2017-01-23 14:00:00	6.2	225	10.5	0.41	7.30	13				
2017-01-23 14:30:00	6.2	231	10.5	0.41	7.30	13				
2017-01-23 15:00:00	6.1	224	10.5	0.41	7.30	12				
2017-01-23 15:30:00	5.7	224	10.5	0.41	7.40	19				
2017-01-23 16:00:00	6.3	229	10.5	0.45	7.55	20				
2017-01-23 16:30:00	6.5	232	10.0	0.44	7.65	15				
2017-01-23 17:00:00	6.3	229	10.5	0.45	7.75	21				
2017-01-23 17:30:00	6.6	228	10.5	0.45	7.80	23				
2017-01-23 18:00:00	6.8	222	11.1	0.44	7.75	18				
2017-01-23 18:30:00	7.0	228	11.1	0.46	7.75	12				
2017-01-23 19:00:00	7.1	226	11.1	0.47	7.70	18				
2017-01-23 19:30:00	7.0	225	11.1	0.47	7.70	16				
2017-01-23 20:00:00	7.1	224	11.1	0.49	7.65	13				
2017-01-23 20:30:00	6.6	222	12.5	0.43	7.60	19				
2017-01-23 21:00:00	6.8	218	11.1	0.41	7.70	18				
2017-01-23 21:30:00	6.8	226	10.0	0.42	7.65	25				
2017-01-23 22:00:00	6.9	218	12.5	0.43	7.55	24				
2017-01-23 22:30:00	6.3	233	11.1	0.36	7.40	29				
2017-01-23 23:00:00	6.3	225	11.1	0.35	7.45	22				
2017-01-23 23:30:00	6.3	225	10.5	0.34	7.35	19				
2017-01-24 00:00:00	6.3	232	11.1	0.33	7.30	27				
2017-01-24 00:30:00	6.5	232	10.0	0.33	7.25	21				
2017-01-24 01:00:00	6.7	226	11.1	0.34	7.25	16				
2017-01-24 01:30:00	6.7	233	10.0	0.37	7.25	14				
2017-01-24 02:00:00	6.5	226	10.5	0.36	7.25	12				
2017-01-24 02:30:00	6.3	231	10.0	0.37	7.25	12				
2017-01-24 03:00:00	5.5	229	10.5	0.35	7.05	18				
2017-01-24 03:30:00	6.2	211	20.0	0.40	7.35	24				
2017-01-24 04:00:00	6.3	201	20.0	0.36	7.45	34				
2017-01-24 04:30:00	7.0	226	10.0	0.43	7.60	17				
2017-01-24 05:00:00	6.9	219	20.0	0.38	7.70	57				
2017-01-24 05:30:00	6.9	195	20.0	0.39	7.75	65				
2017-01-24 06:00:00	7.3	218	20.0	0.42	7.80	27				
2017-01-24 06:30:00	7.4	207	20.0	0.43	7.80	22				
2017-01-24 07:00:00	7.3	211	20.0	0.40	7.75	36				
2017-01-24 07:30:00	7.7	217	20.0	0.43	7.75	27				
2017-01-24 08:00:00	8.2	214	20.0	0.47	7.70	21				
2017-01-24 08:30:00	7.7	205	20.0	0.46	7.75	30				
2017-01-24 09:00:00	9.1	211	20.0	0.54	7.75	20				
2017-01-24 09:30:00	7.8	200	20.0	0.44	7.70	35				
2017-01-24 10:00:00	6.9	228	20.0	0.42	7.70	65				
2017-01-24 10:30:00	8.2	224	18.2	0.45	7.65	50				
2017-01-24 11:00:00	7.7	180	20.0	0.45	7.50	59				
2017-01-24 11:30:00	9.1	229	20.0	0.53	7.40	34				
2017-01-24 12:00:00	9.3	214	18.2	0.51	7.30	35				
2017-01-24 12:30:00	9.8	214	18.2	0.55	7.20	23				
2017-01-24 13:00:00	10.5	221	16.7	0.64	7.20	13				
2017-01-24 13:30:00	10.3	214	16.7	0.60	7.15	16				
2017-01-24 14:00:00	12.5	214	16.7	0.90	7.15	11				
2017-01-24 14:30:00	12.1	214	16.7	0.89	7.20	16				
2017-01-24 15:00:00	12.5	217	16.7	1.09	7.20	11				
2017-01-24 15:30:00	11.4	214	15.4	0.97	7.25	15				
2017-01-24 16:00:00	10.8	210	15.4	1.05	7.30	17				
2017-01-24 16:30:00	10.5	214	15.4	1.07	7.45	21				
2017-01-24 17:00:00	10.3	210	15.4	1.12	7.65	18				
2017-01-24 17:30:00	10.3	210	15.4	1.14	7.75	20				
2017-01-24 18:00:00	10.5	208	16.7	1.26	7.80	20				
2017-01-24 18:30:00	10.5	212	16.7	1.23	7.85	16				
2017-01-24 19:00:00	8.9	211	16.7	0.99	7.85	20				
2017-01-24 19:30:00	8.0	207	16.7	0.83	7.80	22				
2017-01-24 20:00:00	9.3	207	16.7	1.07	7.75	21				
2017-01-24 20:30:00	8.5	212	16.7	0.98	7.75	13				
2017-01-24 21:00:00	9.3	205	16.7	1.09	7.75	17				
2017-01-24 21:30:00	8.7	215	18.2	1.02	7.80	21				
2017-01-24 22:00:00	8.5	214	16.7	0.93	7.75	21				
2017-01-24 22:30:00	8.2	219	18.2	0.89	7.70	43				
2017-01-24 23:00:00	7.5	228	16.7	0.79	7.60	37				
2017-01-24 23:30:00	7.7	212	18.2	0.82	7.50	33				
2017-01-25 00:00:00	7.5	235	16.7	0.79	7.35	42				
2017-01-25 00:30:00	8.5	225	16.7	0.90	7.20	24				
2017-01-25 01:00:00	8.9	218	16.7	0.92	7.15	18				
2017-01-25 01:30:00	8.2	217	15.4	0.82	7.05	16				
2017-01-25 02:00:00	8.5	214	16.7	0.88	7.05	16				
2017-01-25 02:30:00	8.9	214	15.4	1.02	7.05	10				
2017-01-25 03:00:00	8.2	217	14.3	0.90	7.05	14				
2017-01-25 03:30:00	9.5	215	14.3	1.19	7.10	13				
2017-01-25 04:00:00	9.3	217	14.3	1.22	7.15	17				
2017-01-25 04:30:00	8.0	218	14.3	1.06	7.30	18				
2017-01-25 05:00:00	8.9	211	14.3	1.30	7.55	18				
2017-01-25 05:30:00	8.0	211	14.3	1.17	7.70	17				
2017-01-25 06:00:00	6.9	210	14.3	0.98	7.80	17				
2017-01-25 06:30:00	7.3	214	14.3	1.11	7.85	21				
2017-01-25 07:00:00	7.0	207	15.4	1.10	7.85	20				
2017-01-25 07:30:00	6.8	215	15.4	1.03	7.80	21				
2017-01-25 08:00:00	6.6	212	15.4	1.00	7.75	18				
2017-01-25 08:30:00	7.0	211	15.4	1.14	7.75	14				
2017-01-25 09:00:00	6.2	208	15.4	0.99	7.75	30				
2017-01-25 09:30:00	6.0	210	15.4	0.98	7.80	17				
2017-01-25 10:00:00	5.8	217	15.4	0.97	7.80	17				
2017-01-25 10:30:00	5.5	210	16.7	0.92	7.75	27				
2017-01-25 11:00:00	4.5	210	16.7	0.91	7.70	36				
2017-01-25 11:30:00	4.2	217	15.4	0.91	7.60	36				
2017-01-25 12:00:00	4.1	217	15.4	0.89	7.40	26				
2017-01-25 12:30:00	4.0	212	15.4	0.95	7.25	34				
2017-01-25 13:00:00	3.9	221	14.3	0.93	7.15	23				
2017-01-25 13:30:00	3.9	217	14.3	0.89	7.05	18				
2017-01-25 14:00:00	3.9	219	14.3	0.87	7.05	20				
2017-01-25 14:30:00	4.0	214	14.3	0.86	7.05	19				
2017-01-25 15:00:00	4.3	222	13.3	0.89	7.05	11				
2017-01-25 15:30:00	4.1	218	13.3	0.89	7.05	18				
2017-01-25 16:00:00	4.4	222	13.3	0.98	7.05	16				
2017-01-25 16:30:00	4.5	214	13.3	1.05	7.15	20				
2017-01-25 17:00:00	4.7	210	13.3	1.09	7.35	18				
2017-01-25 17:30:00	4.9	207	12.5	1.10	7.55	15				
2017-01-25 18:00:00	4.7	219	12.5	1.05	7.80	18				
2017-01-25 18:30:00	4.8	210	13.3	1.05	7.90	20				
2017-01-25 19:00:00	4.7	224	12.5	1.12	7.90	29				
2017-01-25 19:30:00	4.5	221	11.8	1.17	7.85	19				
2017-01-25 20:00:00	4.6	218	13.3	1.19	7.80	21				
2017-01-25 20:30:00	4.7	210	14.3	1.25	7.75	24				
2017-01-25 21:00:00	4.5	207	14.3	1.29	7.80	19				
2017-01-25 21:30:00	4.3	127	4.3	1.28	7.80	24				
2017-01-25 22:00:00	4.2	214	14.3	1.24	7.80	19				
2017-01-25 22:30:00	4.0	215	15.4	1.13	7.85	29				
2017-01-25 23:00:00	4.1	131	4.2	1.22	7.85	25				
2017-01-25 23:30:00	3.9	219	15.4	1.16	7.85	33				
2017-01-26 00:00:00	4.0	221	15.4	1.12	7.60	45				
2017-01-26 00:30:00	3.8	224	14.3	1.01	7.30	44				
2017-01-26 01:00:00	3.9	228	14.3	0.99	7.10	40				
2017-01-26 01:30:00	3.8	210	14.3	0.93	7.00	43				
2017-01-26 02:00:00	3.6	228	11.8	0.93	7.00	23				
2017-01-26 02:30:00	3.7	224	13.3	1.01	6.95	23				
2017-01-26 03:00:00	3.7	215	13.3	1.01	6.90	25				
2017-01-26 03:30:00	3.8	221	13.3	1.06	6.95	20				
2017-01-26 04:00:00	4.0	212	12.5	1.13	7.00	13				
2017-01-26 04:30:00	4.1	228	11.8	1.11	7.00	20				
2017-01-26 05:00:00	4.3	132	4.8	1.14	7.15	28				
2017-01-26 05:30:00	4.3	149	4.5	1.22	7.40	31				
2017-01-26 06:00:00	4.4	139	5.0	1.27	7.65	25				
2017-01-26 06:30:00	4.5	139	4.8	1.32	7.85	33				
2017-01-26 07:00:00	4.7	128	5.3	1.43	7.90	29				
2017-01-26 07:30:00	4.6	128	5.3	1.41	7.80	31				
2017-01-26 08:00:00	4.8	129	5.6	1.50	7.75	30				
2017-01-26 08:30:00	4.8	139	5.6	1.53	7.70	27				
2017-01-26 09:00:00	4.8	142	5.6	1.58	7.70	31				
2017-01-26 09:30:00	4.6	145	5.6	1.57	7.70	26				
2017-01-26 10:00:00	4.5	135	5.3	1.58	7.75	19				
2017-01-26 10:30:00	4.4	128	4.8	1.56	7.75	29				
2017-01-26 11:00:00	4.3	132	5.0	1.57	7.80	26				
2017-01-26 11:30:00	4.2	136	5.0	1.54	7.85	23				
2017-01-26 12:00:00	4.1	142	5.0	1.51	7.75	19				
2017-01-26 12:30:00	4.0	142	5.0	1.39	7.45	27				
2017-01-26 13:00:00	4.2	149	5.3	1.42	7.15	24				
2017-01-26 13:30:00	4.0	148	5.0	1.31	7.00	24				
2017-01-26 14:00:00	3.8	152	5.3	1.27	6.90	31				
2017-01-26 14:30:00	4.0	153	5.3	1.35	6.85	25				
2017-01-26 15:00:00	4.0	148	5.3	1.38	6.85	29				
2017-01-26 15:30:00	4.1	138	5.3	1.48	6.80	26				
2017-01-26 16:00:00	4.2	149	5.3	1.43	6.85	28				
2017-01-26 16:30:00	4.3	149	5.6	1.41	6.85	23				
2017-01-26 17:00:00	4.4	149	5.6	1.48	6.90	26				
2017-01-26 17:30:00	4.4	146	5.3	1.45	7.10	26				
2017-01-26 18:00:00	4.5	145	5.6	1.43	7.45	27				
2017-01-26 18:30:00	4.8	134	5.9	1.43	7.70	25				
2017-01-26 19:00:00	4.7	142	5.9	1.44	7.85	32				
2017-01-26 19:30:00	4.9	134	5.9	1.61	7.80	32				
2017-01-26 20:00:00	4.7	121	5.9	1.48	7.75	30				
2017-01-26 20:30:00	4.8	128	5.6	1.65	7.70	27				
2017-01-26 21:00:00	4.8	135	5.9	1.65	7.65	33				
2017-01-26 21:30:00	4.8	141	5.9	1.68	7.65	25				
2017-01-26 22:00:00	4.4	129	5.6	1.59	7.65	31				
2017-01-26 22:30:00	4.4	135	5.6	1.70	7.70	29				
2017-01-26 23:00:00	4.3	132	5.3	1.72	7.70	21				
2017-01-26 23:30:00	4.3	125	5.0	1.81	7.75	20				
2017-01-27 00:00:00	4.4	138	5.3	1.92	7.80	17				
2017-01-27 00:30:00	4.3	129	5.0	1.84	7.70	19				
2017-01-27 01:00:00	4.3	139	5.6	1.62	7.25	22				
2017-01-27 01:30:00	4.3	143	5.6	1.61	7.00	22				
2017-01-27 02:00:00	4.3	142	5.6	1.55	6.80	18				
2017-01-27 02:30:00	4.3	152	5.9	1.61	6.75	21				
2017-01-27 03:00:00	4.3	146	5.6	1.54	6.75	23				
2017-01-27 03:30:00	4.3	146	5.6	1.62	6.75	23				
2017-01-27 04:00:00	4.7	143	5.9	1.68	6.75	21				
2017-01-27 04:30:00	4.7	149	6.3	1.64	6.75	22				
2017-01-27 05:00:00	4.9	148	5.9	1.68	6.75	17				
