Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  27-Jan-2018 10:00:00	50.73425	-0.49443	0	0.840	1.340	3.7	3.7	201	 15	7.7
  27-Jan-2018 10:30:00	50.73428	-0.49445	0	0.910	1.650	3.9	3.6	200	 17	7.6
  27-Jan-2018 11:00:00	50.73429	-0.49443	0	0.970	2.040	4.3	3.6	204	 19	7.5
  27-Jan-2018 11:30:00	50.73431	-0.49441	0	1.150	2.110	4.3	3.8	200	 13	7.5
  27-Jan-2018 12:00:00	50.73441	-0.49436	0	1.210	1.980	4.8	3.9	203	 14	7.5
  27-Jan-2018 12:30:00	50.73456	-0.49408	0	1.330	2.160	4.8	3.9	210	 15	7.5
  27-Jan-2018 13:00:00	50.73452	-0.49374	0	1.350	2.530	5.0	3.9	212	 18	7.5
  27-Jan-2018 13:30:00	50.73451	-0.49359	0	1.510	2.500	5.3	4.0	211	 15	7.6
  27-Jan-2018 14:00:00	50.73451	-0.49357	0	1.550	2.170	5.0	4.0	215	 18	7.7
  27-Jan-2018 14:30:00	50.73447	-0.49348	0	1.510	2.780	5.0	3.9	214	 19	7.7
  27-Jan-2018 15:00:00	50.73449	-0.49346	0	1.510	3.160	5.9	4.0	212	 16	7.8
  27-Jan-2018 15:30:00	50.73449	-0.49346	0	1.560	3.210	5.6	4.0	211	 19	8.0
  27-Jan-2018 16:00:00	50.73450	-0.49346	0	1.820	2.570	5.9	4.2	214	 18	8.1
  27-Jan-2018 16:30:00	50.73455	-0.49348	0	1.690	2.920	5.9	4.2	211	 22	8.1
  27-Jan-2018 17:00:00	50.73454	-0.49353	0	1.720	2.500	5.9	4.1	211	 20	8.2
  27-Jan-2018 17:30:00	50.73452	-0.49357	0	1.690	3.040	5.9	4.1	211	 23	8.2
  27-Jan-2018 18:00:00	50.73457	-0.49361	0	1.890	3.310	6.3	4.4	217	 16	8.2
  27-Jan-2018 18:30:00	50.73457	-0.49363	0	1.930	3.100	5.9	4.5	211	 16	8.2
  27-Jan-2018 19:00:00	50.73458	-0.49368	0	2.050	3.550	6.7	4.8	218	 17	8.2
  27-Jan-2018 19:30:00	50.73462	-0.49383	0	2.040	2.820	7.1	4.9	217	 15	8.2
  27-Jan-2018 20:00:00	50.73462	-0.49404	0	2.050	4.260	7.1	5.0	214	 14	8.2
  27-Jan-2018 20:30:00	50.73446	-0.49436	0	2.010	2.680	7.1	5.0	214	 14	8.2
  27-Jan-2018 21:00:00	50.73435	-0.49443	0	1.920	2.630	7.1	5.1	217	 16	8.2
  27-Jan-2018 21:30:00	50.73428	-0.49443	0	1.750	2.400	6.7	5.0	214	 23	8.2
  27-Jan-2018 22:00:00	50.73427	-0.49445	0	1.630	2.490	7.7	4.8	212	 16	8.1
  27-Jan-2018 22:30:00	50.73426	-0.49445	0	1.590	1.970	7.1	4.8	210	 16	8.1
  27-Jan-2018 23:00:00	50.73426	-0.49443	0	1.420	2.170	6.7	4.7	211	 18	8.0
  27-Jan-2018 23:30:00	50.73424	-0.49441	0	1.370	2.250	7.1	4.5	211	 14	7.9
  28-Jan-2018 00:00:00	50.73421	-0.49438	0	1.350	2.290	6.3	4.4	208	 18	7.8
  28-Jan-2018 00:30:00	50.73423	-0.49432	0	1.250	1.830	6.7	4.1	210	 20	7.8
  28-Jan-2018 01:00:00	50.73424	-0.49413	0	1.190	2.120	6.3	4.0	210	 15	7.8
  28-Jan-2018 01:30:00	50.73438	-0.49368	0	1.230	1.610	6.3	4.0	207	 17	7.8
  28-Jan-2018 02:00:00	50.73443	-0.49363	0	1.170	1.650	6.3	3.8	212	 23	7.9
  28-Jan-2018 02:30:00	50.73444	-0.49355	0	1.140	1.910	5.9	3.7	212	 21	8.0
  28-Jan-2018 03:00:00	50.73446	-0.49348	0	1.100	1.790	5.3	3.6	212	 20	8.1
  28-Jan-2018 03:30:00	50.73447	-0.49348	0	1.060	1.500	5.3	3.5	208	 18	8.1
  28-Jan-2018 04:00:00	50.73449	-0.49348	0	1.040	1.470	5.3	3.4	203	 20	8.2
  28-Jan-2018 04:30:00	50.73450	-0.49348	0	1.000	1.440	5.0	3.4	211	 23	8.2
  28-Jan-2018 05:00:00	50.73450	-0.49348	0	0.940	1.360	5.3	3.2	208	 26	8.2
  28-Jan-2018 05:30:00	50.73450	-0.49351	0	0.970	1.320	5.3	3.3	212	 23	8.2
  28-Jan-2018 06:00:00	50.73450	-0.49357	0	0.940	1.580	4.8	3.3	217	 22	8.2
  28-Jan-2018 06:30:00	50.73453	-0.49363	0	0.980	1.690	5.3	3.6	218	 21	8.2
  28-Jan-2018 07:00:00	50.73455	-0.49368	0	0.960	1.690	5.9	3.6	222	 16	8.2
  28-Jan-2018 07:30:00	50.73454	-0.49374	0	1.040	1.480	5.3	4.1	217	 16	8.2
  28-Jan-2018 08:00:00	50.73438	-0.49430	0	1.030	1.760	6.3	4.3	217	 15	8.2
  28-Jan-2018 08:30:00	50.73431	-0.49441	0	1.040	1.430	5.9	4.4	221	 17	8.2
  28-Jan-2018 09:00:00	50.73428	-0.49447	0	0.990	1.570	6.3	4.5	218	 15	8.2
  28-Jan-2018 09:30:00	50.73426	-0.49445	0	0.970	1.300	6.3	4.4	222	 14	8.2
  28-Jan-2018 10:00:00	50.73426	-0.49447	0	0.880	1.360	7.1	4.3	224	 17	8.1
  28-Jan-2018 10:30:00	50.73425	-0.49447	0	0.890	1.380	6.3	4.0	225	 21	8.0
  28-Jan-2018 11:00:00	50.73426	-0.49445	0	0.870	1.430	5.9	4.0	221	 21	8.0
  28-Jan-2018 11:30:00	50.73425	-0.49443	0	0.870	1.290	6.3	4.0	221	 17	7.9
  28-Jan-2018 12:00:00	50.73424	-0.49441	0	0.840	1.360	6.3	3.9	224	 18	7.8
  28-Jan-2018 12:30:00	50.73423	-0.49438	0	0.910	1.260	3.9	3.8	228	 22	7.8
  28-Jan-2018 13:00:00	50.73424	-0.49438	0	0.850	1.540	3.9	3.7	226	 21	7.8
  28-Jan-2018 13:30:00	50.73424	-0.49432	0	0.840	1.360	5.3	3.5	221	 16	7.8
  28-Jan-2018 14:00:00	50.73434	-0.49404	0	0.940	1.550	3.9	3.5	229	 18	7.8
  28-Jan-2018 14:30:00	50.73444	-0.49368	0	0.970	1.570	3.9	3.4	233	 20	7.8
  28-Jan-2018 15:00:00	50.73448	-0.49355	0	1.020	1.780	3.9	3.3	231	 19	7.8
  28-Jan-2018 15:30:00	50.73449	-0.49351	0	1.080	1.600	3.7	3.3	231	 18	8.0
  28-Jan-2018 16:00:00	50.73449	-0.49348	0	1.000	1.580	3.6	3.1	226	 20	8.0
  28-Jan-2018 16:30:00	50.73451	-0.49348	0	0.830	1.530	3.1	3.1	226	 20	8.1
  28-Jan-2018 17:00:00	50.73449	-0.49348	0	0.980	1.900	3.2	3.1	218	 26	8.2
  28-Jan-2018 17:30:00	50.73449	-0.49348	0	1.000	1.660	4.3	3.2	219	 22	8.2
  28-Jan-2018 18:00:00	50.73450	-0.49348	0	0.970	1.610	5.6	3.3	225	 22	8.3
  28-Jan-2018 18:30:00	50.73452	-0.49353	0	1.020	1.850	3.7	3.4	228	 24	8.3
  28-Jan-2018 19:00:00	50.73451	-0.49355	0	1.050	1.610	4.5	3.4	228	 22	8.3
  28-Jan-2018 19:30:00	50.73453	-0.49361	0	1.100	1.590	5.0	3.7	221	 19	8.3
  28-Jan-2018 20:00:00	50.73454	-0.49366	0	1.170	1.590	5.9	3.9	219	 13	8.3
  28-Jan-2018 20:30:00	50.73460	-0.49389	0	1.150	1.710	6.3	4.2	217	 11	8.3
  28-Jan-2018 21:00:00	50.73443	-0.49434	0	1.190	1.880	5.9	4.4	222	 14	8.3
  28-Jan-2018 21:30:00	50.73435	-0.49443	0	1.120	1.680	6.3	4.5	219	 19	8.2
  28-Jan-2018 22:00:00	50.73432	-0.49447	0	1.130	1.750	5.9	4.5	222	 15	8.2
  28-Jan-2018 22:30:00	50.73428	-0.49449	0	1.110	1.870	5.9	4.3	221	 19	8.1
  28-Jan-2018 23:00:00	50.73428	-0.49447	0	1.200	1.640	6.3	4.4	222	 15	8.1
  28-Jan-2018 23:30:00	50.73427	-0.49445	0	1.050	1.910	6.7	4.3	221	 17	8.0
  29-Jan-2018 00:00:00	50.73423	-0.49443	0	1.190	1.960	5.6	4.3	228	 16	8.0
  29-Jan-2018 00:30:00	50.73422	-0.49443	0	1.210	1.760	6.3	4.2	221	 13	8.0
  29-Jan-2018 01:00:00	50.73421	-0.49441	0	1.180	2.120	5.6	4.1	229	 15	8.0
  29-Jan-2018 01:30:00	50.73421	-0.49432	0	1.280	2.140	6.3	4.0	222	 15	7.9
  29-Jan-2018 02:00:00	50.73421	-0.49404	0	1.240	1.680	5.0	3.9	233	 17	7.9
  29-Jan-2018 02:30:00	50.73434	-0.49363	0	1.150	1.700	4.0	3.6	235	 18	7.9
  29-Jan-2018 03:00:00	50.73441	-0.49359	0	1.120	1.770	4.0	3.5	235	 21	8.0
  29-Jan-2018 03:30:00	50.73444	-0.49351	0	1.140	1.920	4.0	3.4	238	 20	8.1
  29-Jan-2018 04:00:00	50.73446	-0.49346	0	1.090	1.710	4.2	3.3	226	 24	8.1
  29-Jan-2018 04:30:00	50.73448	-0.49348	0	1.060	1.420	4.3	3.3	228	 20	8.2
  29-Jan-2018 05:00:00	50.73447	-0.49346	0	1.010	1.610	3.6	3.1	235	 21	8.2
  29-Jan-2018 05:30:00	50.73448	-0.49348	0	1.010	1.680	3.6	3.1	233	 27	8.3
  29-Jan-2018 06:00:00	50.73452	-0.49353	0	1.040	1.550	3.5	3.2	238	 33	8.3
  29-Jan-2018 06:30:00	50.73451	-0.49353	0	1.030	1.520	4.0	3.2	229	 27	8.3
  29-Jan-2018 07:00:00	50.73453	-0.49353	0	1.020	2.030	4.0	3.4	217	 30	8.3
  29-Jan-2018 07:30:00	50.73456	-0.49357	0	1.120	2.520	5.3	3.5	221	 21	8.3
  29-Jan-2018 08:00:00	50.73454	-0.49357	0	1.370	2.610	5.9	3.8	218	 17	8.3
  29-Jan-2018 08:30:00	50.73453	-0.49359	0	1.460	2.220	5.3	4.0	219	 15	8.3
  29-Jan-2018 09:00:00	50.73455	-0.49368	0	1.530	2.160	5.9	4.3	215	 12	8.3
  29-Jan-2018 09:30:00	50.73458	-0.49415	0	1.520	2.650	5.9	4.4	215	 15	8.3
  29-Jan-2018 10:00:00	50.73434	-0.49441	0	1.490	2.530	6.3	4.6	221	 14	8.3
  29-Jan-2018 10:30:00	50.73429	-0.49445	0	1.640	2.470	6.7	4.8	218	 14	8.3
  29-Jan-2018 11:00:00	50.73429	-0.49447	0	1.580	2.360	6.3	4.8	225	 14	8.3
  29-Jan-2018 11:30:00	50.73428	-0.49445	0	1.510	2.440	6.7	4.6	225	 15	8.3
  29-Jan-2018 12:00:00	50.73426	-0.49441	0	1.580	2.400	6.7	4.7	222	 17	8.3
  29-Jan-2018 12:30:00	50.73422	-0.49438	0	1.610	2.770	6.7	4.7	222	 15	8.3
  29-Jan-2018 13:00:00	50.73419	-0.49436	0	1.580	2.240	6.3	4.7	225	 17	8.3
  29-Jan-2018 13:30:00	50.73417	-0.49430	0	1.540	2.390	6.7	4.4	224	 18	8.3
  29-Jan-2018 14:00:00	50.73419	-0.49419	0	1.540	2.590	4.8	4.3	233	 17	8.2
  29-Jan-2018 14:30:00	50.73419	-0.49393	0	1.520	2.290	7.1	4.2	224	 14	8.2
  29-Jan-2018 15:00:00	50.73432	-0.49357	0	1.440	2.120	4.8	4.0	238	 17	8.3
  29-Jan-2018 15:30:00	50.73440	-0.49348	0	1.460	2.100	4.5	3.9	232	 20	8.3
  29-Jan-2018 16:00:00	50.73444	-0.49348	0	1.420	1.790	4.3	3.8	231	 18	8.3
  29-Jan-2018 16:30:00	50.73447	-0.49346	0	1.270	1.950	4.8	3.6	231	 22	8.3
  29-Jan-2018 17:00:00	50.73446	-0.49344	0	1.210	1.540	3.6	3.5	238	 21	8.3
  29-Jan-2018 17:30:00	50.73448	-0.49348	0	1.030	1.660	4.0	3.5	221	 27	8.3
  29-Jan-2018 18:00:00	50.73449	-0.49346	0	0.940	1.300	6.7	3.6	217	 19	8.3
  29-Jan-2018 18:30:00	50.73449	-0.49348	0	0.970	1.300	5.6	3.7	215	 22	8.3
  29-Jan-2018 19:00:00	50.73453	-0.49353	0	0.940	1.490	7.1	3.9	218	 21	8.3
  29-Jan-2018 19:30:00	50.73455	-0.49355	0	0.990	2.060	5.9	4.3	215	 20	8.3
  29-Jan-2018 20:00:00	50.73455	-0.49359	0	1.130	1.800	7.1	4.8	217	 11	8.3
  29-Jan-2018 20:30:00	50.73455	-0.49359	0	1.210	2.020	7.1	5.1	215	 12	8.2
  29-Jan-2018 21:00:00	50.73458	-0.49381	0	1.320	2.000	7.7	5.4	212	 12	8.2
  29-Jan-2018 21:30:00	50.73442	-0.49430	0	1.320	2.180	7.7	5.6	212	 13	8.2
  29-Jan-2018 22:00:00	50.73429	-0.49445	0	1.410	1.980	7.1	6.0	218	 14	8.3
  29-Jan-2018 22:30:00	50.73427	-0.49449	0	1.230	1.590	7.7	6.0	218	 17	8.3
  29-Jan-2018 23:00:00	50.73427	-0.49451	0	1.150	1.530	7.7	6.0	214	 13	8.3
  29-Jan-2018 23:30:00	50.73427	-0.49449	0	1.020	1.150	8.3	5.9	215	 16	8.3
  30-Jan-2018 00:00:00	50.73423	-0.49447	0	0.850	1.200	8.3	5.7	221	 14	8.3
  30-Jan-2018 00:30:00	50.73422	-0.49449	0	0.780	1.160	8.3	5.5	221	 13	8.3
  30-Jan-2018 01:00:00	50.73421	-0.49447	0	0.670	0.940	7.7	5.3	219	 18	8.2
  30-Jan-2018 01:30:00	50.73421	-0.49445	0	0.610	0.760	8.3	5.5	218	 15	8.2
  30-Jan-2018 02:00:00	50.73421	-0.49443	0	0.540	0.710	9.1	5.2	217	 14	8.1
  30-Jan-2018 02:30:00	50.73423	-0.49441	0	0.510	0.590	9.1	5.2	215	 14	8.1
  30-Jan-2018 03:00:00	50.73423	-0.49438	0	0.430	0.640	7.7	4.7	211	 27	8.0
  30-Jan-2018 03:30:00	50.73424	-0.49436	0	0.390	0.560	7.7	4.5	215	 28	8.0
  30-Jan-2018 04:00:00	50.73426	-0.49430	5	0.370	0.570	14.3	4.6	207	 17	8.0
  30-Jan-2018 04:30:00	50.73435	-0.49419	5	0.370	0.470	12.5	4.6	214	 15	8.0
  30-Jan-2018 05:00:00	50.73447	-0.49363	5	0.350	0.480	11.8	4.6	222	 22	8.1
  30-Jan-2018 05:30:00	50.73448	-0.49355	5	0.320	0.440	11.8	4.5	204	 33	8.1
  30-Jan-2018 06:00:00	50.73449	-0.49351	5	0.330	0.480	11.1	4.6	212	 32	8.2
  30-Jan-2018 06:30:00	50.73449	-0.49348	5	0.340	0.540	11.1	4.7	217	 30	8.2
  30-Jan-2018 07:00:00	50.73449	-0.49348	5	0.370	0.750	10.5	4.9	204	 22	8.2
  30-Jan-2018 07:30:00	50.73451	-0.49351	0	0.460	0.690	10.0	5.3	211	 20	8.2
  30-Jan-2018 08:00:00	50.73453	-0.49353	5	0.490	0.940	10.5	5.0	217	 22	8.2
  30-Jan-2018 08:30:00	50.73455	-0.49355	5	0.540	0.960	11.1	4.8	217	 20	8.2
  30-Jan-2018 09:00:00	50.73457	-0.49361	5	0.650	0.930	11.1	5.2	217	 10	8.2
  30-Jan-2018 09:30:00	50.73458	-0.49381	5	0.630	0.960	11.8	4.9	214	 13	8.2
  30-Jan-2018 10:00:00	50.73441	-0.49432	5	0.680	1.160	13.3	5.2	225	 21	8.3
  30-Jan-2018 10:30:00	50.73431	-0.49445	0	0.660	1.230	10.5	5.3	212	 18	8.3
  30-Jan-2018 11:00:00	50.73428	-0.49449	5	0.620	0.800	12.5	5.6	224	 40	8.2
  30-Jan-2018 11:30:00	50.73428	-0.49449	5	0.560	0.730	13.3	5.3	233	 33	8.2
  30-Jan-2018 12:00:00	50.73428	-0.49451	5	0.510	0.710	11.1	5.0	229	 40	8.2
  30-Jan-2018 12:30:00	50.73427	-0.49449	5	0.470	0.620	14.3	4.9	232	 41	8.2
  30-Jan-2018 13:00:00	50.73423	-0.49449	5	0.420	0.650	14.3	4.7	212	 37	8.1
  30-Jan-2018 13:30:00	50.73420	-0.49445	2	0.400	0.460	7.1	4.3	219	 21	8.0
  30-Jan-2018 14:00:00	50.73422	-0.49445	5	0.370	0.490	14.3	3.9	210	 22	8.0
  30-Jan-2018 14:30:00	50.73420	-0.49441	5	0.360	0.590	13.3	3.7	208	 22	8.0
  30-Jan-2018 15:00:00	50.73419	-0.49436	5	0.360	0.660	14.3	3.4	201	 25	7.9
  30-Jan-2018 15:30:00	50.73421	-0.49438	2	0.380	0.520	3.2	3.3	169	 25	7.9
  30-Jan-2018 16:00:00	50.73423	-0.49434	5	0.400	0.620	13.3	3.1	210	 16	7.8
  30-Jan-2018 16:30:00	50.73427	-0.49417	5	0.420	0.610	13.3	3.0	210	 21	7.8
  30-Jan-2018 17:00:00	50.73443	-0.49368	5	0.390	0.520	11.8	3.1	211	 22	7.8
  30-Jan-2018 17:30:00	50.73448	-0.49361	5	0.390	0.510	11.8	3.1	215	 22	7.9
  30-Jan-2018 18:00:00	50.73449	-0.49351	5	0.360	0.540	11.1	3.1	210	 28	8.0
  30-Jan-2018 18:30:00	50.73447	-0.49346	5	0.340	0.550	10.5	3.2	215	 35	8.1
  30-Jan-2018 19:00:00	50.73449	-0.49346	5	0.380	0.570	10.0	3.5	211	 22	8.2
  30-Jan-2018 19:30:00	50.73451	-0.49348	5	0.400	0.700	10.5	3.9	210	 23	8.2
  30-Jan-2018 20:00:00	50.73453	-0.49348	5	0.410	0.880	10.5	3.5	214	 22	8.3
  30-Jan-2018 20:30:00	50.73456	-0.49355	5	0.590	1.200	10.0	3.3	217	 19	8.3
  30-Jan-2018 21:00:00	50.73453	-0.49353	5	0.740	1.270	10.0	2.9	218	 27	8.3
  30-Jan-2018 21:30:00	50.73455	-0.49359	5	0.980	1.920	10.0	3.2	217	 26	8.3
  30-Jan-2018 22:00:00	50.73455	-0.49368	5	1.080	2.320	10.0	3.6	215	 16	8.3
  30-Jan-2018 22:30:00	50.73462	-0.49387	5	1.350	2.730	10.0	4.0	214	 19	8.3
  30-Jan-2018 23:00:00	50.73450	-0.49434	0	1.520	2.100	4.8	4.4	229	 14	8.3
  30-Jan-2018 23:30:00	50.73433	-0.49445	0	1.450	2.240	5.6	4.4	226	 16	8.3
  31-Jan-2018 00:00:00	50.73428	-0.49447	0	1.580	2.590	5.6	4.7	229	 16	8.3
  31-Jan-2018 00:30:00	50.73427	-0.49449	0	1.630	2.840	5.9	4.8	226	 21	8.2
  31-Jan-2018 01:00:00	50.73425	-0.49449	0	1.850	3.200	6.7	5.0	218	 15	8.1
  31-Jan-2018 01:30:00	50.73426	-0.49449	0	1.980	2.690	6.7	5.1	221	 15	8.1
  31-Jan-2018 02:00:00	50.73424	-0.49445	0	1.800	2.690	7.1	5.0	222	 17	8.1
  31-Jan-2018 02:30:00	50.73424	-0.49438	0	1.660	2.770	7.1	4.9	222	 18	8.0
  31-Jan-2018 03:00:00	50.73421	-0.49436	0	1.630	2.720	8.3	4.7	215	 16	7.9
  31-Jan-2018 03:30:00	50.73419	-0.49430	0	1.710	2.390	5.9	4.8	217	 19	7.8
  31-Jan-2018 04:00:00	50.73417	-0.49406	0	1.670	2.620	7.7	4.4	219	 15	7.8
  31-Jan-2018 04:30:00	50.73428	-0.49363	0	1.590	2.660	5.6	4.3	226	 20	7.8
  31-Jan-2018 05:00:00	50.73438	-0.49359	0	1.490	2.160	5.3	4.1	222	 23	7.8
  31-Jan-2018 05:30:00	50.73446	-0.49348	0	1.410	2.090	5.9	3.9	215	 22	8.0
  31-Jan-2018 06:00:00	50.73449	-0.49351	0	1.360	1.890	4.5	3.7	218	 20	8.1
  31-Jan-2018 06:30:00	50.73448	-0.49348	0	1.310	1.970	6.3	3.6	200	 20	8.2
  31-Jan-2018 07:00:00	50.73449	-0.49344	0	1.220	2.040	4.8	3.5	200	 28	8.2
  31-Jan-2018 07:30:00	50.73448	-0.49342	5	1.320	2.480	7.7	3.7	210	 22	8.3
  31-Jan-2018 08:00:00	50.73450	-0.49344	5	1.410	2.300	7.7	3.7	214	 22	8.3
  31-Jan-2018 08:30:00	50.73453	-0.49348	0	1.610	2.480	7.7	4.0	210	 15	8.3
  31-Jan-2018 09:00:00	50.73452	-0.49348	0	1.700	2.890	7.7	4.2	212	 17	8.3
  31-Jan-2018 09:30:00	50.73455	-0.49353	0	1.840	3.910	7.7	4.4	215	 17	8.3
  31-Jan-2018 10:00:00	50.73456	-0.49359	0	2.100	2.740	7.7	4.9	218	 12	8.3
  31-Jan-2018 10:30:00	50.73455	-0.49363	0	2.040	2.780	8.3	5.0	218	 11	8.3
  31-Jan-2018 11:00:00	50.73460	-0.49389	0	1.850	3.010	7.1	5.0	218	 16	8.3
  31-Jan-2018 11:30:00	50.73440	-0.49438	0	1.990	2.940	8.3	5.4	218	 11	8.3
  31-Jan-2018 12:00:00	50.73432	-0.49445	0	1.880	2.860	7.7	5.4	218	 14	8.3
  31-Jan-2018 12:30:00	50.73431	-0.49449	0	1.750	2.310	8.3	5.4	215	 19	8.3
  31-Jan-2018 13:00:00	50.73425	-0.49449	0	1.530	2.240	8.3	5.2	221	 19	8.3
  31-Jan-2018 13:30:00	50.73422	-0.49449	0	1.520	2.060	8.3	5.1	222	 17	8.3
  31-Jan-2018 14:00:00	50.73421	-0.49445	0	1.420	1.900	9.1	4.9	218	 19	8.2
  31-Jan-2018 14:30:00	50.73422	-0.49445	0	1.300	2.200	9.1	4.8	217	 18	8.2
  31-Jan-2018 15:00:00	50.73421	-0.49445	5	1.200	1.660	9.1	4.5	215	 20	8.1
  31-Jan-2018 15:30:00	50.73418	-0.49438	0	1.220	2.000	4.0	4.3	257	 21	8.1
  31-Jan-2018 16:00:00	50.73414	-0.49432	0	1.180	2.050	4.5	4.1	242	 20	8.0
  31-Jan-2018 16:30:00	50.73414	-0.49421	0	1.200	1.810	4.0	3.9	249	 22	8.0
  31-Jan-2018 17:00:00	50.73414	-0.49393	0	1.150	1.570	4.3	3.7	246	 23	8.0
  31-Jan-2018 17:30:00	50.73431	-0.49359	0	1.110	1.590	3.7	3.6	252	 22	8.0
  31-Jan-2018 18:00:00	50.73438	-0.49346	0	1.160	1.710	5.0	3.5	224	 16	8.0
  31-Jan-2018 18:30:00	50.73446	-0.49346	0	1.110	1.340	3.7	3.3	243	 24	8.1
  31-Jan-2018 19:00:00	50.73448	-0.49346	0	1.040	1.720	3.9	3.2	238	 27	8.2
  31-Jan-2018 19:30:00	50.73448	-0.49344	0	1.090	1.600	3.6	3.3	246	 26	8.2
  31-Jan-2018 20:00:00	50.73449	-0.49346	5	1.050	1.970	7.1	3.2	211	 23	8.2
  31-Jan-2018 20:30:00	50.73452	-0.49346	5	1.180	2.050	7.7	3.4	217	 21	8.2
  31-Jan-2018 21:00:00	50.73453	-0.49351	0	1.290	2.330	6.7	3.5	211	 21	8.3
  31-Jan-2018 21:30:00	50.73455	-0.49348	0	1.480	2.440	7.7	3.9	215	 18	8.3
  31-Jan-2018 22:00:00	50.73455	-0.49357	0	1.610	2.660	7.7	4.2	217	 16	8.3
  31-Jan-2018 22:30:00	50.73456	-0.49359	0	1.700	2.920	7.7	4.5	217	 15	8.3
  31-Jan-2018 23:00:00	50.73455	-0.49363	0	1.990	2.950	7.7	4.9	217	 11	8.3
  31-Jan-2018 23:30:00	50.73462	-0.49404	0	1.920	3.290	8.3	5.3	215	 15	8.2
  01-Feb-2018 00:00:00	50.73433	-0.49445	0	2.020	2.800	8.3	5.6	219	 14	8.2
  01-Feb-2018 00:30:00	50.73427	-0.49451	0	1.750	2.320	9.1	5.6	218	 15	8.2
  01-Feb-2018 01:00:00	50.73427	-0.49451	0	1.700	2.210	9.1	5.5	219	 18	8.1
  01-Feb-2018 01:30:00	50.73426	-0.49451	0	1.610	2.340	8.3	5.3	215	 18	8.1
  01-Feb-2018 02:00:00	50.73424	-0.49449	0	1.440	2.090	9.1	5.0	218	 18	8.1
  01-Feb-2018 02:30:00	50.73424	-0.49443	0	1.340	2.030	9.1	4.8	219	 17	8.0
  01-Feb-2018 03:00:00	50.73422	-0.49443	0	1.210	1.710	4.3	4.5	245	 23	8.0
  01-Feb-2018 03:30:00	50.73419	-0.49438	0	1.200	1.620	7.7	4.4	217	 21	7.9
  01-Feb-2018 04:00:00	50.73417	-0.49434	0	1.100	1.450	3.9	4.1	253	 19	7.8
  01-Feb-2018 04:30:00	50.73413	-0.49428	0	1.070	1.340	4.5	3.9	238	 22	7.8
  01-Feb-2018 05:00:00	50.73410	-0.49417	0	0.990	1.400	6.3	3.7	222	 17	7.8
  01-Feb-2018 05:30:00	50.73411	-0.49378	5	0.980	1.550	7.1	3.5	219	 18	7.8
  01-Feb-2018 06:00:00	50.73428	-0.49357	0	0.920	1.160	6.3	3.3	222	 17	7.8
  01-Feb-2018 06:30:00	50.73439	-0.49351	5	0.860	1.330	6.7	3.3	215	 20	7.8
  01-Feb-2018 07:00:00	50.73447	-0.49348	5	0.870	1.220	6.7	3.1	219	 22	7.9
  01-Feb-2018 07:30:00	50.73447	-0.49344	2	0.890	1.270	2.9	3.1	260	 25	8.0
  01-Feb-2018 08:00:00	50.73447	-0.49344	5	0.830	1.270	6.3	3.1	217	 22	8.0
  01-Feb-2018 08:30:00	50.73448	-0.49344	5	0.820	1.310	6.7	3.1	215	 24	8.0
  01-Feb-2018 09:00:00	50.73449	-0.49344	5	0.950	1.540	7.7	3.4	215	 20	8.1
  01-Feb-2018 09:30:00	50.73451	-0.49346	0	1.010	1.780	7.1	3.8	217	 20	8.2
  01-Feb-2018 10:00:00	50.73454	-0.49353	0	1.180	2.000	7.7	4.4	217	 17	8.2
  01-Feb-2018 10:30:00	50.73456	-0.49357	0	1.300	2.500	7.1	4.7	211	 13	8.2
  01-Feb-2018 11:00:00	50.73454	-0.49359	0	1.510	2.940	8.3	5.0	219	 12	8.2
  01-Feb-2018 11:30:00	50.73453	-0.49370	0	1.630	3.050	9.1	5.6	218	 14	8.2
  01-Feb-2018 12:00:00	50.73432	-0.49434	0	1.700	2.390	9.1	5.9	218	 16	8.2
  01-Feb-2018 12:30:00	50.73429	-0.49445	0	1.500	2.530	8.3	5.7	212	 18	8.1
  01-Feb-2018 13:00:00	50.73424	-0.49449	0	1.460	1.830	8.3	5.9	215	 16	8.1
  01-Feb-2018 13:30:00	50.73425	-0.49451	0	1.290	1.580	8.3	5.3	212	 20	8.0
  01-Feb-2018 14:00:00	50.73425	-0.49453	0	1.060	1.380	9.1	4.9	217	 25	7.9
  01-Feb-2018 14:30:00	50.73424	-0.49449	5	0.980	1.250	10.0	4.5	212	 19	7.8
  01-Feb-2018 15:00:00	50.73422	-0.49447	0	0.910	1.180	8.3	4.3	219	 21	7.8
  01-Feb-2018 15:30:00	50.73420	-0.49443	0	0.840	1.330	3.6	3.9	267	 19	7.8
  01-Feb-2018 16:00:00	50.73418	-0.49438	0	0.770	1.010	3.5	3.9	264	 18	7.7
  01-Feb-2018 16:30:00	9999.00000	9999.00000	9	9999.000	9999.000	9999.0	9999.0	9999	9999	9999.0
  01-Feb-2018 17:00:00	50.73416	-0.49434	0	0.670	0.860	5.6	3.4	224	 23	7.6
  01-Feb-2018 17:30:00	50.73414	-0.49430	0	0.670	0.930	3.5	3.2	250	 15	7.5
  01-Feb-2018 18:00:00	50.73414	-0.49423	0	0.670	0.990	3.2	3.1	259	 17	7.5
