Site ProfileID Date Chainage Elevation Flag
NARRA PF4 2016-03-04 37 3.27 GPS
NARRA PF4 2016-03-04 38 3.19 GPS
NARRA PF4 2016-03-04 39 3.11 GPS
NARRA PF4 2016-03-04 40 3.07 GPS
NARRA PF4 2016-03-04 41 3.02 GPS
NARRA PF4 2016-03-04 42 3 GPS
NARRA PF4 2016-03-04 43 2.98 GPS
NARRA PF4 2016-03-04 44 2.98 GPS
NARRA PF4 2016-03-04 45 2.97 GPS
NARRA PF4 2016-03-04 46 2.93 GPS
NARRA PF4 2016-03-04 47 2.97 GPS
NARRA PF4 2016-03-04 48 3.01 GPS
NARRA PF4 2016-03-04 49 2.99 GPS
NARRA PF4 2016-03-04 50 3 GPS
NARRA PF4 2016-03-04 51 3.04 GPS
NARRA PF4 2016-03-04 52 3.06 GPS
NARRA PF4 2016-03-04 53 3.07 GPS
NARRA PF4 2016-03-04 54 3.03 GPS
NARRA PF4 2016-03-04 55 2.89 GPS
NARRA PF4 2016-03-04 56 2.6 GPS
NARRA PF4 2016-03-04 57 2.34 GPS
NARRA PF4 2016-03-04 58 1.93 GPS
NARRA PF4 2016-03-04 59 1.72 GPS
NARRA PF4 2016-03-04 60 1.61 GPS
NARRA PF4 2016-03-04 61 1.5 GPS
NARRA PF4 2016-03-04 62 1.4 GPS
NARRA PF4 2016-03-04 63 1.34 GPS
NARRA PF4 2016-03-04 64 1.24 GPS
NARRA PF4 2016-03-04 65 1.15 GPS
NARRA PF4 2016-03-04 66 1.04 GPS
NARRA PF4 2016-03-04 67 0.92 GPS
NARRA PF4 2016-03-04 68 0.82 GPS
NARRA PF4 2016-03-04 69 0.66 GPS
NARRA PF4 2016-03-04 70 0.59 GPS
NARRA PF4 2016-03-04 71 0.45 GPS
NARRA PF4 2016-03-04 72 0.3 GPS
NARRA PF4 2016-03-04 73 0.16 GPS
NARRA PF4 2016-03-04 74 -0.09 GPS
NARRA PF4 2016-03-04 75 -0.24 GPS
NARRA PF4 2016-03-04 76 -0.35 GPS
NARRA PF4 2016-03-04 77 -0.51 GPS
NARRA PF1 2016-03-04 0 9.12 DUNEFILL
NARRA PF1 2016-03-04 1 9.11 DUNEFILL
NARRA PF1 2016-03-04 2 9.06 DUNEFILL
NARRA PF1 2016-03-04 3 9 DUNEFILL
NARRA PF1 2016-03-04 4 8.98 DUNEFILL
NARRA PF1 2016-03-04 5 8.93 DUNEFILL
NARRA PF1 2016-03-04 6 8.92 DUNEFILL
NARRA PF1 2016-03-04 7 8.87 DUNEFILL
NARRA PF1 2016-03-04 8 8.81 DUNEFILL
NARRA PF1 2016-03-04 9 8.88 DUNEFILL
NARRA PF1 2016-03-04 10 8.93 DUNEFILL
NARRA PF1 2016-03-04 11 9.05 DUNEFILL
NARRA PF1 2016-03-04 12 9 DUNEFILL
NARRA PF1 2016-03-04 13 9.03 DUNEFILL
NARRA PF1 2016-03-04 14 9.17 DUNEFILL
NARRA PF1 2016-03-04 15 9.27 DUNEFILL
NARRA PF1 2016-03-04 16 9.31 DUNEFILL
NARRA PF1 2016-03-04 17 9.33 DUNEFILL
NARRA PF1 2016-03-04 18 9.11 DUNEFILL
NARRA PF1 2016-03-04 19 8.58 DUNEFILL
NARRA PF1 2016-03-04 20 8.53 DUNEFILL
NARRA PF1 2016-03-04 21 8.44 DUNEFILL
NARRA PF1 2016-03-04 22 8.33 DUNEFILL
NARRA PF1 2016-03-04 23 8.25 DUNEFILL
NARRA PF1 2016-03-04 24 8.15 DUNEFILL
NARRA PF1 2016-03-04 25 8.03 DUNEFILL
NARRA PF1 2016-03-04 26 7.99 DUNEFILL
NARRA PF1 2016-03-04 27 7.92 DUNEFILL
NARRA PF1 2016-03-04 28 7.83 DUNEFILL
NARRA PF1 2016-03-04 29 7.71 GPS
NARRA PF1 2016-03-04 30 7.68 GPS
NARRA PF1 2016-03-04 31 7.67 GPS
NARRA PF1 2016-03-04 32 7.67 GPS
NARRA PF1 2016-03-04 33 7.35 GPS
NARRA PF1 2016-03-04 34 6.91 GPS
NARRA PF1 2016-03-04 35 6.59 GPS
NARRA PF1 2016-03-04 36 6.36 GPS
NARRA PF1 2016-03-04 37 6.09 GPS
NARRA PF1 2016-03-04 38 5.81 GPS
NARRA PF1 2016-03-04 39 5.65 GPS
NARRA PF1 2016-03-04 40 5.43 GPS
NARRA PF1 2016-03-04 41 5.32 GPS
NARRA PF1 2016-03-04 42 5.18 GPS
NARRA PF1 2016-03-04 43 4.99 GPS
NARRA PF1 2016-03-04 44 4.87 GPS
NARRA PF1 2016-03-04 45 4.74 GPS
NARRA PF1 2016-03-04 46 4.56 GPS
NARRA PF1 2016-03-04 47 4.44 GPS
NARRA PF1 2016-03-04 48 4.35 GPS
NARRA PF1 2016-03-04 49 4.25 GPS
NARRA PF1 2016-03-04 50 4.16 GPS
NARRA PF1 2016-03-04 51 4.05 GPS
NARRA PF1 2016-03-04 52 3.91 GPS
NARRA PF1 2016-03-04 53 3.83 GPS
NARRA PF1 2016-03-04 54 3.75 GPS
NARRA PF1 2016-03-04 55 3.73 GPS
NARRA PF1 2016-03-04 56 3.64 GPS
NARRA PF1 2016-03-04 57 3.48 GPS
NARRA PF1 2016-03-04 58 3.44 GPS
NARRA PF1 2016-03-04 59 3.47 GPS
NARRA PF1 2016-03-04 60 3.41 GPS
NARRA PF1 2016-03-04 61 3.36 GPS
NARRA PF1 2016-03-04 62 3.35 GPS
NARRA PF1 2016-03-04 63 3.32 GPS
NARRA PF1 2016-03-04 64 3.3 GPS
NARRA PF1 2016-03-04 65 3.33 GPS
NARRA PF1 2016-03-04 66 3.3 GPS
NARRA PF1 2016-03-04 67 3.26 GPS
NARRA PF1 2016-03-04 68 3.22 GPS
NARRA PF1 2016-03-04 69 3.19 GPS
NARRA PF1 2016-03-04 70 3.12 GPS
NARRA PF1 2016-03-04 71 3.1 GPS
NARRA PF1 2016-03-04 72 3.06 GPS
NARRA PF1 2016-03-04 73 3.02 GPS
NARRA PF1 2016-03-04 74 2.96 GPS
NARRA PF1 2016-03-04 75 2.93 GPS
NARRA PF1 2016-03-04 76 2.91 GPS
NARRA PF1 2016-03-04 77 2.89 GPS
NARRA PF1 2016-03-04 78 2.89 GPS
NARRA PF1 2016-03-04 79 2.89 GPS
NARRA PF1 2016-03-04 80 2.87 GPS
NARRA PF1 2016-03-04 81 2.86 GPS
NARRA PF1 2016-03-04 82 2.85 GPS
NARRA PF1 2016-03-04 83 2.88 GPS
NARRA PF1 2016-03-04 84 2.87 GPS
NARRA PF1 2016-03-04 85 2.89 GPS
NARRA PF1 2016-03-04 86 2.92 GPS
NARRA PF1 2016-03-04 87 2.93 GPS
NARRA PF1 2016-03-04 88 2.96 GPS
NARRA PF1 2016-03-04 89 2.97 GPS
NARRA PF1 2016-03-04 90 2.95 GPS
NARRA PF1 2016-03-04 91 2.95 GPS
NARRA PF1 2016-03-04 92 2.93 GPS
NARRA PF1 2016-03-04 93 2.92 GPS
NARRA PF1 2016-03-04 94 2.95 GPS
NARRA PF1 2016-03-04 95 2.95 GPS
NARRA PF1 2016-03-04 96 2.91 GPS
NARRA PF1 2016-03-04 97 2.79 GPS
NARRA PF1 2016-03-04 98 2.68 GPS
NARRA PF1 2016-03-04 99 2.54 GPS
NARRA PF1 2016-03-04 100 2.4 GPS
NARRA PF1 2016-03-04 101 2.3 GPS
NARRA PF1 2016-03-04 102 2.15 GPS
NARRA PF1 2016-03-04 103 2.04 GPS
NARRA PF1 2016-03-04 104 1.9 GPS
NARRA PF1 2016-03-04 105 1.75 GPS
NARRA PF1 2016-03-04 106 1.59 GPS
NARRA PF1 2016-03-04 107 1.49 GPS
NARRA PF1 2016-03-04 108 1.43 GPS
NARRA PF1 2016-03-04 109 1.4 GPS
NARRA PF1 2016-03-04 110 1.35 GPS
NARRA PF1 2016-03-04 111 1.23 GPS
NARRA PF1 2016-03-04 112 1.15 GPS
NARRA PF1 2016-03-04 113 1.06 GPS
NARRA PF1 2016-03-04 114 1 GPS
NARRA PF1 2016-03-04 115 0.87 GPS
NARRA PF1 2016-03-04 116 0.78 GPS
NARRA PF1 2016-03-04 117 0.66 GPS
NARRA PF1 2016-03-04 118 0.58 GPS
NARRA PF1 2016-03-04 119 0.46 GPS
NARRA PF1 2016-03-04 120 0.36 GPS
NARRA PF1 2016-03-04 121 0.26 GPS
NARRA PF1 2016-03-04 122 0.12 GPS
NARRA PF1 2016-03-04 123 0.06 GPS
NARRA PF1 2016-03-04 124 -0.04 GPS
NARRA PF1 2016-03-04 125 -0.18 GPS
NARRA PF1 2016-03-04 126 -0.29 GPS
NARRA PF1 2016-03-04 127 -0.39 GPS
NARRA PF1 2016-03-04 128 -0.55 GPS
NARRA PF1 2016-03-04 129 -0.63 GPS
NARRA PF1 2016-03-04 130 -0.6 GPS
NARRA PF1 2016-03-04 131 -0.59 GPS
NARRA PF1 2016-03-04 132 -0.6 GPS
NARRA PF1 2016-03-04 133 -0.61 GPS
NARRA PF1 2016-03-04 134 -0.57 GPS
NARRA PF1 2016-03-04 135 -0.56 GPS
NARRA PF1 2016-03-04 136 -0.61 GPS
NARRA PF1 2016-03-04 137 -0.57 GPS
NARRA PF1 2016-03-04 138 -0.56 GPS
NARRA PF1 2016-03-04 139 -0.56 GPS
NARRA PF1 2016-03-04 140 -0.56 GPS
NARRA PF1 2016-03-04 141 -0.54 GPS
NARRA PF1 2016-03-04 142 -0.55 GPS
NARRA PF1 2016-03-04 143 -0.52 GPS
NARRA PF1 2016-03-04 144 -0.53 GPS
NARRA PF1 2016-03-04 145 -0.52 GPS
NARRA PF1 2016-03-04 146 -0.54 GPS
NARRA PF1 2016-03-04 147 -0.59 GPS
NARRA PF1 2016-03-04 148 -0.61 GPS
NARRA PF1 2016-03-04 149 -0.64 GPS
NARRA PF1 2016-03-04 150 -0.65 GPS
NARRA PF1 2016-03-04 151 -0.64 GPS
NARRA PF1 2016-03-04 152 -0.68 GPS
NARRA PF6 2016-03-04 0 6.55 DUNEFILL
NARRA PF6 2016-03-04 1 6.48 DUNEFILL
NARRA PF6 2016-03-04 2 6.42 DUNEFILL
NARRA PF6 2016-03-04 3 6.35 DUNEFILL
NARRA PF6 2016-03-04 4 5.98 DUNEFILL
NARRA PF6 2016-03-04 5 5.44 DUNEFILL
NARRA PF6 2016-03-04 6 4.91 DUNEFILL
NARRA PF6 2016-03-04 7 3.9 GPS
NARRA PF6 2016-03-04 8 3.34 GPS
NARRA PF6 2016-03-04 9 3.1 GPS
NARRA PF6 2016-03-04 10 3 GPS
NARRA PF6 2016-03-04 11 2.85 GPS
NARRA PF6 2016-03-04 12 2.77 GPS
NARRA PF6 2016-03-04 13 2.67 GPS
NARRA PF6 2016-03-04 14 2.58 GPS
NARRA PF6 2016-03-04 15 2.49 GPS
NARRA PF6 2016-03-04 16 2.34 GPS
NARRA PF6 2016-03-04 17 2.29 GPS
NARRA PF6 2016-03-04 18 2.21 GPS
NARRA PF6 2016-03-04 19 2.1 GPS
NARRA PF6 2016-03-04 20 2.01 GPS
NARRA PF6 2016-03-04 21 1.91 GPS
NARRA PF6 2016-03-04 22 1.85 GPS
NARRA PF6 2016-03-04 23 1.78 GPS
NARRA PF6 2016-03-04 24 1.73 GPS
NARRA PF6 2016-03-04 25 1.66 GPS
NARRA PF6 2016-03-04 26 1.63 GPS
NARRA PF6 2016-03-04 27 1.55 GPS
NARRA PF6 2016-03-04 28 1.51 GPS
NARRA PF6 2016-03-04 29 1.47 GPS
NARRA PF6 2016-03-04 30 1.45 GPS
NARRA PF6 2016-03-04 31 1.42 GPS
NARRA PF6 2016-03-04 32 1.43 GPS
NARRA PF6 2016-03-04 33 1.33 GPS
NARRA PF6 2016-03-04 34 1.31 GPS
NARRA PF6 2016-03-04 35 1.27 GPS
NARRA PF6 2016-03-04 36 1.23 GPS
NARRA PF6 2016-03-04 37 1.14 GPS
NARRA PF6 2016-03-04 38 1.07 GPS
NARRA PF6 2016-03-04 39 1.04 GPS
NARRA PF6 2016-03-04 40 0.97 GPS
NARRA PF6 2016-03-04 41 0.91 GPS
NARRA PF6 2016-03-04 42 0.8 GPS
NARRA PF6 2016-03-04 43 0.73 GPS
NARRA PF6 2016-03-04 44 0.69 GPS
NARRA PF6 2016-03-04 45 0.58 GPS
NARRA PF6 2016-03-04 46 0.5 GPS
NARRA PF6 2016-03-04 47 0.44 GPS
NARRA PF6 2016-03-04 48 0.39 GPS
NARRA PF6 2016-03-04 49 0.26 GPS
NARRA PF6 2016-03-04 50 0.22 GPS
NARRA PF6 2016-03-04 51 0.13 GPS
NARRA PF6 2016-03-04 52 0.06 GPS
NARRA PF6 2016-03-04 53 -0.03 GPS
NARRA PF6 2016-03-04 54 -0.11 GPS
NARRA PF6 2016-03-04 55 -0.13 GPS
NARRA PF6 2016-03-04 56 -0.2 GPS
NARRA PF6 2016-03-04 57 -0.27 GPS
NARRA PF6 2016-03-04 58 -0.34 GPS
NARRA PF6 2016-03-04 59 -0.35 GPS
NARRA PF6 2016-03-04 60 -0.37 GPS
NARRA PF6 2016-03-04 61 -0.43 GPS
NARRA PF6 2016-03-04 62 -0.48 GPS
NARRA PF6 2016-03-04 63 -0.47 GPS
NARRA PF6 2016-03-04 64 -0.46 GPS
NARRA PF6 2016-03-04 65 -0.46 GPS
NARRA PF6 2016-03-04 66 -0.49 GPS
NARRA PF6 2016-03-04 67 -0.49 GPS
NARRA PF6 2016-03-04 68 -0.54 GPS
NARRA PF6 2016-03-04 69 -0.54 GPS
NARRA PF6 2016-03-04 70 -0.6 GPS
NARRA PF6 2016-03-04 71 -0.62 GPS
NARRA PF6 2016-03-04 72 -0.66 GPS
NARRA PF6 2016-03-04 73 -0.69 GPS
NARRA PF8 2016-03-04 0 3.5 DUNEFILL
NARRA PF8 2016-03-04 1 3.52 DUNEFILL
NARRA PF8 2016-03-04 2 3.48 GPS
NARRA PF8 2016-03-04 3 3.48 GPS
NARRA PF8 2016-03-04 4 3.45 GPS
NARRA PF8 2016-03-04 5 3.44 GPS
NARRA PF8 2016-03-04 6 3.42 GPS
NARRA PF8 2016-03-04 7 3.38 GPS
NARRA PF8 2016-03-04 8 3.3 GPS
NARRA PF8 2016-03-04 9 3.27 GPS
NARRA PF8 2016-03-04 10 3.27 GPS
NARRA PF8 2016-03-04 11 3.22 GPS
NARRA PF8 2016-03-04 12 3.21 GPS
NARRA PF8 2016-03-04 13 3.1 GPS
NARRA PF8 2016-03-04 14 3.14 GPS
NARRA PF8 2016-03-04 15 3.15 GPS
NARRA PF8 2016-03-04 16 3.09 GPS
NARRA PF8 2016-03-04 17 3.06 GPS
NARRA PF8 2016-03-04 18 3.06 GPS
NARRA PF8 2016-03-04 19 3.02 GPS
NARRA PF8 2016-03-04 20 2.98 GPS
NARRA PF8 2016-03-04 21 2.94 GPS
NARRA PF8 2016-03-04 22 2.99 GPS
NARRA PF8 2016-03-04 23 2.93 GPS
NARRA PF8 2016-03-04 24 2.93 GPS
NARRA PF8 2016-03-04 25 2.9 GPS
NARRA PF8 2016-03-04 26 2.89 GPS
NARRA PF8 2016-03-04 27 2.86 GPS
NARRA PF8 2016-03-04 28 2.79 GPS
NARRA PF8 2016-03-04 29 2.7 GPS
NARRA PF8 2016-03-04 30 2.69 GPS
NARRA PF8 2016-03-04 31 2.61 GPS
NARRA PF8 2016-03-04 32 2.51 GPS
NARRA PF8 2016-03-04 33 2.43 GPS
NARRA PF8 2016-03-04 34 2.33 GPS
NARRA PF8 2016-03-04 35 2.15 GPS
NARRA PF8 2016-03-04 36 2.04 GPS
NARRA PF8 2016-03-04 37 1.86 GPS
NARRA PF8 2016-03-04 38 1.69 GPS
NARRA PF8 2016-03-04 39 1.57 GPS
NARRA PF8 2016-03-04 40 1.58 GPS
NARRA PF8 2016-03-04 41 1.57 GPS
NARRA PF8 2016-03-04 42 1.44 GPS
NARRA PF8 2016-03-04 43 1.33 GPS
NARRA PF8 2016-03-04 44 1.2 GPS
NARRA PF8 2016-03-04 45 1.02 GPS
NARRA PF8 2016-03-04 46 0.95 GPS
NARRA PF8 2016-03-04 47 0.81 GPS
NARRA PF8 2016-03-04 48 0.71 GPS
NARRA PF8 2016-03-04 49 0.62 GPS
NARRA PF8 2016-03-04 50 0.46 GPS
NARRA PF8 2016-03-04 51 0.35 GPS
NARRA PF8 2016-03-04 52 0.27 GPS
NARRA PF8 2016-03-04 53 0.21 GPS
NARRA PF8 2016-03-04 54 0.17 GPS
NARRA PF8 2016-03-04 55 0.08 GPS
NARRA PF8 2016-03-04 56 0.06 GPS
NARRA PF8 2016-03-04 57 0.01 GPS
NARRA PF8 2016-03-04 58 0 GPS
NARRA PF8 2016-03-04 59 -0.05 GPS
NARRA PF8 2016-03-04 60 -0.1 GPS
NARRA PF8 2016-03-04 61 -0.13 GPS
NARRA PF8 2016-03-04 62 -0.17 GPS
NARRA PF8 2016-03-04 63 -0.23 GPS
NARRA PF8 2016-03-04 64 -0.26 GPS
NARRA PF8 2016-03-04 65 -0.28 GPS
NARRA PF8 2016-03-04 66 -0.35 GPS
NARRA PF8 2016-03-04 67 -0.37 GPS
NARRA PF8 2016-03-04 68 -0.42 GPS
NARRA PF8 2016-03-04 69 -0.48 GPS
NARRA PF8 2016-03-04 70 -0.53 GPS
NARRA PF8 2016-03-04 71 -0.59 GPS
NARRA PF8 2016-03-04 72 -0.65 GPS
NARRA PF8 2016-03-04 73 -0.68 GPS
NARRA PF2 2016-03-04 0 9.37 DUNEFILL
NARRA PF2 2016-03-04 1 9.34 DUNEFILL
NARRA PF2 2016-03-04 2 9.26 DUNEFILL
NARRA PF2 2016-03-04 3 9.25 DUNEFILL
NARRA PF2 2016-03-04 4 9.32 DUNEFILL
NARRA PF2 2016-03-04 5 9.25 DUNEFILL
NARRA PF2 2016-03-04 6 9.07 DUNEFILL
NARRA PF2 2016-03-04 7 8.87 DUNEFILL
NARRA PF2 2016-03-04 8 8.67 DUNEFILL
NARRA PF2 2016-03-04 9 8.4 DUNEFILL
NARRA PF2 2016-03-04 10 8.11 DUNEFILL
NARRA PF2 2016-03-04 11 7.8 DUNEFILL
NARRA PF2 2016-03-04 12 7.49 DUNEFILL
NARRA PF2 2016-03-04 13 7.15 DUNEFILL
NARRA PF2 2016-03-04 14 6.84 DUNEFILL
NARRA PF2 2016-03-04 15 6.44 DUNEFILL
NARRA PF2 2016-03-04 16 6.24 DUNEFILL
NARRA PF2 2016-03-04 17 6.25 DUNEFILL
NARRA PF2 2016-03-04 18 6.35 DUNEFILL
NARRA PF2 2016-03-04 19 6.48 DUNEFILL
NARRA PF2 2016-03-04 20 6.49 DUNEFILL
NARRA PF2 2016-03-04 21 6.43 DUNEFILL
NARRA PF2 2016-03-04 22 6.2 DUNEFILL
NARRA PF2 2016-03-04 23 5.73 DUNEFILL
NARRA PF2 2016-03-04 24 5.13 GPS
NARRA PF2 2016-03-04 25 4.87 GPS
NARRA PF2 2016-03-04 26 4.68 GPS
NARRA PF2 2016-03-04 27 4.46 GPS
NARRA PF2 2016-03-04 28 4.22 GPS
NARRA PF2 2016-03-04 29 4.02 GPS
NARRA PF2 2016-03-04 30 3.89 GPS
NARRA PF2 2016-03-04 31 3.72 GPS
NARRA PF2 2016-03-04 32 3.57 GPS
NARRA PF2 2016-03-04 33 3.47 GPS
NARRA PF2 2016-03-04 34 3.36 GPS
NARRA PF2 2016-03-04 35 3.29 GPS
NARRA PF2 2016-03-04 36 3.22 GPS
NARRA PF2 2016-03-04 37 3.17 GPS
NARRA PF2 2016-03-04 38 3.1 GPS
NARRA PF2 2016-03-04 39 3 GPS
NARRA PF2 2016-03-04 40 2.92 GPS
NARRA PF2 2016-03-04 41 2.86 GPS
NARRA PF2 2016-03-04 42 2.81 GPS
NARRA PF2 2016-03-04 43 2.8 GPS
NARRA PF2 2016-03-04 44 2.72 GPS
NARRA PF2 2016-03-04 45 2.71 GPS
NARRA PF2 2016-03-04 46 2.64 GPS
NARRA PF2 2016-03-04 47 2.61 GPS
NARRA PF2 2016-03-04 48 2.61 GPS
NARRA PF2 2016-03-04 49 2.57 GPS
NARRA PF2 2016-03-04 50 2.5 GPS
NARRA PF2 2016-03-04 51 2.4 GPS
NARRA PF2 2016-03-04 52 2.36 GPS
NARRA PF2 2016-03-04 53 2.29 GPS
NARRA PF2 2016-03-04 54 2.28 GPS
NARRA PF2 2016-03-04 55 2.25 GPS
NARRA PF2 2016-03-04 56 2.2 GPS
NARRA PF2 2016-03-04 57 2.23 GPS
NARRA PF2 2016-03-04 58 2.17 GPS
NARRA PF2 2016-03-04 59 2.19 GPS
NARRA PF2 2016-03-04 60 2.14 GPS
NARRA PF2 2016-03-04 61 2.14 GPS
NARRA PF2 2016-03-04 62 2.12 GPS
NARRA PF2 2016-03-04 63 2.09 GPS
NARRA PF2 2016-03-04 64 2.03 GPS
NARRA PF2 2016-03-04 65 1.98 GPS
NARRA PF2 2016-03-04 66 1.87 GPS
NARRA PF2 2016-03-04 67 1.72 GPS
NARRA PF2 2016-03-04 68 1.63 GPS
NARRA PF2 2016-03-04 69 1.54 GPS
NARRA PF2 2016-03-04 70 1.44 GPS
NARRA PF2 2016-03-04 71 1.37 GPS
NARRA PF2 2016-03-04 72 1.28 GPS
NARRA PF2 2016-03-04 73 1.14 GPS
NARRA PF2 2016-03-04 74 1.05 GPS
NARRA PF2 2016-03-04 75 1.02 GPS
NARRA PF2 2016-03-04 76 0.88 GPS
NARRA PF2 2016-03-04 77 0.7 GPS
NARRA PF2 2016-03-04 78 0.61 GPS
NARRA PF2 2016-03-04 79 0.52 GPS
NARRA PF2 2016-03-04 80 0.37 GPS
NARRA PF2 2016-03-04 81 0.25 GPS
NARRA PF2 2016-03-04 82 0.06 GPS
NARRA PF2 2016-03-04 83 -0.03 GPS
NARRA PF2 2016-03-04 84 -0.21 GPS
NARRA PF2 2016-03-04 85 -0.35 GPS
NARRA PF2 2016-03-04 86 -0.36 GPS
NARRA PF2 2016-03-04 87 -0.33 GPS
NARRA PF2 2016-03-04 88 -0.28 GPS
NARRA PF2 2016-03-04 89 -0.23 GPS
NARRA PF2 2016-03-04 90 -0.24 GPS
NARRA PF2 2016-03-04 91 -0.19 GPS
NARRA PF2 2016-03-04 92 -0.16 GPS
NARRA PF2 2016-03-04 93 -0.2 GPS
NARRA PF2 2016-03-04 94 -0.16 GPS
NARRA PF2 2016-03-04 95 -0.15 GPS
NARRA PF2 2016-03-04 96 -0.16 GPS
NARRA PF2 2016-03-04 97 -0.18 GPS
NARRA PF2 2016-03-04 98 -0.15 GPS
NARRA PF2 2016-03-04 99 -0.18 GPS
NARRA PF2 2016-03-04 100 -0.24 GPS
NARRA PF2 2016-03-04 101 -0.27 GPS
NARRA PF2 2016-03-04 102 -0.24 GPS
NARRA PF2 2016-03-04 103 -0.31 GPS
NARRA PF2 2016-03-04 104 -0.33 GPS
NARRA PF2 2016-03-04 105 -0.36 GPS
NARRA PF2 2016-03-04 106 -0.37 GPS
NARRA PF4 2016-03-10 0 9.3 DUNEFILL
NARRA PF4 2016-03-10 1 9.17 DUNEFILL
NARRA PF4 2016-03-10 2 9.04 DUNEFILL
NARRA PF4 2016-03-10 3 8.91 DUNEFILL
NARRA PF4 2016-03-10 4 8.77 DUNEFILL
NARRA PF4 2016-03-10 5 8.65 DUNEFILL
NARRA PF4 2016-03-10 6 8.47 DUNEFILL
NARRA PF4 2016-03-10 7 8.35 DUNEFILL
NARRA PF4 2016-03-10 8 8.18 GPS
NARRA PF4 2016-03-10 9 7.99 GPS
NARRA PF4 2016-03-10 10 7.76 GPS
NARRA PF4 2016-03-10 11 7.58 GPS
NARRA PF4 2016-03-10 12 7.41 GPS
NARRA PF4 2016-03-10 13 7.27 GPS
NARRA PF4 2016-03-10 14 7.1 GPS
NARRA PF4 2016-03-10 15 6.92 GPS
NARRA PF4 2016-03-10 16 6.82 GPS
NARRA PF4 2016-03-10 17 6.65 GPS
NARRA PF4 2016-03-10 18 6.45 GPS
NARRA PF4 2016-03-10 19 6.28 GPS
NARRA PF4 2016-03-10 20 6.08 GPS
NARRA PF4 2016-03-10 21 5.87 GPS
NARRA PF4 2016-03-10 22 5.5 GPS
NARRA PF4 2016-03-10 23 4.87 GPS
NARRA PF4 2016-03-10 24 4.7 GPS
NARRA PF4 2016-03-10 25 4.27 GPS
NARRA PF4 2016-03-10 26 4.05 GPS
NARRA PF4 2016-03-10 27 3.88 GPS
NARRA PF4 2016-03-10 28 3.76 GPS
NARRA PF4 2016-03-10 29 3.71 GPS
NARRA PF4 2016-03-10 30 3.66 GPS
NARRA PF4 2016-03-10 31 3.64 GPS
NARRA PF4 2016-03-10 32 3.57 GPS
NARRA PF4 2016-03-10 33 3.53 GPS
NARRA PF4 2016-03-10 34 3.45 GPS
NARRA PF4 2016-03-10 35 3.38 GPS
NARRA PF4 2016-03-10 36 3.32 GPS
NARRA PF4 2016-03-10 37 3.24 GPS
NARRA PF4 2016-03-10 38 3.2 GPS
NARRA PF4 2016-03-10 39 3.12 GPS
NARRA PF4 2016-03-10 40 3.08 GPS
NARRA PF4 2016-03-10 41 3.01 GPS
NARRA PF4 2016-03-10 42 2.96 GPS
NARRA PF4 2016-03-10 43 2.96 GPS
NARRA PF4 2016-03-10 44 2.93 GPS
NARRA PF4 2016-03-10 45 2.93 GPS
NARRA PF4 2016-03-10 46 2.92 GPS
NARRA PF4 2016-03-10 47 2.94 GPS
NARRA PF4 2016-03-10 48 2.95 GPS
NARRA PF4 2016-03-10 49 2.96 GPS
NARRA PF4 2016-03-10 50 2.99 GPS
NARRA PF4 2016-03-10 51 3 GPS
NARRA PF4 2016-03-10 52 3.02 GPS
NARRA PF4 2016-03-10 53 3.03 GPS
NARRA PF4 2016-03-10 54 3.03 GPS
NARRA PF4 2016-03-10 55 2.9 GPS
NARRA PF4 2016-03-10 56 2.59 GPS
NARRA PF4 2016-03-10 57 2.38 GPS
NARRA PF4 2016-03-10 58 2.28 GPS
NARRA PF4 2016-03-10 59 2.19 GPS
NARRA PF4 2016-03-10 60 2.12 GPS
NARRA PF4 2016-03-10 61 2.04 GPS
NARRA PF4 2016-03-10 62 1.96 GPS
NARRA PF4 2016-03-10 63 1.84 GPS
NARRA PF4 2016-03-10 64 1.75 GPS
NARRA PF4 2016-03-10 65 1.68 GPS
NARRA PF4 2016-03-10 66 1.55 GPS
NARRA PF4 2016-03-10 67 1.46 GPS
NARRA PF4 2016-03-10 68 1.37 GPS
NARRA PF4 2016-03-10 69 1.28 GPS
NARRA PF4 2016-03-10 70 1.14 GPS
NARRA PF4 2016-03-10 71 1.08 GPS
NARRA PF4 2016-03-10 72 1 GPS
NARRA PF4 2016-03-10 73 0.91 GPS
NARRA PF4 2016-03-10 74 0.83 GPS
NARRA PF4 2016-03-10 75 0.72 GPS
NARRA PF4 2016-03-10 76 0.62 GPS
NARRA PF4 2016-03-10 77 0.57 GPS
NARRA PF4 2016-03-10 78 0.46 GPS
NARRA PF4 2016-03-10 79 0.4 GPS
NARRA PF4 2016-03-10 80 0.27 GPS
NARRA PF4 2016-03-10 81 0.18 GPS
NARRA PF4 2016-03-10 82 0.07 GPS
NARRA PF4 2016-03-10 83 0.01 GPS
NARRA PF4 2016-03-10 84 -0.1 GPS
NARRA PF4 2016-03-10 85 -0.16 GPS
NARRA PF4 2016-03-10 86 -0.25 GPS
NARRA PF4 2016-03-10 87 -0.36 GPS
NARRA PF4 2016-03-10 88 -0.44 GPS
NARRA PF4 2016-03-10 89 -0.57 GPS
NARRA PF4 2016-03-10 90 -0.69 GPS
NARRA PF4 2016-03-10 91 -0.66 GPS
NARRA PF4 2016-03-10 92 -0.72 GPS
NARRA PF4 2016-03-10 93 -0.77 GPS
NARRA PF4 2016-03-10 94 -0.75 GPS
