Site ProfileID Date Chainage Elevation Flag
DUCK P-100 1998-02-01 273.01 -3.57 GPS
DUCK P-100 1998-02-01 273.49 -3.57 GPS
DUCK P-100 1998-02-01 274.12 -3.56 GPS
DUCK P-100 1998-02-01 274.75 -3.56 GPS
DUCK P-100 1998-02-01 275.23 -3.55 GPS
DUCK P-100 1998-02-01 275.80 -3.56 GPS
DUCK P-100 1998-02-01 276.43 -3.55 GPS
DUCK P-100 1998-02-01 277.06 -3.54 GPS
DUCK P-100 1998-02-01 277.69 -3.55 GPS
DUCK P-100 1998-02-01 278.31 -3.53 GPS
DUCK P-100 1998-02-01 278.80 -3.54 GPS
DUCK P-100 1998-02-01 279.57 -3.53 GPS
DUCK P-100 1998-02-01 280.20 -3.52 GPS
DUCK P-100 1998-02-01 280.68 -3.52 GPS
DUCK P-100 1998-02-01 281.31 -3.52 GPS
DUCK P-100 1998-02-01 281.94 -3.53 GPS
DUCK P-100 1998-02-01 282.42 -3.51 GPS
DUCK P-100 1998-02-01 282.76 -3.52 GPS
DUCK P-100 1998-02-01 283.25 -3.53 GPS
DUCK P-100 1998-02-01 284.16 -3.51 GPS
DUCK P-100 1998-02-01 284.79 -3.50 GPS
DUCK P-100 1998-02-01 285.42 -3.52 GPS
DUCK P-100 1998-02-01 285.90 -3.50 GPS
DUCK P-100 1998-02-01 286.53 -3.51 GPS
DUCK P-100 1998-02-01 287.21 -3.50 GPS
DUCK P-100 1998-02-01 287.70 -3.49 GPS
DUCK P-100 1998-02-01 288.18 -3.48 GPS
DUCK P-100 1998-02-01 288.95 -3.49 GPS
DUCK P-100 1998-02-01 289.30 -3.48 GPS
DUCK P-100 1998-02-01 289.72 -3.48 GPS
DUCK P-100 1998-02-01 290.21 -3.50 GPS
DUCK P-100 1998-02-01 290.69 -3.48 GPS
DUCK P-100 1998-02-01 291.18 -3.49 GPS
DUCK P-100 1998-02-01 291.66 -3.47 GPS
DUCK P-100 1998-02-01 292.29 -3.47 GPS
DUCK P-100 1998-02-01 292.92 -3.48 GPS
DUCK P-100 1998-02-01 293.54 -3.49 GPS
DUCK P-100 1998-02-01 294.03 -3.48 GPS
DUCK P-100 1998-02-01 294.37 -3.49 GPS
DUCK P-100 1998-02-01 294.72 -3.49 GPS
DUCK P-100 1998-02-01 295.14 -3.49 GPS
DUCK P-100 1998-02-01 295.63 -3.49 GPS
DUCK P-100 1998-02-01 295.97 -3.50 GPS
DUCK P-100 1998-02-01 296.46 -3.50 GPS
DUCK P-100 1998-02-01 296.94 -3.50 GPS
DUCK P-100 1998-02-01 298.48 -3.50 GPS
DUCK P-100 1998-02-01 298.97 -3.49 GPS
DUCK P-100 1998-02-01 299.31 -3.51 GPS
DUCK P-100 1998-02-01 299.79 -3.50 GPS
DUCK P-100 1998-02-01 300.71 -3.51 GPS
DUCK P-100 1998-02-01 301.19 -3.51 GPS
DUCK P-100 1998-02-01 301.67 -3.49 GPS
DUCK P-100 1998-02-01 302.16 -3.52 GPS
DUCK P-100 1998-02-01 302.59 -3.52 GPS
DUCK P-100 1998-02-01 303.07 -3.52 GPS
DUCK P-100 1998-02-01 303.56 -3.53 GPS
DUCK P-100 1998-02-01 304.18 -3.52 GPS
DUCK P-100 1998-02-01 304.67 -3.52 GPS
DUCK P-100 1998-02-01 305.15 -3.54 GPS
DUCK P-100 1998-02-01 305.78 -3.52 GPS
DUCK P-100 1998-02-01 306.55 -3.54 GPS
DUCK P-100 1998-02-01 306.89 -3.54 GPS
DUCK P-100 1998-02-01 307.32 -3.56 GPS
DUCK P-100 1998-02-01 307.81 -3.56 GPS
DUCK P-100 1998-02-01 308.29 -3.54 GPS
DUCK P-100 1998-02-01 308.78 -3.56 GPS
DUCK P-100 1998-02-01 309.26 -3.56 GPS
DUCK P-100 1998-02-01 309.83 -3.56 GPS
DUCK P-100 1998-02-01 310.32 -3.56 GPS
DUCK P-100 1998-02-01 310.80 -3.57 GPS
DUCK P-100 1998-02-01 311.29 -3.58 GPS
DUCK P-100 1998-02-01 311.77 -3.56 GPS
DUCK P-100 1998-02-01 312.54 -3.58 GPS
DUCK P-100 1998-02-01 313.03 -3.58 GPS
DUCK P-100 1998-02-01 313.65 -3.59 GPS
DUCK P-100 1998-02-01 314.14 -3.60 GPS
DUCK P-100 1998-02-01 314.77 -3.61 GPS
DUCK P-100 1998-02-01 315.39 -3.60 GPS
DUCK P-100 1998-02-01 315.88 -3.61 GPS
DUCK P-100 1998-02-01 316.51 -3.62 GPS
DUCK P-100 1998-02-01 316.99 -3.62 GPS
DUCK P-100 1998-02-01 317.33 -3.63 GPS
DUCK P-100 1998-02-01 318.10 -3.64 GPS
DUCK P-100 1998-02-01 318.59 -3.64 GPS
DUCK P-100 1998-02-01 319.22 -3.64 GPS
DUCK P-100 1998-02-01 319.84 -3.66 GPS
DUCK P-100 1998-02-01 320.33 -3.67 GPS
DUCK P-100 1998-02-01 320.96 -3.67 GPS
DUCK P-100 1998-02-01 321.44 -3.68 GPS
DUCK P-100 1998-02-01 321.87 -3.67 GPS
DUCK P-100 1998-02-01 322.35 -3.67 GPS
DUCK P-100 1998-02-01 322.70 -3.69 GPS
DUCK P-100 1998-02-01 323.47 -3.69 GPS
DUCK P-100 1998-02-01 324.09 -3.70 GPS
DUCK P-100 1998-02-01 324.72 -3.69 GPS
DUCK P-100 1998-02-01 325.35 -3.71 GPS
DUCK P-100 1998-02-01 325.83 -3.72 GPS
DUCK P-100 1998-02-01 326.40 -3.72 GPS
DUCK P-100 1998-02-01 326.89 -3.73 GPS
DUCK P-100 1998-02-01 327.52 -3.74 GPS
DUCK P-100 1998-02-01 328.00 -3.74 GPS
DUCK P-100 1998-02-01 328.57 -3.76 GPS
DUCK P-100 1998-02-01 329.20 -3.76 GPS
DUCK P-100 1998-02-01 329.83 -3.77 GPS
DUCK P-100 1998-02-01 330.31 -3.77 GPS
DUCK P-100 1998-02-01 330.94 -3.78 GPS
DUCK P-100 1998-02-01 331.57 -3.79 GPS
DUCK P-100 1998-02-01 331.99 -3.80 GPS
DUCK P-100 1998-02-01 332.62 -3.79 GPS
DUCK P-100 1998-02-01 333.11 -3.80 GPS
DUCK P-100 1998-02-01 333.73 -3.81 GPS
DUCK P-100 1998-02-01 334.16 -3.82 GPS
DUCK P-100 1998-02-01 334.50 -3.82 GPS
DUCK P-100 1998-02-01 334.99 -3.85 GPS
DUCK P-100 1998-02-01 335.47 -3.85 GPS
DUCK P-100 1998-02-01 336.59 -3.86 GPS
DUCK P-100 1998-02-01 337.01 -3.87 GPS
DUCK P-100 1998-02-01 337.50 -3.88 GPS
DUCK P-100 1998-02-01 337.84 -3.88 GPS
DUCK P-100 1998-02-01 338.61 -3.89 GPS
DUCK P-100 1998-02-01 339.10 -3.92 GPS
DUCK P-100 1998-02-01 339.58 -3.92 GPS
DUCK P-100 1998-02-01 339.92 -3.90 GPS
DUCK P-100 1998-02-01 340.55 -3.93 GPS
DUCK P-100 1998-02-01 341.04 -3.92 GPS
DUCK P-100 1998-02-01 341.81 -3.93 GPS
DUCK P-100 1998-02-01 342.15 -3.94 GPS
DUCK P-100 1998-02-01 342.58 -3.95 GPS
DUCK P-100 1998-02-01 342.92 -3.95 GPS
DUCK P-100 1998-02-01 343.69 -3.96 GPS
DUCK P-100 1998-02-01 344.17 -3.97 GPS
DUCK P-100 1998-02-01 345.09 -3.98 GPS
DUCK P-100 1998-02-01 345.71 -3.98 GPS
DUCK P-100 1998-02-01 346.34 -3.98 GPS
DUCK P-100 1998-02-01 346.97 -4.01 GPS
DUCK P-100 1998-02-01 347.39 -4.02 GPS
DUCK P-100 1998-02-01 347.88 -4.03 GPS
DUCK P-100 1998-02-01 348.22 -4.02 GPS
DUCK P-100 1998-02-01 348.65 -4.02 GPS
DUCK P-100 1998-02-01 348.99 -4.03 GPS
DUCK P-100 1998-02-01 349.48 -4.05 GPS
DUCK P-100 1998-02-01 349.90 -4.05 GPS
DUCK P-100 1998-02-01 350.39 -4.04 GPS
DUCK P-100 1998-02-01 350.82 -4.05 GPS
DUCK P-100 1998-02-01 351.16 -4.06 GPS
DUCK P-100 1998-02-01 351.79 -4.06 GPS
DUCK P-100 1998-02-01 352.70 -4.09 GPS
DUCK P-100 1998-02-01 353.04 -4.10 GPS
DUCK P-100 1998-02-01 353.47 -4.10 GPS
DUCK P-100 1998-02-01 353.95 -4.10 GPS
DUCK P-100 1998-02-01 354.30 -4.11 GPS
DUCK P-100 1998-02-01 354.72 -4.12 GPS
DUCK P-100 1998-02-01 355.07 -4.14 GPS
DUCK P-100 1998-02-01 355.55 -4.14 GPS
DUCK P-100 1998-02-01 356.66 -4.15 GPS
DUCK P-100 1998-02-01 357.09 -4.14 GPS
DUCK P-100 1998-02-01 357.58 -4.16 GPS
DUCK P-100 1998-02-01 357.92 -4.19 GPS
DUCK P-100 1998-02-01 358.55 -4.19 GPS
DUCK P-100 1998-02-01 359.03 -4.18 GPS
DUCK P-100 1998-02-01 359.46 -4.19 GPS
DUCK P-100 1998-02-01 359.94 -4.19 GPS
DUCK P-100 1998-02-01 360.43 -4.21 GPS
DUCK P-100 1998-02-01 360.77 -4.22 GPS
DUCK P-100 1998-02-01 361.26 -4.21 GPS
DUCK P-100 1998-02-01 361.74 -4.22 GPS
DUCK P-100 1998-02-01 362.37 -4.24 GPS
DUCK P-100 1998-02-01 363.00 -4.25 GPS
DUCK P-100 1998-02-01 363.62 -4.25 GPS
DUCK P-100 1998-02-01 364.25 -4.26 GPS
DUCK P-100 1998-02-01 364.88 -4.26 GPS
DUCK P-100 1998-02-01 365.36 -4.27 GPS
DUCK P-100 1998-02-01 365.99 -4.29 GPS
DUCK P-100 1998-02-01 366.68 -4.30 GPS
DUCK P-100 1998-02-01 367.30 -4.31 GPS
DUCK P-100 1998-02-01 367.93 -4.31 GPS
DUCK P-100 1998-02-01 368.56 -4.33 GPS
DUCK P-100 1998-02-01 369.19 -4.34 GPS
DUCK P-100 1998-02-01 369.81 -4.34 GPS
DUCK P-100 1998-02-01 370.44 -4.34 GPS
DUCK P-100 1998-02-01 371.07 -4.35 GPS
DUCK P-100 1998-02-01 371.55 -4.36 GPS
DUCK P-100 1998-02-01 372.18 -4.36 GPS
DUCK P-100 1998-02-01 372.81 -4.38 GPS
DUCK P-100 1998-02-01 373.44 -4.40 GPS
DUCK P-100 1998-02-01 374.06 -4.40 GPS
DUCK P-100 1998-02-01 374.75 -4.42 GPS
DUCK P-100 1998-02-01 375.38 -4.42 GPS
DUCK P-100 1998-02-01 376.00 -4.43 GPS
DUCK P-100 1998-02-01 376.63 -4.43 GPS
DUCK P-100 1998-02-01 377.12 -4.45 GPS
DUCK P-100 1998-02-01 377.74 -4.46 GPS
DUCK P-100 1998-02-01 378.31 -4.47 GPS
DUCK P-100 1998-02-01 378.94 -4.47 GPS
DUCK P-100 1998-02-01 379.63 -4.48 GPS
DUCK P-100 1998-02-01 380.25 -4.49 GPS
DUCK P-100 1998-02-01 380.74 -4.51 GPS
DUCK P-100 1998-02-01 381.37 -4.51 GPS
DUCK P-100 1998-02-01 381.99 -4.51 GPS
DUCK P-100 1998-02-01 382.48 -4.51 GPS
DUCK P-100 1998-02-01 383.05 -4.53 GPS
DUCK P-100 1998-02-01 383.68 -4.54 GPS
DUCK P-100 1998-02-01 384.50 -4.56 GPS
DUCK P-100 1998-02-01 385.07 -4.55 GPS
DUCK P-100 1998-02-01 385.76 -4.56 GPS
DUCK P-100 1998-02-01 386.19 -4.58 GPS
DUCK P-100 1998-02-01 386.81 -4.59 GPS
DUCK P-100 1998-02-01 387.44 -4.58 GPS
DUCK P-100 1998-02-01 387.92 -4.60 GPS
DUCK P-100 1998-02-01 388.41 -4.60 GPS
DUCK P-100 1998-02-01 388.89 -4.60 GPS
DUCK P-100 1998-02-01 389.66 -4.63 GPS
DUCK P-100 1998-02-01 390.29 -4.63 GPS
DUCK P-100 1998-02-01 390.92 -4.64 GPS
DUCK P-100 1998-02-01 391.49 -4.65 GPS
DUCK P-100 1998-02-01 392.12 -4.66 GPS
DUCK P-100 1998-02-01 392.75 -4.68 GPS
DUCK P-100 1998-02-01 393.37 -4.67 GPS
DUCK P-100 1998-02-01 393.86 -4.66 GPS
DUCK P-100 1998-02-01 394.34 -4.69 GPS
DUCK P-100 1998-02-01 394.97 -4.70 GPS
DUCK P-100 1998-02-01 395.40 -4.71 GPS
DUCK P-100 1998-02-01 396.17 -4.71 GPS
DUCK P-100 1998-02-01 396.65 -4.72 GPS
DUCK P-100 1998-02-01 397.28 -4.73 GPS
DUCK P-100 1998-02-01 397.91 -4.75 GPS
DUCK P-100 1998-02-01 398.53 -4.75 GPS
DUCK P-100 1998-02-01 399.16 -4.76 GPS
DUCK P-100 1998-02-01 399.79 -4.77 GPS
DUCK P-100 1998-02-01 400.42 -4.78 GPS
DUCK P-100 1998-02-01 400.90 -4.78 GPS
DUCK P-100 1998-02-01 401.39 -4.78 GPS
DUCK P-100 1998-02-01 402.01 -4.80 GPS
DUCK P-100 1998-02-01 402.58 -4.80 GPS
DUCK P-100 1998-02-01 403.21 -4.81 GPS
DUCK P-100 1998-02-01 403.84 -4.81 GPS
DUCK P-100 1998-02-01 404.52 -4.82 GPS
DUCK P-100 1998-02-01 405.15 -4.84 GPS
DUCK P-100 1998-02-01 405.78 -4.84 GPS
DUCK P-100 1998-02-01 406.41 -4.85 GPS
DUCK P-100 1998-02-01 407.03 -4.84 GPS
DUCK P-100 1998-02-01 407.80 -4.86 GPS
DUCK P-100 1998-02-01 408.29 -4.88 GPS
DUCK P-100 1998-02-01 408.92 -4.89 GPS
DUCK P-100 1998-02-01 409.54 -4.88 GPS
DUCK P-100 1998-02-01 410.17 -4.90 GPS
DUCK P-100 1998-02-01 410.71 -4.90 GPS
DUCK P-100 1998-02-01 411.34 -4.92 GPS
DUCK P-100 1998-02-01 411.97 -4.92 GPS
DUCK P-100 1998-02-01 412.60 -4.93 GPS
DUCK P-100 1998-02-01 413.22 -4.93 GPS
DUCK P-100 1998-02-01 413.71 -4.95 GPS
DUCK P-100 1998-02-01 414.19 -4.95 GPS
DUCK P-100 1998-02-01 414.68 -4.96 GPS
DUCK P-100 1998-02-01 415.31 -4.96 GPS
DUCK P-100 1998-02-01 415.99 -4.97 GPS
DUCK P-100 1998-02-01 416.62 -4.98 GPS
DUCK P-100 1998-02-01 417.25 -4.99 GPS
DUCK P-100 1998-02-01 417.87 -5.00 GPS
DUCK P-100 1998-02-01 418.50 -5.00 GPS
DUCK P-100 1998-02-01 418.99 -5.01 GPS
DUCK P-100 1998-02-01 419.47 -5.03 GPS
DUCK P-100 1998-02-01 419.90 -5.03 GPS
DUCK P-100 1998-02-01 420.58 -5.04 GPS
DUCK P-100 1998-02-01 421.21 -5.03 GPS
DUCK P-100 1998-02-01 421.84 -5.04 GPS
DUCK P-100 1998-02-01 422.47 -5.05 GPS
DUCK P-100 1998-02-01 422.95 -5.06 GPS
DUCK P-100 1998-02-01 423.58 -5.07 GPS
DUCK P-100 1998-02-01 424.21 -5.07 GPS
DUCK P-100 1998-02-01 424.83 -5.08 GPS
DUCK P-100 1998-02-01 425.46 -5.09 GPS
DUCK P-100 1998-02-01 426.57 -5.10 GPS
DUCK P-100 1998-02-01 427.20 -5.11 GPS
DUCK P-100 1998-02-01 427.83 -5.12 GPS
DUCK P-100 1998-02-01 428.46 -5.12 GPS
DUCK P-100 1998-02-01 428.94 -5.13 GPS
DUCK P-100 1998-02-01 429.57 -5.13 GPS
DUCK P-100 1998-02-01 430.05 -5.13 GPS
DUCK P-100 1998-02-01 430.68 -5.15 GPS
DUCK P-100 1998-02-01 431.31 -5.17 GPS
DUCK P-100 1998-02-01 431.93 -5.15 GPS
DUCK P-100 1998-02-01 432.56 -5.17 GPS
DUCK P-100 1998-02-01 433.19 -5.17 GPS
DUCK P-100 1998-02-01 433.67 -5.18 GPS
DUCK P-100 1998-02-01 434.30 -5.19 GPS
DUCK P-100 1998-02-01 434.93 -5.19 GPS
DUCK P-100 1998-02-01 435.56 -5.21 GPS
DUCK P-100 1998-02-01 436.18 -5.21 GPS
DUCK P-100 1998-02-01 436.81 -5.22 GPS
DUCK P-100 1998-02-01 437.44 -5.22 GPS
DUCK P-100 1998-02-01 438.07 -5.25 GPS
DUCK P-100 1998-02-01 438.69 -5.24 GPS
DUCK P-100 1998-02-01 439.32 -5.25 GPS
DUCK P-100 1998-02-01 439.81 -5.26 GPS
DUCK P-100 1998-02-01 440.29 -5.26 GPS
DUCK P-100 1998-02-01 440.72 -5.28 GPS
DUCK P-100 1998-02-01 441.06 -5.28 GPS
DUCK P-100 1998-02-01 441.69 -5.29 GPS
DUCK P-100 1998-02-01 442.32 -5.27 GPS
DUCK P-100 1998-02-01 442.95 -5.28 GPS
DUCK P-100 1998-02-01 443.43 -5.30 GPS
DUCK P-100 1998-02-01 444.06 -5.30 GPS
DUCK P-100 1998-02-01 444.68 -5.31 GPS
DUCK P-100 1998-02-01 445.31 -5.33 GPS
DUCK P-100 1998-02-01 445.94 -5.33 GPS
DUCK P-100 1998-02-01 446.57 -5.34 GPS
DUCK P-100 1998-02-01 447.05 -5.34 GPS
DUCK P-100 1998-02-01 447.68 -5.34 GPS
DUCK P-100 1998-02-01 448.11 -5.35 GPS
DUCK P-100 1998-02-01 448.59 -5.36 GPS
DUCK P-100 1998-02-01 449.08 -5.37 GPS
DUCK P-100 1998-02-01 449.70 -5.37 GPS
DUCK P-100 1998-02-01 450.19 -5.37 GPS
DUCK P-100 1998-02-01 450.82 -5.37 GPS
DUCK P-100 1998-02-01 451.30 -5.38 GPS
DUCK P-100 1998-02-01 451.79 -5.40 GPS
DUCK P-100 1998-02-01 452.21 -5.40 GPS
DUCK P-100 1998-02-01 452.70 -5.39 GPS
DUCK P-100 1998-02-01 453.18 -5.41 GPS
DUCK P-100 1998-02-01 453.81 -5.42 GPS
DUCK P-100 1998-02-01 454.24 -5.43 GPS
DUCK P-100 1998-02-01 454.87 -5.41 GPS
DUCK P-100 1998-02-01 455.35 -5.43 GPS
DUCK P-100 1998-02-01 455.84 -5.44 GPS
DUCK P-100 1998-02-01 456.32 -5.44 GPS
DUCK P-100 1998-02-01 456.75 -5.44 GPS
DUCK P-100 1998-02-01 457.09 -5.45 GPS
DUCK P-100 1998-02-01 457.72 -5.46 GPS
DUCK P-100 1998-02-01 458.20 -5.47 GPS
DUCK P-100 1998-02-01 458.83 -5.48 GPS
DUCK P-100 1998-02-01 459.26 -5.47 GPS
DUCK P-100 1998-02-01 459.94 -5.48 GPS
DUCK P-100 1998-02-01 460.37 -5.49 GPS
DUCK P-100 1998-02-01 460.86 -5.51 GPS
DUCK P-100 1998-02-01 461.34 -5.50 GPS
DUCK P-100 1998-02-01 461.83 -5.51 GPS
DUCK P-100 1998-02-01 462.17 -5.50 GPS
DUCK P-100 1998-02-01 462.74 -5.53 GPS
DUCK P-100 1998-02-01 463.08 -5.52 GPS
DUCK P-100 1998-02-01 463.57 -5.52 GPS
DUCK P-100 1998-02-01 464.05 -5.54 GPS
DUCK P-100 1998-02-01 464.68 -5.56 GPS
DUCK P-100 1998-02-01 465.16 -5.54 GPS
DUCK P-100 1998-02-01 465.79 -5.54 GPS
DUCK P-100 1998-02-01 466.42 -5.56 GPS
DUCK P-100 1998-02-01 466.90 -5.57 GPS
DUCK P-100 1998-02-01 467.39 -5.57 GPS
DUCK P-100 1998-02-01 468.02 -5.59 GPS
DUCK P-100 1998-02-01 468.64 -5.59 GPS
DUCK P-100 1998-02-01 469.27 -5.59 GPS
DUCK P-100 1998-02-01 469.76 -5.60 GPS
DUCK P-100 1998-02-01 470.24 -5.61 GPS
DUCK P-100 1998-02-01 470.58 -5.60 GPS
DUCK P-100 1998-02-01 471.21 -5.62 GPS
DUCK P-100 1998-02-01 471.70 -5.63 GPS
DUCK P-100 1998-02-01 472.18 -5.63 GPS
DUCK P-100 1998-02-01 472.67 -5.63 GPS
DUCK P-100 1998-02-01 473.24 -5.64 GPS
DUCK P-100 1998-02-01 473.78 -5.65 GPS
DUCK P-100 1998-02-01 474.41 -5.65 GPS
DUCK P-100 1998-02-01 475.03 -5.67 GPS
DUCK P-100 1998-02-01 475.52 -5.66 GPS
DUCK P-100 1998-02-01 476.00 -5.67 GPS
DUCK P-100 1998-02-01 476.77 -5.69 GPS
DUCK P-100 1998-02-01 477.26 -5.68 GPS
DUCK P-100 1998-02-01 478.03 -5.69 GPS
DUCK P-100 1998-02-01 478.51 -5.69 GPS
DUCK P-100 1998-02-01 479.20 -5.71 GPS
DUCK P-100 1998-02-01 479.83 -5.72 GPS
DUCK P-100 1998-02-01 480.45 -5.71 GPS
DUCK P-100 1998-02-01 480.94 -5.71 GPS
DUCK P-100 1998-02-01 481.71 -5.73 GPS
DUCK P-100 1998-02-01 482.34 -5.73 GPS
DUCK P-100 1998-02-01 483.02 -5.74 GPS
DUCK P-100 1998-02-01 483.65 -5.76 GPS
DUCK P-100 1998-02-01 484.28 -5.76 GPS
DUCK P-100 1998-02-01 484.90 -5.76 GPS
DUCK P-100 1998-02-01 485.39 -5.77 GPS
DUCK P-100 1998-02-01 486.01 -5.77 GPS
DUCK P-100 1998-02-01 486.50 -5.78 GPS
DUCK P-100 1998-02-01 487.13 -5.79 GPS
DUCK P-100 1998-02-01 487.61 -5.79 GPS
DUCK P-100 1998-02-01 488.24 -5.79 GPS
DUCK P-100 1998-02-01 488.87 -5.82 GPS
DUCK P-100 1998-02-01 489.50 -5.82 GPS
DUCK P-100 1998-02-01 490.12 -5.82 GPS
DUCK P-100 1998-02-01 490.75 -5.83 GPS
DUCK P-100 1998-02-01 491.24 -5.83 GPS
DUCK P-100 1998-02-01 491.86 -5.83 GPS
DUCK P-100 1998-02-01 492.35 -5.84 GPS
DUCK P-100 1998-02-01 492.92 -5.84 GPS
DUCK P-100 1998-02-01 493.40 -5.86 GPS
DUCK P-100 1998-02-01 494.03 -5.86 GPS
DUCK P-100 1998-02-01 494.66 -5.87 GPS
DUCK P-100 1998-02-01 495.28 -5.89 GPS
DUCK P-100 1998-02-01 496.06 -5.87 GPS
DUCK P-100 1998-02-01 496.54 -5.89 GPS
DUCK P-100 1998-02-01 497.17 -5.90 GPS
DUCK P-100 1998-02-01 497.60 -5.89 GPS
DUCK P-100 1998-02-01 498.08 -5.91 GPS
DUCK P-100 1998-02-01 498.71 -5.91 GPS
DUCK P-100 1998-02-01 499.34 -5.91 GPS
DUCK P-100 1998-02-01 499.96 -5.92 GPS
DUCK P-100 1998-02-01 500.59 -5.93 GPS
DUCK P-100 1998-02-01 501.22 -5.94 GPS
DUCK P-100 1998-02-01 501.70 -5.95 GPS
DUCK P-100 1998-02-01 502.33 -5.96 GPS
DUCK P-100 1998-02-01 502.96 -5.96 GPS
DUCK P-100 1998-02-01 504.27 -5.96 GPS
DUCK P-100 1998-02-01 504.75 -5.99 GPS
DUCK P-100 1998-02-01 505.38 -5.99 GPS
DUCK P-100 1998-02-01 506.01 -6.00 GPS
DUCK P-100 1998-02-01 506.64 -6.01 GPS
DUCK P-100 1998-02-01 507.26 -5.99 GPS
DUCK P-100 1998-02-01 507.89 -6.01 GPS
DUCK P-100 1998-02-01 508.58 -6.02 GPS
DUCK P-100 1998-02-01 509.15 -6.02 GPS
DUCK P-100 1998-02-01 509.63 -6.03 GPS
DUCK P-100 1998-02-01 510.26 -6.03 GPS
DUCK P-100 1998-02-01 510.74 -6.04 GPS
DUCK P-100 1998-02-01 511.23 -6.04 GPS
DUCK P-100 1998-02-01 511.71 -6.05 GPS
DUCK P-100 1998-02-01 512.34 -6.06 GPS
DUCK P-100 1998-02-01 512.97 -6.05 GPS
DUCK P-100 1998-02-01 513.60 -6.07 GPS
DUCK P-100 1998-02-01 514.28 -6.09 GPS
DUCK P-100 1998-02-01 514.91 -6.09 GPS
DUCK P-100 1998-02-01 515.54 -6.09 GPS
DUCK P-100 1998-02-01 516.16 -6.09 GPS
DUCK P-100 1998-02-01 516.79 -6.09 GPS
DUCK P-100 1998-02-01 517.28 -6.10 GPS
DUCK P-100 1998-02-01 517.76 -6.10 GPS
DUCK P-100 1998-02-01 518.25 -6.11 GPS
DUCK P-100 1998-02-01 519.22 -6.15 GPS
DUCK P-100 1998-02-01 519.99 -6.14 GPS
DUCK P-100 1998-02-01 520.47 -6.15 GPS
DUCK P-100 1998-02-01 521.10 -6.14 GPS
DUCK P-100 1998-02-01 521.78 -6.15 GPS
DUCK P-100 1998-02-01 522.27 -6.15 GPS
DUCK P-100 1998-02-01 522.89 -6.16 GPS
DUCK P-100 1998-02-01 523.32 -6.16 GPS
DUCK P-100 1998-02-01 523.81 -6.17 GPS
DUCK P-100 1998-02-01 524.15 -6.19 GPS
DUCK P-100 1998-02-01 524.49 -6.19 GPS
DUCK P-100 1998-02-01 524.98 -6.18 GPS
DUCK P-100 1998-02-01 525.61 -6.19 GPS
DUCK P-100 1998-02-01 526.23 -6.20 GPS
DUCK P-100 1998-02-01 526.72 -6.20 GPS
DUCK P-100 1998-02-01 527.20 -6.21 GPS
DUCK P-100 1998-02-01 527.69 -6.22 GPS
DUCK P-100 1998-02-01 528.17 -6.22 GPS
DUCK P-100 1998-02-01 528.80 -6.22 GPS
DUCK P-100 1998-02-01 529.29 -6.23 GPS
DUCK P-100 1998-02-01 529.91 -6.23 GPS
DUCK P-100 1998-02-01 530.54 -6.25 GPS
DUCK P-100 1998-02-01 531.03 -6.25 GPS
DUCK P-100 1998-02-01 531.45 -6.25 GPS
DUCK P-100 1998-02-01 532.08 -6.26 GPS
DUCK P-100 1998-02-01 532.57 -6.27 GPS
DUCK P-100 1998-02-01 533.19 -6.28 GPS
DUCK P-100 1998-02-01 533.68 -6.28 GPS
DUCK P-100 1998-02-01 534.31 -6.28 GPS
DUCK P-100 1998-02-01 534.93 -6.28 GPS
DUCK P-100 1998-02-01 535.56 -6.29 GPS
DUCK P-100 1998-02-01 536.19 -6.28 GPS
DUCK P-100 1998-02-01 536.82 -6.31 GPS
DUCK P-100 1998-02-01 537.30 -6.30 GPS
DUCK P-100 1998-02-01 537.93 -6.30 GPS
DUCK P-100 1998-02-01 538.41 -6.30 GPS
DUCK P-100 1998-02-01 538.90 -6.32 GPS
DUCK P-100 1998-02-01 539.33 -6.31 GPS
DUCK P-100 1998-02-01 539.95 -6.32 GPS
DUCK P-100 1998-02-01 540.58 -6.33 GPS
DUCK P-100 1998-02-01 541.21 -6.34 GPS
DUCK P-100 1998-02-01 541.84 -6.35 GPS
DUCK P-100 1998-02-01 542.46 -6.35 GPS
DUCK P-100 1998-02-01 543.09 -6.35 GPS
DUCK P-100 1998-02-01 543.72 -6.35 GPS
DUCK P-100 1998-02-01 544.20 -6.36 GPS
DUCK P-100 1998-02-01 544.69 -6.36 GPS
DUCK P-100 1998-02-01 545.12 -6.38 GPS
DUCK P-100 1998-02-01 545.74 -6.40 GPS
DUCK P-100 1998-02-01 546.23 -6.38 GPS
DUCK P-100 1998-02-01 546.85 -6.40 GPS
DUCK P-100 1998-02-01 547.34 -6.40 GPS
DUCK P-100 1998-02-01 547.82 -6.39 GPS
DUCK P-100 1998-02-01 548.31 -6.40 GPS
DUCK P-100 1998-02-01 548.74 -6.42 GPS
DUCK P-100 1998-02-01 549.22 -6.41 GPS
DUCK P-100 1998-02-01 549.85 -6.42 GPS
DUCK P-100 1998-02-01 550.48 -6.42 GPS
DUCK P-100 1998-02-01 550.96 -6.43 GPS
DUCK P-100 1998-02-01 551.59 -6.43 GPS
DUCK P-100 1998-02-01 552.08 -6.44 GPS
DUCK P-100 1998-02-01 552.42 -6.44 GPS
DUCK P-100 1998-02-01 552.90 -6.44 GPS
DUCK P-100 1998-02-01 553.33 -6.45 GPS
DUCK P-100 1998-02-01 553.82 -6.45 GPS
