Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  13-Apr-2017 08:00:00	50.73447	-0.49340	0	0.290	0.410	5.3	3.0	221	 27	11.4
  13-Apr-2017 08:30:00	50.73449	-0.49338	0	0.270	0.360	4.5	3.0	203	 37	11.7
  13-Apr-2017 09:00:00	50.73449	-0.49340	0	0.260	0.410	4.8	3.0	205	 34	11.8
  13-Apr-2017 09:30:00	50.73452	-0.49342	0	0.240	0.390	3.6	3.3	190	 44	11.8
  13-Apr-2017 10:00:00	50.73454	-0.49344	0	0.240	0.400	3.7	3.4	186	 53	11.7
  13-Apr-2017 10:30:00	50.73456	-0.49346	0	0.250	0.420	3.9	3.4	188	 46	11.5
  13-Apr-2017 11:00:00	50.73458	-0.49348	0	0.250	0.380	5.0	3.3	208	 27	11.4
  13-Apr-2017 11:30:00	50.73460	-0.49355	0	0.270	0.430	5.0	3.4	210	 28	11.4
  13-Apr-2017 12:00:00	50.73466	-0.49370	0	0.300	0.530	4.5	3.0	210	 36	11.4
  13-Apr-2017 12:30:00	50.73463	-0.49421	0	0.350	0.510	4.2	2.9	207	 37	11.4
  13-Apr-2017 13:00:00	50.73436	-0.49456	0	0.350	0.580	5.0	3.0	214	 32	11.7
  13-Apr-2017 13:30:00	50.73429	-0.49458	0	0.400	0.820	3.3	3.2	264	 27	11.7
  13-Apr-2017 14:00:00	50.73428	-0.49460	0	0.410	0.630	3.5	3.2	262	 30	11.7
  13-Apr-2017 14:30:00	50.73428	-0.49460	0	0.420	0.930	3.5	3.1	259	 32	11.6
  13-Apr-2017 15:00:00	50.73423	-0.49456	0	0.510	0.810	3.5	3.1	248	 23	11.3
  13-Apr-2017 15:30:00	9999.00000	9999.00000	9	9999.000	9999.000	9999.0	9999.0	9999	9999	9999.0
  13-Apr-2017 16:00:00	50.73419	-0.49453	0	0.480	0.790	3.3	3.0	248	 28	11.3
  13-Apr-2017 16:30:00	50.73419	-0.49451	0	0.540	0.950	3.2	3.0	239	 29	11.2
  13-Apr-2017 17:00:00	50.73417	-0.49447	0	0.570	0.880	3.5	3.0	238	 23	11.1
  13-Apr-2017 17:30:00	50.73417	-0.49443	0	0.550	0.690	3.2	2.9	231	 25	11.1
  13-Apr-2017 18:00:00	50.73418	-0.49434	0	0.520	0.960	3.2	2.8	226	 26	11.1
  13-Apr-2017 18:30:00	50.73412	-0.49408	0	0.570	0.770	3.3	2.7	239	 27	11.1
  13-Apr-2017 19:00:00	50.73437	-0.49344	0	0.540	0.960	3.0	2.6	238	 24	11.1
  13-Apr-2017 19:30:00	50.73444	-0.49342	0	0.540	0.700	2.9	2.5	241	 28	11.2
  13-Apr-2017 20:00:00	50.73448	-0.49338	0	0.530	0.590	2.8	2.5	246	 23	11.4
  13-Apr-2017 20:30:00	50.73447	-0.49340	0	0.420	0.510	2.6	2.5	250	 27	11.7
  13-Apr-2017 21:00:00	50.73448	-0.49338	0	0.330	0.420	2.6	2.5	242	 42	11.9
  13-Apr-2017 21:30:00	50.73449	-0.49340	0	0.300	0.350	2.7	2.6	225	 41	11.9
  13-Apr-2017 22:00:00	50.73451	-0.49340	0	0.270	0.420	2.9	2.8	221	 40	11.8
  13-Apr-2017 22:30:00	50.73454	-0.49344	0	0.260	0.430	2.9	2.8	222	 50	11.7
  13-Apr-2017 23:00:00	50.73454	-0.49344	2	0.280	0.410	6.7	2.9	188	 18	11.6
  13-Apr-2017 23:30:00	50.73456	-0.49346	0	0.260	0.360	3.1	2.9	210	 48	11.4
  14-Apr-2017 00:00:00	50.73457	-0.49353	0	0.270	0.420	2.9	3.1	217	 41	11.4
  14-Apr-2017 00:30:00	50.73465	-0.49398	0	0.280	0.370	2.8	3.3	201	 31	11.4
  14-Apr-2017 01:00:00	50.73437	-0.49449	5	0.280	0.390	9.1	3.5	212	 21	11.6
  14-Apr-2017 01:30:00	50.73427	-0.49456	5	0.260	0.360	9.1	3.3	224	 42	11.6
  14-Apr-2017 02:00:00	50.73426	-0.49456	0	0.240	0.360	3.5	3.2	210	 34	11.7
  14-Apr-2017 02:30:00	50.73426	-0.49458	0	0.250	0.360	3.5	3.0	211	 39	11.6
  14-Apr-2017 03:00:00	50.73426	-0.49458	0	0.260	0.360	2.6	2.8	257	 39	11.5
  14-Apr-2017 03:30:00	50.73423	-0.49456	0	0.270	0.390	2.6	2.6	253	 39	11.3
  14-Apr-2017 04:00:00	50.73419	-0.49451	0	0.280	0.360	2.4	2.6	270	 41	11.3
  14-Apr-2017 04:30:00	50.73417	-0.49447	0	0.260	0.380	2.7	2.6	241	 30	11.1
  14-Apr-2017 05:00:00	50.73418	-0.49445	0	0.250	0.320	2.7	2.6	235	 39	11.1
  14-Apr-2017 05:30:00	50.73414	-0.49443	0	0.220	0.300	2.6	2.6	229	 32	11.0
  14-Apr-2017 06:00:00	50.73414	-0.49445	0	0.210	0.310	2.6	2.6	221	 36	11.0
  14-Apr-2017 06:30:00	50.73416	-0.49441	0	0.200	0.310	2.5	2.6	218	 34	11.0
  14-Apr-2017 07:00:00	50.73410	-0.49428	0	0.210	0.280	4.3	2.9	139	 32	11.0
  14-Apr-2017 07:30:00	50.73432	-0.49346	0	0.210	0.320	3.7	2.9	145	 24	11.0
  14-Apr-2017 08:00:00	50.73446	-0.49344	0	0.190	0.260	2.8	2.8	232	 43	11.2
  14-Apr-2017 08:30:00	50.73447	-0.49340	0	0.180	0.270	2.9	2.6	203	 41	11.5
  14-Apr-2017 09:00:00	50.73449	-0.49340	0	0.190	0.290	2.4	2.5	233	 43	11.7
  14-Apr-2017 09:30:00	50.73448	-0.49340	0	0.170	0.330	1.7	2.4	271	 52	11.9
  14-Apr-2017 10:00:00	50.73451	-0.49340	0	0.190	0.490	1.8	2.4	288	 43	11.9
  14-Apr-2017 10:30:00	50.73453	-0.49342	0	0.210	0.280	1.7	2.2	267	 41	11.8
  14-Apr-2017 11:00:00	50.73455	-0.49344	0	0.200	0.350	1.8	2.3	250	 40	11.7
  14-Apr-2017 11:30:00	50.73456	-0.49344	0	0.230	0.400	1.9	2.3	259	 44	11.6
  14-Apr-2017 12:00:00	50.73460	-0.49348	0	0.240	0.490	2.0	2.5	264	 42	11.6
  14-Apr-2017 12:30:00	50.73464	-0.49363	0	0.280	0.470	1.9	2.5	245	 26	11.6
  14-Apr-2017 13:00:00	50.73466	-0.49413	0	0.320	0.640	2.4	2.7	248	 23	11.6
  14-Apr-2017 13:30:00	50.73437	-0.49453	0	0.370	0.850	2.9	2.9	242	 22	11.8
  14-Apr-2017 14:00:00	50.73431	-0.49456	0	0.400	0.820	3.5	3.1	233	 22	11.8
  14-Apr-2017 14:30:00	50.73429	-0.49460	0	0.490	1.000	3.5	3.3	235	 26	11.7
  14-Apr-2017 15:00:00	50.73428	-0.49458	0	0.540	1.010	3.9	3.3	241	 20	11.7
  14-Apr-2017 15:30:00	50.73426	-0.49458	0	0.580	1.000	3.9	3.4	241	 26	11.6
  14-Apr-2017 16:00:00	50.73423	-0.49456	0	0.730	1.010	4.0	3.5	241	 15	11.4
  14-Apr-2017 16:30:00	50.73420	-0.49449	0	0.710	1.020	4.0	3.5	242	 20	11.4
  14-Apr-2017 17:00:00	50.73419	-0.49449	0	0.700	1.120	3.9	3.3	245	 19	11.3
  14-Apr-2017 17:30:00	50.73418	-0.49445	0	0.700	1.200	3.9	3.3	242	 23	11.3
  14-Apr-2017 18:00:00	50.73418	-0.49436	0	0.780	1.180	4.3	3.3	242	 14	11.2
  14-Apr-2017 18:30:00	50.73417	-0.49436	0	0.790	1.430	4.3	3.2	238	 18	11.2
  14-Apr-2017 19:00:00	50.73410	-0.49383	0	0.850	1.170	4.0	3.1	241	 21	11.2
  14-Apr-2017 19:30:00	50.73440	-0.49342	0	0.760	1.240	4.0	2.9	242	 19	11.3
  14-Apr-2017 20:00:00	50.73446	-0.49342	0	0.710	1.110	3.3	2.8	245	 24	11.4
  14-Apr-2017 20:30:00	50.73447	-0.49340	0	0.720	1.280	3.5	2.7	243	 24	11.7
  14-Apr-2017 21:00:00	50.73447	-0.49338	0	0.720	0.950	3.5	2.6	231	 30	11.9
  14-Apr-2017 21:30:00	50.73449	-0.49338	0	0.690	1.130	3.2	2.6	233	 31	12.0
  14-Apr-2017 22:00:00	50.73450	-0.49338	0	0.650	0.990	3.2	2.6	241	 30	12.0
  14-Apr-2017 22:30:00	50.73451	-0.49338	0	0.640	0.910	3.3	2.6	229	 29	11.9
  14-Apr-2017 23:00:00	50.73455	-0.49344	0	0.630	0.970	3.3	2.6	245	 33	11.8
  14-Apr-2017 23:30:00	50.73456	-0.49344	0	0.610	0.900	3.5	2.6	231	 37	11.6
  15-Apr-2017 00:00:00	50.73456	-0.49344	0	0.650	0.910	3.5	2.8	229	 26	11.5
  15-Apr-2017 00:30:00	50.73461	-0.49353	0	0.650	1.080	3.6	2.9	217	 23	11.4
  15-Apr-2017 01:00:00	50.73464	-0.49374	0	0.640	1.230	3.7	3.0	215	 24	11.4
  15-Apr-2017 01:30:00	50.73446	-0.49445	0	0.650	1.050	3.7	3.2	222	 21	11.6
  15-Apr-2017 02:00:00	50.73428	-0.49453	0	0.670	1.320	4.0	3.4	226	 20	11.7
  15-Apr-2017 02:30:00	50.73427	-0.49458	0	0.600	1.180	3.7	3.5	232	 27	11.8
  15-Apr-2017 03:00:00	50.73426	-0.49458	0	0.670	1.010	4.3	3.5	228	 24	11.8
  15-Apr-2017 03:30:00	50.73426	-0.49458	0	0.680	1.300	4.3	3.6	231	 26	11.8
  15-Apr-2017 04:00:00	50.73424	-0.49456	0	0.740	1.110	4.0	3.6	249	 23	11.7
  15-Apr-2017 04:30:00	50.73419	-0.49449	0	0.710	1.080	4.8	3.5	231	 22	11.8
  15-Apr-2017 05:00:00	50.73417	-0.49445	0	0.620	1.120	5.3	3.5	225	 20	11.7
  15-Apr-2017 05:30:00	50.73414	-0.49445	0	0.600	0.970	5.6	3.4	228	 24	11.5
  15-Apr-2017 06:00:00	50.73414	-0.49443	0	0.580	0.900	4.5	3.3	221	 29	11.3
  15-Apr-2017 06:30:00	50.73413	-0.49434	0	0.570	0.880	5.0	3.1	226	 20	11.3
  15-Apr-2017 07:00:00	50.73408	-0.49423	0	0.560	0.970	5.0	3.0	221	 21	11.2
  15-Apr-2017 07:30:00	50.73408	-0.49374	0	0.570	0.810	2.6	2.9	256	 21	11.3
  15-Apr-2017 08:00:00	50.73435	-0.49342	0	0.550	0.810	4.2	2.8	217	 31	11.4
  15-Apr-2017 08:30:00	50.73441	-0.49340	0	0.560	0.740	4.5	2.8	221	 25	11.7
  15-Apr-2017 09:00:00	50.73444	-0.49338	0	0.510	0.870	4.3	2.8	217	 29	11.9
  15-Apr-2017 09:30:00	50.73447	-0.49338	0	0.530	0.760	4.3	2.8	218	 27	12.0
  15-Apr-2017 10:00:00	50.73450	-0.49340	0	0.510	0.700	4.2	2.7	210	 34	12.0
  15-Apr-2017 10:30:00	50.73449	-0.49340	0	0.470	0.690	4.3	2.7	221	 29	11.9
  15-Apr-2017 11:00:00	50.73454	-0.49344	0	0.460	0.600	4.5	2.8	222	 24	11.9
  15-Apr-2017 11:30:00	50.73456	-0.49344	0	0.460	0.600	4.3	2.8	225	 27	11.8
  15-Apr-2017 12:00:00	50.73457	-0.49346	0	0.460	0.740	4.2	3.0	214	 29	11.6
  15-Apr-2017 12:30:00	50.73457	-0.49351	0	0.520	0.880	4.5	2.9	222	 18	11.6
  15-Apr-2017 13:00:00	50.73452	-0.49353	0	0.570	0.880	4.8	3.0	219	 17	11.6
  15-Apr-2017 13:30:00	50.73462	-0.49400	0	0.560	0.770	4.8	3.3	218	 17	11.7
  15-Apr-2017 14:00:00	50.73431	-0.49453	0	0.560	0.850	4.8	3.6	212	 18	11.9
  15-Apr-2017 14:30:00	50.73425	-0.49456	0	0.560	0.920	4.8	3.6	212	 17	11.9
  15-Apr-2017 15:00:00	50.73426	-0.49458	0	0.600	0.950	3.5	3.6	262	 28	11.9
  15-Apr-2017 15:30:00	50.73426	-0.49460	0	0.610	0.900	3.9	3.5	259	 27	11.9
  15-Apr-2017 16:00:00	50.73424	-0.49458	0	0.630	0.910	3.9	3.5	248	 22	11.9
  15-Apr-2017 16:30:00	50.73421	-0.49456	0	0.560	0.950	3.7	3.3	252	 27	11.8
  15-Apr-2017 17:00:00	50.73419	-0.49451	0	0.570	0.860	3.6	3.2	248	 27	11.8
  15-Apr-2017 17:30:00	50.73416	-0.49445	0	0.570	0.900	3.3	3.2	252	 27	11.6
  15-Apr-2017 18:00:00	50.73417	-0.49438	0	0.580	0.850	3.3	3.1	245	 23	11.4
  15-Apr-2017 18:30:00	50.73411	-0.49436	0	0.600	1.030	4.3	3.2	231	 23	11.4
  15-Apr-2017 19:00:00	50.73411	-0.49432	0	0.630	1.070	3.5	3.1	248	 23	11.3
  15-Apr-2017 19:30:00	50.73404	-0.49415	0	0.650	0.880	4.5	3.0	232	 16	11.3
  15-Apr-2017 20:00:00	50.73417	-0.49353	0	0.600	0.880	3.1	2.8	255	 20	11.4
  15-Apr-2017 20:30:00	50.73433	-0.49344	0	0.610	0.780	3.7	2.7	233	 23	11.5
  15-Apr-2017 21:00:00	50.73441	-0.49342	0	0.570	0.830	3.9	2.7	228	 18	11.9
  15-Apr-2017 21:30:00	50.73446	-0.49340	0	0.560	0.830	3.2	2.7	231	 24	12.0
  15-Apr-2017 22:00:00	50.73446	-0.49340	0	0.580	0.750	4.3	2.7	215	 25	12.0
  15-Apr-2017 22:30:00	50.73449	-0.49338	0	0.510	0.720	4.2	2.6	212	 28	12.0
  15-Apr-2017 23:00:00	50.73450	-0.49340	0	0.510	0.780	4.5	2.7	214	 29	11.9
  15-Apr-2017 23:30:00	50.73452	-0.49338	0	0.500	0.770	4.2	2.7	222	 29	11.9
  16-Apr-2017 00:00:00	50.73453	-0.49342	0	0.500	0.730	4.2	2.8	228	 23	11.7
  16-Apr-2017 00:30:00	50.73455	-0.49346	0	0.480	0.890	4.5	2.8	215	 21	11.7
  16-Apr-2017 01:00:00	50.73455	-0.49351	0	0.500	0.770	4.5	3.0	217	 20	11.6
  16-Apr-2017 01:30:00	50.73457	-0.49368	0	0.480	0.760	4.8	3.1	222	 23	11.6
  16-Apr-2017 02:00:00	50.73433	-0.49445	0	0.530	0.810	5.0	3.5	218	 18	11.7
  16-Apr-2017 02:30:00	50.73426	-0.49451	0	0.520	0.740	5.0	3.7	221	 21	11.8
  16-Apr-2017 03:00:00	50.73425	-0.49453	0	0.530	0.840	5.0	3.8	219	 21	11.8
  16-Apr-2017 03:30:00	50.73426	-0.49456	0	0.500	0.880	5.3	3.7	218	 26	11.8
  16-Apr-2017 04:00:00	50.73425	-0.49453	0	0.540	0.870	5.0	3.5	225	 23	11.8
  16-Apr-2017 04:30:00	50.73422	-0.49453	0	0.560	0.760	5.3	3.5	226	 24	11.7
  16-Apr-2017 05:00:00	50.73420	-0.49449	0	0.540	0.640	3.1	3.3	260	 28	11.7
  16-Apr-2017 05:30:00	50.73416	-0.49447	0	0.520	0.700	5.3	3.3	228	 18	11.4
  16-Apr-2017 06:00:00	50.73413	-0.49441	0	0.500	0.760	5.6	3.2	226	 22	11.3
  16-Apr-2017 06:30:00	50.73414	-0.49441	0	0.450	0.550	5.6	3.2	225	 19	11.3
  16-Apr-2017 07:00:00	50.73412	-0.49434	0	0.410	0.600	5.6	3.2	224	 23	11.1
  16-Apr-2017 07:30:00	50.73412	-0.49432	0	0.420	0.620	5.3	3.1	217	 25	11.1
  16-Apr-2017 08:00:00	50.73410	-0.49421	0	0.390	0.660	5.6	3.1	219	 25	11.2
  16-Apr-2017 08:30:00	50.73423	-0.49348	0	0.380	0.600	4.8	3.2	218	 27	11.3
  16-Apr-2017 09:00:00	50.73437	-0.49344	0	0.390	0.540	4.8	2.9	219	 30	11.5
  16-Apr-2017 09:30:00	50.73440	-0.49340	0	0.390	0.530	5.0	3.0	218	 27	12.0
  16-Apr-2017 10:00:00	50.73442	-0.49335	0	0.370	0.510	4.2	2.9	198	 35	11.9
  16-Apr-2017 10:30:00	50.73447	-0.49335	0	0.370	0.470	4.3	2.9	217	 27	12.0
  16-Apr-2017 11:00:00	50.73452	-0.49340	0	0.360	0.590	4.0	2.8	211	 36	12.0
  16-Apr-2017 11:30:00	50.73454	-0.49340	0	0.380	0.620	4.0	2.6	204	 35	11.9
  16-Apr-2017 12:00:00	50.73456	-0.49344	0	0.450	0.790	1.9	2.5	241	 26	11.9
  16-Apr-2017 12:30:00	50.73456	-0.49346	0	0.500	0.790	4.8	2.6	226	 26	11.9
  16-Apr-2017 13:00:00	50.73456	-0.49351	0	0.570	0.950	4.3	2.6	212	 30	11.8
  16-Apr-2017 13:30:00	50.73462	-0.49363	0	0.610	0.910	4.8	2.9	218	 20	11.8
  16-Apr-2017 14:00:00	50.73469	-0.49389	0	0.630	1.120	4.5	3.0	217	 18	11.8
  16-Apr-2017 14:30:00	50.73447	-0.49447	0	0.700	1.360	3.5	3.3	226	 19	11.9
  16-Apr-2017 15:00:00	50.73433	-0.49456	0	0.790	1.470	3.7	3.6	231	 20	11.9
  16-Apr-2017 15:30:00	50.73433	-0.49458	0	0.840	1.300	4.8	3.7	226	 18	11.9
  16-Apr-2017 16:00:00	50.73428	-0.49456	0	0.950	2.100	4.3	3.9	232	 18	11.9
  16-Apr-2017 16:30:00	50.73425	-0.49456	0	1.030	1.640	4.8	4.0	239	 19	11.9
  16-Apr-2017 17:00:00	50.73423	-0.49453	0	1.080	1.660	5.0	4.0	232	 17	11.9
  16-Apr-2017 17:30:00	50.73422	-0.49451	0	1.120	1.880	5.3	4.0	235	 17	11.9
  16-Apr-2017 18:00:00	50.73420	-0.49445	0	1.010	1.580	4.8	3.8	239	 15	11.7
  16-Apr-2017 18:30:00	50.73418	-0.49441	0	0.990	1.570	5.3	3.7	229	 18	11.7
  16-Apr-2017 19:00:00	50.73411	-0.49426	0	0.950	1.390	5.3	3.6	232	 20	11.6
  16-Apr-2017 19:30:00	50.73407	-0.49413	0	0.930	1.310	5.3	3.5	231	 16	11.6
  16-Apr-2017 20:00:00	50.73419	-0.49355	0	0.870	1.220	5.0	3.3	235	 17	11.6
  16-Apr-2017 20:30:00	50.73440	-0.49344	0	0.810	1.130	4.8	3.2	228	 20	11.8
  16-Apr-2017 21:00:00	50.73442	-0.49344	0	0.760	1.010	4.8	3.0	231	 17	11.9
  16-Apr-2017 21:30:00	50.73443	-0.49340	0	0.710	0.970	4.0	3.0	231	 22	12.1
  16-Apr-2017 22:00:00	50.73444	-0.49338	0	0.690	0.850	4.5	2.9	231	 22	12.1
  16-Apr-2017 22:30:00	50.73447	-0.49338	0	0.580	0.760	4.5	2.9	224	 24	12.1
  16-Apr-2017 23:00:00	50.73446	-0.49335	0	0.580	0.920	4.5	2.7	224	 27	12.1
  16-Apr-2017 23:30:00	50.73451	-0.49340	0	0.590	0.850	4.3	2.9	226	 27	11.9
  17-Apr-2017 00:00:00	50.73452	-0.49342	0	0.590	1.030	4.3	2.8	218	 29	11.9
  17-Apr-2017 00:30:00	50.73453	-0.49344	0	0.610	0.810	4.5	2.9	221	 26	11.7
  17-Apr-2017 01:00:00	50.73455	-0.49348	0	0.610	0.990	4.3	3.0	221	 26	11.7
  17-Apr-2017 01:30:00	50.73455	-0.49353	0	0.640	0.900	5.0	3.0	221	 17	11.6
  17-Apr-2017 02:00:00	50.73458	-0.49370	0	0.650	0.990	4.8	3.2	217	 20	11.6
  17-Apr-2017 02:30:00	50.73448	-0.49413	0	0.700	1.040	4.8	3.5	217	 15	11.7
  17-Apr-2017 03:00:00	50.73426	-0.49447	0	0.640	1.040	4.8	3.6	218	 19	11.8
  17-Apr-2017 03:30:00	50.73425	-0.49451	0	0.660	1.160	5.0	3.8	217	 19	11.9
  17-Apr-2017 04:00:00	50.73425	-0.49453	0	0.620	0.870	5.0	3.9	221	 21	11.9
  17-Apr-2017 04:30:00	50.73425	-0.49453	0	0.600	0.790	5.0	3.9	218	 18	11.9
  17-Apr-2017 05:00:00	50.73422	-0.49453	0	0.570	0.790	5.3	3.7	228	 22	11.9
  17-Apr-2017 05:30:00	50.73420	-0.49453	0	0.540	0.740	5.6	3.5	228	 21	11.9
  17-Apr-2017 06:00:00	50.73420	-0.49451	0	0.490	0.800	5.9	3.3	219	 21	11.9
  17-Apr-2017 06:30:00	50.73417	-0.49447	0	0.480	0.620	5.6	3.4	224	 21	11.9
  17-Apr-2017 07:00:00	50.73412	-0.49441	0	0.430	0.830	5.6	3.3	221	 23	11.8
  17-Apr-2017 07:30:00	50.73412	-0.49443	0	0.440	0.670	5.3	3.0	215	 29	11.8
  17-Apr-2017 08:00:00	50.73406	-0.49421	5	0.470	0.690	5.6	2.7	218	 24	11.7
  17-Apr-2017 08:30:00	50.73405	-0.49421	0	0.430	0.580	5.0	2.7	221	 27	11.7
  17-Apr-2017 09:00:00	50.73408	-0.49372	0	0.410	0.570	2.2	2.6	  4	 30	11.8
  17-Apr-2017 09:30:00	50.73432	-0.49346	0	0.410	0.540	2.4	2.8	 14	 23	11.9
  17-Apr-2017 10:00:00	50.73440	-0.49342	0	0.370	0.500	4.8	2.9	224	 25	12.0
  17-Apr-2017 10:30:00	50.73444	-0.49340	0	0.370	0.590	4.3	2.9	217	 24	12.1
  17-Apr-2017 11:00:00	50.73447	-0.49340	0	0.370	0.560	2.8	2.8	 63	 41	12.0
  17-Apr-2017 11:30:00	50.73448	-0.49340	0	0.400	0.550	2.8	2.9	 46	 37	12.0
  17-Apr-2017 12:00:00	50.73450	-0.49342	0	0.360	0.460	2.8	2.9	 68	 37	11.9
  17-Apr-2017 12:30:00	50.73451	-0.49342	0	0.350	0.460	4.3	3.0	208	 32	11.9
  17-Apr-2017 13:00:00	50.73453	-0.49346	0	0.320	0.530	4.8	2.9	215	 32	11.8
  17-Apr-2017 13:30:00	50.73452	-0.49351	0	0.320	0.600	4.8	3.1	215	 30	11.8
  17-Apr-2017 14:00:00	50.73457	-0.49361	0	0.340	0.540	4.8	3.3	221	 18	11.9
  17-Apr-2017 14:30:00	50.73451	-0.49436	0	0.330	0.490	5.0	3.4	219	 22	11.9
  17-Apr-2017 15:00:00	50.73438	-0.49451	0	0.310	0.570	5.0	3.7	224	 27	11.9
  17-Apr-2017 15:30:00	50.73432	-0.49456	0	0.330	0.470	5.0	4.0	221	 20	12.0
  17-Apr-2017 16:00:00	50.73431	-0.49458	0	0.290	0.510	5.3	3.8	221	 26	11.9
  17-Apr-2017 16:30:00	50.73427	-0.49458	0	0.310	0.480	5.3	3.9	219	 27	11.9
  17-Apr-2017 17:00:00	50.73428	-0.49458	0	0.280	0.500	4.8	3.4	215	 37	11.9
  17-Apr-2017 17:30:00	50.73428	-0.49458	0	0.300	0.540	4.8	3.1	225	 35	11.9
  17-Apr-2017 18:00:00	50.73424	-0.49456	0	0.330	0.620	5.3	2.9	228	 36	11.9
  17-Apr-2017 18:30:00	50.73423	-0.49453	0	0.370	0.580	5.3	2.9	215	 33	11.8
  17-Apr-2017 19:00:00	50.73420	-0.49449	0	0.380	0.580	4.5	3.0	165	 55	11.7
  17-Apr-2017 19:30:00	50.73417	-0.49441	0	0.370	0.510	5.0	3.1	203	 45	11.6
  17-Apr-2017 20:00:00	50.73417	-0.49441	0	0.360	0.570	4.8	3.0	194	 49	11.5
  17-Apr-2017 20:30:00	50.73416	-0.49438	0	0.360	0.510	4.3	3.0	159	 46	11.5
  17-Apr-2017 21:00:00	50.73424	-0.49366	0	0.350	0.500	4.8	3.0	180	 49	11.5
  17-Apr-2017 21:30:00	50.73444	-0.49351	0	0.320	0.530	4.5	3.1	183	 57	11.6
  17-Apr-2017 22:00:00	50.73440	-0.49346	0	0.330	0.450	4.3	3.1	153	 43	11.8
  17-Apr-2017 22:30:00	50.73442	-0.49342	0	0.330	0.490	4.3	3.0	153	 46	12.0
  17-Apr-2017 23:00:00	50.73444	-0.49340	0	0.350	0.550	4.2	3.0	169	 51	11.9
  17-Apr-2017 23:30:00	50.73449	-0.49340	0	0.340	0.520	4.0	3.0	153	 48	12.0
  18-Apr-2017 00:00:00	50.73451	-0.49342	0	0.340	0.460	2.9	2.9	106	 41	11.9
  18-Apr-2017 00:30:00	50.73453	-0.49344	0	0.340	0.480	3.0	3.0	120	 47	11.9
  18-Apr-2017 01:00:00	50.73454	-0.49348	0	0.330	0.500	4.3	3.0	128	 45	11.9
  18-Apr-2017 01:30:00	50.73455	-0.49353	0	0.310	0.460	3.7	2.9	143	 53	11.9
  18-Apr-2017 02:00:00	50.73458	-0.49366	0	0.300	0.460	4.0	2.9	145	 51	11.8
  18-Apr-2017 02:30:00	50.73462	-0.49374	0	0.300	0.490	4.2	2.9	141	 49	11.8
  18-Apr-2017 03:00:00	50.73444	-0.49441	0	0.290	0.390	4.3	2.9	167	 52	11.8
  18-Apr-2017 03:30:00	50.73434	-0.49449	0	0.290	0.440	4.5	3.1	201	 42	11.9
  18-Apr-2017 04:00:00	50.73428	-0.49453	0	0.280	0.400	4.3	3.1	173	 51	11.9
  18-Apr-2017 04:30:00	50.73424	-0.49453	0	0.300	0.420	4.8	2.7	201	 49	11.8
  18-Apr-2017 05:00:00	50.73422	-0.49451	3	0.320	0.430	2.0	2.5	345	 30	11.8
  18-Apr-2017 05:30:00	50.73422	-0.49453	0	0.290	0.410	3.9	2.7	188	 36	11.8
  18-Apr-2017 06:00:00	50.73423	-0.49453	0	0.250	0.830	3.9	2.9	163	 35	11.7
  18-Apr-2017 06:30:00	50.73419	-0.49449	0	0.470	0.820	2.4	2.3	 13	 23	11.7
  18-Apr-2017 07:00:00	50.73414	-0.49445	0	0.570	0.870	2.7	2.4	 17	 26	11.5
  18-Apr-2017 07:30:00	50.73413	-0.49445	0	0.610	0.810	2.6	2.5	 41	 29	11.4
  18-Apr-2017 08:00:00	50.73417	-0.49447	0	0.580	0.940	2.7	2.5	 62	 22	11.3
  18-Apr-2017 08:30:00	50.73410	-0.49436	0	0.580	0.970	2.7	2.5	 51	 25	11.3
  18-Apr-2017 09:00:00	50.73410	-0.49436	0	0.640	1.020	2.9	2.6	 38	 26	11.3
  18-Apr-2017 09:30:00	50.73407	-0.49426	0	0.620	0.940	3.1	2.7	 61	 22	11.3
  18-Apr-2017 10:00:00	50.73404	-0.49391	0	0.610	0.700	3.2	2.8	 66	 20	11.4
  18-Apr-2017 10:30:00	50.73432	-0.49346	0	0.550	0.690	3.3	2.9	 77	 15	11.5
  18-Apr-2017 11:00:00	50.73442	-0.49344	0	0.460	0.760	3.6	2.9	 79	 15	11.8
  18-Apr-2017 11:30:00	50.73446	-0.49342	0	0.440	0.810	3.5	3.1	 83	 15	11.9
  18-Apr-2017 12:00:00	9999.00000	9999.00000	9	9999.000	9999.000	9999.0	9999.0	9999	9999	9999.0
  18-Apr-2017 12:30:00	50.73449	-0.49342	0	0.440	0.680	3.6	3.0	 76	 23	11.9
  18-Apr-2017 13:00:00	50.73449	-0.49342	0	0.470	0.720	3.6	3.1	 83	 24	11.9
  18-Apr-2017 13:30:00	50.73449	-0.49344	0	0.440	0.750	3.6	3.0	 84	 22	11.9
  18-Apr-2017 14:00:00	50.73453	-0.49351	0	0.430	0.650	3.2	2.9	 84	 25	11.9
  18-Apr-2017 14:30:00	50.73457	-0.49411	0	0.460	0.900	3.3	2.9	 90	 24	11.9
  18-Apr-2017 15:00:00	50.73457	-0.49411	0	0.460	0.820	3.3	2.9	 90	 24	11.9
  18-Apr-2017 15:30:00	50.73431	-0.49449	0	0.480	0.580	3.5	2.9	101	 29	11.9
